timestamp,value,anomaly_score,label
2024-02-08 00:43:31,176,0.016159418885312096,0
2024-02-08 00:43:39,443,0.9753279163560516,0
2024-02-08 00:43:39,245,0.9702674274590688,0
2024-02-08 00:43:39,435,0.9748867425809371,0
2024-02-08 00:43:39,442,0.9712130488947419,0
2024-02-08 00:43:39,440,0.97529677377158,0
2024-02-08 00:43:39,439,0.9736908799820928,0
2024-02-08 00:43:39,438,0.9641441961851417,0
2024-02-08 00:43:39,437,0.971019130526728,0
2024-02-08 00:43:39,256,0.9743460377207063,0
2024-02-08 00:43:39,436,0.9671211154611563,0
2024-02-08 00:43:39,435,0.9588258644086382,0
2024-02-08 00:43:39,435,0.9494064234645955,0
2024-02-08 00:43:39,434,0.9490251591876958,0
2024-02-08 00:43:39,433,0.9601674939684285,0
2024-02-08 00:43:39,432,0.9617385545840479,0
2024-02-08 00:43:39,431,0.9581900649004002,0
2024-02-08 00:43:39,195,0.9772160226253895,0
2024-02-08 00:43:39,189,0.9703734153770558,0
2024-02-08 00:43:39,444,0.972036629241103,0
2024-02-08 00:43:39,445,0.9724397281594656,0
2024-02-08 00:43:39,212,0.9703663927093461,0
2024-02-08 00:43:40,518,0.9743434953857208,0
2024-02-08 00:43:40,205,0.9867262854361541,0
2024-02-08 00:43:40,204,0.9722276035956581,0
2024-02-08 00:43:40,203,0.9638945350936565,0
2024-02-08 00:43:40,200,0.9711821396321816,0
2024-02-08 00:43:40,197,0.9633484646864175,0
2024-02-08 00:43:40,145,0.977473736896582,0
2024-02-08 00:43:40,143,0.9687852979858708,0
2024-02-08 00:43:40,143,0.9591649082359561,0
2024-02-08 00:43:42,200,0.962141244496266,0
2024-02-08 00:43:46,145,0.9658448960420704,0
2024-02-08 00:43:46,198,0.9640616571009694,0
2024-02-08 00:43:46,143,0.9493966579033809,0
2024-02-08 00:43:46,143,0.939970154554291,0
2024-02-08 00:43:47,198,0.9550140514796713,0
2024-02-08 00:43:51,145,0.9548526012377645,0
2024-02-08 00:43:51,201,0.9574856574929999,0
2024-02-08 00:43:51,143,0.930774724443666,0
2024-02-08 00:43:51,143,0.9215344404291733,0
2024-02-08 00:43:52,201,0.9484031247579356,0
2024-02-08 00:44:28,199,0.9479018804259427,0
2024-02-08 00:44:28,143,0.9136287865355452,0
2024-02-08 00:44:28,342,0.9755934538834029,0
2024-02-08 00:44:28,342,0.9660591899575549,0
2024-02-08 00:44:28,341,0.961739963337168,0
2024-02-08 00:44:28,199,0.9403827475935336,0
2024-02-08 00:44:28,144,0.9244715675335275,0
