Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
ARTime,standard,benign/2024-02-09_08_benignLoop.csv,0.343629,-0.33,0,193,3,0,196
ARTime,standard,benign/2024-02-09_09_benignLoop.csv,0.343629,-0.44,0,192,4,0,196
ARTime,standard,benign/2024-02-09_10_benignLoop.csv,0.343629,-0.11,0,1016,1,0,1017
ARTime,standard,benign/2024-02-09_11_benignLoop.csv,0.343629,-0.11,0,1005,1,0,1006
ARTime,standard,benign/2024-02-12_01_benignLoop.csv,0.343629,-0.22,0,211,2,0,213
ARTime,standard,benign/2024-02-12_02_benignLoop.csv,0.343629,0.0,0,206,0,0,206
ARTime,standard,benign/2024-02-12_03_benignLoop.csv,0.343629,-0.33,0,220,3,0,223
ARTime,standard,benign/2024-02-12_04_benignLoop.csv,0.343629,-0.44,0,1157,4,0,1161
ARTime,standard,benign/2024-02-12_05_benignLoop.csv,0.343629,-0.11,0,1224,1,0,1225
ARTime,standard,benign/2024-02-12_06_benignLoop.csv,0.343629,-0.11,0,200,1,0,201
ARTime,standard,benign/2024-02-12_07_benignLoop.csv,0.343629,-0.22,0,190,2,0,192
ARTime,standard,benign/2024-02-12_08_benignLoop.csv,0.343629,-0.11,0,191,1,0,192
ARTime,standard,benign/2024-02-12_09_benignLoop.csv,0.343629,-0.22,0,1204,2,0,1206
ARTime,standard,benign/2024-02-12_10_benignLoop.csv,0.343629,-0.11,0,191,1,0,192
ARTime,standard,benign/2024-02-12_11_benignLoop.csv,0.343629,-0.22,0,1032,2,0,1034
ARTime,standard,benign/2024-02-13_01_benignLoop.csv,0.343629,-0.22,0,967,2,0,969
ARTime,standard,benign/2024-02-13_02_benignLoop.csv,0.343629,-0.22,0,192,2,0,194
ARTime,standard,benign/2024-02-13_03_benignLoop.csv,0.343629,-0.22,0,1171,2,0,1173
ARTime,standard,benign/2024-02-13_04_benignLoop.csv,0.343629,-0.22,0,199,2,0,201
ARTime,standard,benign/2024-02-13_05_benignLoop.csv,0.343629,-0.11,0,1060,1,0,1061
ARTime,standard,benign/2024-02-13_06_benignLoop.csv,0.343629,-0.22,0,1216,2,0,1218
ARTime,standard,benign/2024-02-13_07_benignLoop.csv,0.343629,-0.22,0,201,2,0,203
ARTime,standard,benign/2024-02-13_08_benignLoop.csv,0.343629,-0.11,0,200,1,0,201
ARTime,standard,benign/2024-02-14_01_benignLoop.csv,0.343629,-0.22,0,236,2,0,238
ARTime,standard,benign/2024-02-14_02_benignLoop.csv,0.343629,-0.11,0,406,1,0,407
ARTime,standard,benign/2024-02-14_03_benignLoop.csv,0.343629,-0.11,0,356,1,0,357
ARTime,standard,benign/2024-02-14_04_benignLoop.csv,0.343629,-0.22,0,394,2,0,396
ARTime,standard,benign/2024-02-14_05_benignLoop.csv,0.343629,-0.11,0,352,1,0,353
ARTime,standard,benign/2024-02-14_06_benignLoop.csv,0.343629,-0.22,0,328,2,0,330
ARTime,standard,benign/2024-02-14_07_benignLoop.csv,0.343629,0.0,0,2479,0,0,2479
ARTime,standard,benign/2024-02-14_08_benignLoop.csv,0.343629,-0.11,0,347,1,0,348
ARTime,standard,benign/2024-02-14_09_benignLoop.csv,0.343629,-0.22,0,400,2,0,402
ARTime,standard,benign/2024-02-14_10_benignLoop.csv,0.343629,-0.22,0,367,2,0,369
ARTime,standard,benign/2024-02-14_11_benignLoop.csv,0.343629,-0.22,0,379,2,0,381
ARTime,standard,benign/2024-02-15_01_benignLoop.csv,0.343629,-0.11,0,355,1,0,356
ARTime,standard,benign/2024-02-15_02_benignLoop.csv,0.343629,-0.44,0,357,4,0,361
ARTime,standard,benign/2024-02-15_03_benignLoop.csv,0.343629,-0.22,0,353,2,0,355
ARTime,standard,benign/2024-02-15_04_benignLoop.csv,0.343629,-0.22,0,2523,2,0,2525
ARTime,standard,benign/2024-02-15_05_benignLoop.csv,0.343629,-0.44,0,357,4,0,361
ARTime,standard,benign/2024-02-15_06_benignLoop.csv,0.343629,-0.33,0,2167,3,0,2170
ARTime,standard,benign/2024-02-15_07_benignLoop.csv,0.343629,-0.33,0,376,3,0,379
ARTime,standard,benign/2024-02-15_08_benignLoop.csv,0.343629,-0.22,0,362,2,0,364
ARTime,standard,benign/2024-02-15_09_benignLoop.csv,0.343629,-0.33,0,366,3,0,369
ARTime,standard,benign/2024-02-15_10_benignLoop.csv,0.343629,-0.22,0,388,2,0,390
ARTime,standard,benign/2024-02-15_11_benignLoop.csv,0.343629,-0.33,0,366,3,0,369
ARTime,standard,benign/2024-02-15_12_benignLoop.csv,0.343629,-0.11,0,407,1,0,408
ARTime,standard,benign/2024-02-15_13_benignLoop.csv,0.343629,-0.22,0,404,2,0,406
ARTime,standard,benign/2024-02-15_14_benignLoop.csv,0.343629,-0.33,0,406,3,0,409
ARTime,standard,benign/2024-02-17_01_benignLoop.csv,0.343629,-0.11,0,443,1,0,444
ARTime,standard,benign/2024-02-17_02_benignLoop.csv,0.343629,-0.33,0,389,3,0,392
ARTime,standard,benign/2024-02-17_03_benignLoop.csv,0.343629,-0.22,0,341,2,0,343
ARTime,standard,benign/2024-02-17_04_benignLoop.csv,0.343629,-0.22,0,386,2,0,388
ARTime,standard,benign/2024-02-17_05_benignLoop.csv,0.343629,-0.22,0,2031,2,0,2033
ARTime,standard,benign/2024-02-17_06_benignLoop.csv,0.343629,-0.22,0,325,2,0,327
ARTime,standard,benign/2024-02-17_07_benignLoop.csv,0.343629,-0.11,0,2238,1,0,2239
ARTime,standard,benign/2024-02-17_08_benignLoop.csv,0.343629,-0.11,0,344,1,0,345
ARTime,standard,benign/2024-02-18_01_benignLoop.csv,0.343629,-0.33,0,342,3,0,345
ARTime,standard,benign/2024-02-18_02_benignLoop.csv,0.343629,-0.44,0,330,4,0,334
ARTime,standard,benign/2024-02-18_03_benignLoop.csv,0.343629,-0.22,0,319,2,0,321
ARTime,standard,benign/2024-02-18_04_benignLoop.csv,0.343629,-0.11,0,382,1,0,383
ARTime,standard,benign/2024-02-18_05_benignLoop.csv,0.343629,-0.22,0,402,2,0,404
ARTime,standard,benign/2024-02-18_06_benignLoop.csv,0.343629,-0.22,0,344,2,0,346
ARTime,standard,benign/2024-02-18_07_benignLoop.csv,0.343629,-0.33,0,375,3,0,378
ARTime,standard,benign/2024-02-18_08_benignLoop.csv,0.343629,-0.44,0,381,4,0,385
ARTime,standard,benign/2024-02-18_09_benignLoop.csv,0.343629,-0.44,0,339,4,0,343
ARTime,standard,benign/2024-02-18_10_benignLoop.csv,0.343629,-0.22,0,404,2,0,406
ARTime,standard,benign/2024-02-18_11_benignLoop.csv,0.343629,-0.33,0,360,3,0,363
ARTime,standard,benign/2024-02-18_12_benignLoop.csv,0.343629,-0.22,0,1566,2,0,1568
ARTime,standard,benign/2024-02-18_13_benignLoop.csv,0.343629,-0.44,0,366,4,0,370
ARTime,standard,benign/2024-02-18_14_benignLoop.csv,0.343629,-0.22,0,1747,2,0,1749
ARTime,standard,benign/2024-02-18_15_benignLoop.csv,0.343629,-0.11,0,1672,1,0,1673
ARTime,standard,benign/2024-02-18_16_benignLoop.csv,0.343629,-0.33,0,1585,3,0,1588
ARTime,standard,benign/2024-02-18_17_benignLoop.csv,0.343629,-0.11,0,375,1,0,376
ARTime,standard,benign/2024-02-20_01_benignLoop.csv,0.343629,-0.22,0,430,2,0,432
ARTime,standard,benign/2024-02-20_02_benignLoop.csv,0.343629,-0.11,0,331,1,0,332
ARTime,standard,benign/2024-02-20_03_benignLoop.csv,0.343629,-0.22,0,384,2,0,386
ARTime,standard,benign/2024-02-20_04_benignLoop.csv,0.343629,-0.33,0,1874,3,0,1877
ARTime,standard,benign/2024-02-20_05_benignLoop.csv,0.343629,-0.11,0,355,1,0,356
ARTime,standard,benign/2024-02-21_01_benignLoop.csv,0.343629,-0.33,0,377,3,0,380
ARTime,standard,benign/2024-02-21_02_benignLoop.csv,0.343629,-0.33,0,382,3,0,385
ARTime,standard,benign/2024-02-21_03_benignLoop.csv,0.343629,-0.55,0,383,5,0,388
ARTime,standard,benign/2024-02-21_04_benignLoop.csv,0.343629,-0.33,0,1997,3,0,2000
ARTime,standard,benign/2024-02-21_05_benignLoop.csv,0.343629,-0.22,0,376,2,0,378
ARTime,standard,benign/2024-02-21_06_benignLoop.csv,0.343629,-0.22,0,344,2,0,346
ARTime,standard,benign/2024-02-21_07_benignLoop.csv,0.343629,-0.22,0,2095,2,0,2097
ARTime,standard,benign/2024-02-21_08_benignLoop.csv,0.343629,-0.33,0,374,3,0,377
ARTime,standard,benign/2024-02-21_09_benignLoop.csv,0.343629,-0.44,0,342,4,0,346
ARTime,standard,buffer-io/2024-03-02_02_buffer_io.csv,0.343629,0.78,3,1219,2,902,2126
ARTime,standard,buffer-io/2024-03-02_03_buffer_io.csv,0.343629,0.7794730914656542,3,1847,2,388,2240
ARTime,standard,buffer-io/2024-03-02_04_buffer_io.csv,0.343629,0.9994890707385985,4,1355,0,802,2161
ARTime,standard,buffer-io/2024-03-02_05_buffer_io.csv,0.343629,0.9998760296089197,6,1689,0,540,2235
