Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
ARTime,reward_low_FP_rate,oom/2024-03-06_04_oom-loop.csv,0.620634,-1.0,0,486,0,16,502
ARTime,reward_low_FP_rate,oom/2024-03-06_05_oom-loop.csv,0.620634,0.998488427958445,1,457,0,46,504
ARTime,reward_low_FP_rate,oom/2024-03-06_06_oom-loop.csv,0.620634,-1.22,0,529,1,44,574
ARTime,reward_low_FP_rate,oom/2024-03-06_07_oom-loop.csv,0.620634,-1.44,0,469,2,27,498
ARTime,reward_low_FP_rate,oom/2024-03-06_08_oom-loop.csv,0.620634,0.14798873493344167,1,471,0,16,488
ARTime,reward_low_FP_rate,oom/2024-03-06_09_oom-loop.csv,0.620634,-1.22,0,464,1,40,505
ARTime,reward_low_FP_rate,oom/2024-03-06_10_oom-loop.csv,0.620634,0.9791255023236051,1,461,0,68,530
ARTime,reward_low_FP_rate,oom/2024-03-12_01_oom-loop.csv,0.620634,-1.22,0,493,1,12,506
ARTime,reward_low_FP_rate,oom/2024-03-12_02_oom-loop.csv,0.620634,-1.22,0,480,1,9,490
ARTime,reward_low_FP_rate,oom/2024-03-12_03_oom-loop.csv,0.620634,-1.0,0,473,0,13,486
ARTime,reward_low_FP_rate,oom/2024-03-12_04_oom-loop.csv,0.620634,0.9968833541279899,1,534,0,71,606
ARTime,reward_low_FP_rate,oom/2024-03-12_05_oom-loop.csv,0.620634,0.778553277075441,1,489,1,48,539
ARTime,reward_low_FP_rate,oom/2024-03-12_06_oom-loop.csv,0.620634,0.5557833984792802,1,488,2,54,545
ARTime,reward_low_FP_rate,oom/2024-03-12_07_oom-loop.csv,0.620634,-1.22,0,481,1,74,556
ARTime,reward_low_FP_rate,oom/2024-03-12_08_oom-loop.csv,0.620634,-1.22,0,512,1,19,532
ARTime,reward_low_FP_rate,oom/2024-03-13_01_oom-loop.csv,0.620634,-1.22,0,519,1,70,590
ARTime,reward_low_FP_rate,oom/2024-03-13_02_oom-loop.csv,0.620634,0.9950684143348539,1,502,0,47,550
ARTime,reward_low_FP_rate,oom/2024-03-13_03_oom-loop.csv,0.620634,-1.6600000000000001,0,496,3,41,540
ARTime,reward_low_FP_rate,oom/2024-03-13_04_oom-loop.csv,0.620634,-1.0,0,494,0,54,548
ARTime,reward_low_FP_rate,oom/2024-03-13_05_oom-loop.csv,0.620634,-1.22,0,508,1,16,525
ARTime,reward_low_FP_rate,oom/2024-03-13_06_oom-loop.csv,0.620634,-1.44,0,547,2,17,566
ARTime,reward_low_FP_rate,oom/2024-03-13_07_oom-loop.csv,0.620634,-1.22,0,503,1,24,528
ARTime,reward_low_FP_rate,oom/2024-03-13_08_oom-loop.csv,0.620634,-1.22,0,495,1,52,548
ARTime,reward_low_FP_rate,oom/2024-03-13_09_oom-loop.csv,0.620634,-1.44,0,499,2,41,542
ARTime,reward_low_FP_rate,oom/2024-03-13_10_oom-loop.csv,0.620634,-1.0,0,484,0,55,539
ARTime,reward_low_FP_rate,oom/2024-03-13_11_oom-loop.csv,0.620634,-1.22,0,493,1,43,537
ARTime,reward_low_FP_rate,oom/2024-03-13_12_oom-loop.csv,0.620634,-1.0,0,505,0,51,556
ARTime,reward_low_FP_rate,oom/2024-03-13_13_oom-loop.csv,0.620634,-1.0,0,544,0,46,590
ARTime,reward_low_FP_rate,oom/2024-03-13_14_oom-loop.csv,0.620634,-1.0,0,501,0,52,553
ARTime,reward_low_FP_rate,oom/2024-03-13_15_oom-loop.csv,0.620634,-1.22,0,519,1,17,537
ARTime,reward_low_FP_rate,oom/2024-03-13_16_oom-loop.csv,0.620634,-1.22,0,490,1,72,563
ARTime,reward_low_FP_rate,oom/2024-03-13_17_oom-loop.csv,0.620634,-1.0,0,502,0,22,524
ARTime,reward_low_FP_rate,oom/2024-03-13_18_oom-loop.csv,0.620634,-1.0,0,496,0,75,571
ARTime,reward_low_FP_rate,oom/2024-03-13_19_oom-loop.csv,0.620634,0.7645128255374564,1,504,1,25,531
ARTime,reward_low_FP_rate,oom/2024-03-13_20_oom-loop.csv,0.620634,-1.0,0,495,0,46,541
ARTime,reward_low_FP_rate,oom/2024-03-13_21_oom-loop.csv,0.620634,-1.0,0,497,0,54,551
ARTime,reward_low_FP_rate,oom/2024-03-13_22_oom-loop.csv,0.620634,-1.22,0,544,1,23,568
ARTime,reward_low_FP_rate,oom/2024-03-13_23_oom-loop.csv,0.620634,0.9607268814309669,1,492,0,28,521
ARTime,reward_low_FP_rate,oom/2024-03-14_01_oom-loop.csv,0.620634,-1.0,0,0,0,463,463
ARTime,reward_low_FP_rate,oom/2024-03-14_02_oom-loop.csv,0.620634,-1.0,0,501,0,52,553
ARTime,reward_low_FP_rate,oom/2024-03-14_03_oom-loop.csv,0.620634,-1.22,0,509,1,18,528
ARTime,reward_low_FP_rate,oom/2024-03-14_04_oom-loop.csv,0.620634,-1.22,0,487,1,51,539
ARTime,reward_low_FP_rate,oom/2024-03-14_05_oom-loop.csv,0.620634,0.7771057166772453,1,493,1,76,571
ARTime,reward_low_FP_rate,oom/2024-03-14_06_oom-loop.csv,0.620634,-1.0,0,500,0,25,525
ARTime,reward_low_FP_rate,oom/2024-03-14_07_oom-loop.csv,0.620634,-1.0,0,509,0,30,539
ARTime,reward_low_FP_rate,oom/2024-03-14_08_oom-loop.csv,0.620634,-1.0,0,484,0,53,537
ARTime,reward_low_FP_rate,oom/2024-03-14_09_oom-loop.csv,0.620634,-1.22,0,494,1,71,566
ARTime,reward_low_FP_rate,oom/2024-03-14_10_oom-loop.csv,0.620634,-1.22,0,488,1,50,539
ARTime,reward_low_FP_rate,oom/2024-03-14_11_oom-loop.csv,0.620634,-1.44,0,498,2,26,526
ARTime,reward_low_FP_rate,oom/2024-03-14_12_oom-loop.csv,0.620634,-1.0,0,495,0,41,536
ARTime,reward_low_FP_rate,oom/2024-03-14_13_oom-loop.csv,0.620634,-1.0,0,478,0,106,584
ARTime,reward_low_FP_rate,oom/2024-03-14_14_oom-loop.csv,0.620634,-1.22,0,486,1,51,538
ARTime,reward_low_FP_rate,oom/2024-03-14_15_oom-loop.csv,0.620634,-1.0,0,499,0,52,551
ARTime,reward_low_FP_rate,oom/2024-03-14_16_oom-loop.csv,0.620634,-1.22,0,510,1,26,537
ARTime,reward_low_FP_rate,oom/2024-03-14_17_oom-loop.csv,0.620634,-1.0,0,480,0,78,558
ARTime,reward_low_FP_rate,oom/2024-03-14_18_oom-loop.csv,0.620634,-1.0,0,500,0,28,528
ARTime,reward_low_FP_rate,oom/2024-03-14_19_oom-loop.csv,0.620634,-1.0,0,498,0,44,542
ARTime,reward_low_FP_rate,oom/2024-03-14_20_oom-loop.csv,0.620634,-1.44,0,506,2,13,521
ARTime,reward_low_FP_rate,oom/2024-03-14_21_oom-loop.csv,0.620634,-1.0,0,500,0,20,520
ARTime,reward_low_FP_rate,oom/2024-03-14_22_oom-loop.csv,0.620634,-1.22,0,500,1,22,523
ARTime,reward_low_FP_rate,oom/2024-03-14_23_oom-loop.csv,0.620634,-1.22,0,497,1,27,525
ARTime,reward_low_FP_rate,oom/2024-03-14_24_oom-loop.csv,0.620634,-1.0,0,508,0,24,532
ARTime,reward_low_FP_rate,oom/2024-03-14_25_oom-loop.csv,0.620634,-1.22,0,503,1,28,532
ARTime,reward_low_FP_rate,oom/2024-03-14_26_oom-loop.csv,0.620634,-1.44,0,491,2,70,563
ARTime,reward_low_FP_rate,oom/2024-03-14_27_oom-loop.csv,0.620634,-1.0,0,497,0,52,549
ARTime,reward_low_FP_rate,oom/2024-03-14_28_oom-loop.csv,0.620634,-1.0,0,489,0,43,532
ARTime,reward_low_FP_rate,oom/2024-03-14_29_oom-loop.csv,0.620634,-1.0,0,498,0,54,552
ARTime,reward_low_FP_rate,oom/2024-03-14_30_oom-loop.csv,0.620634,-1.22,0,500,1,20,521
ARTime,reward_low_FP_rate,oom/2024-03-14_31_oom-loop.csv,0.620634,-1.0,0,490,0,49,539
ARTime,reward_low_FP_rate,oom/2024-03-14_32_oom-loop.csv,0.620634,-1.0,0,507,0,28,535
ARTime,reward_low_FP_rate,oom/2024-03-14_33_oom-loop.csv,0.620634,0.9951849501441021,1,500,0,48,549
ARTime,reward_low_FP_rate,oom/2024-03-14_34_oom-loop.csv,0.620634,-1.22,0,502,1,30,533
ARTime,reward_low_FP_rate,oom/2024-03-14_35_oom-loop.csv,0.620634,-1.0,0,498,0,78,576
ARTime,reward_low_FP_rate,oom/2024-03-14_36_oom-loop.csv,0.620634,-1.22,0,503,1,26,530
ARTime,reward_low_FP_rate,oom/2024-03-14_37_oom-loop.csv,0.620634,-1.22,0,504,1,28,533
ARTime,reward_low_FP_rate,oom/2024-03-14_38_oom-loop.csv,0.620634,-1.0,0,494,0,22,516
ARTime,reward_low_FP_rate,oom/2024-03-14_39_oom-loop.csv,0.620634,-1.22,0,500,1,59,560
ARTime,reward_low_FP_rate,oom/2024-03-14_40_oom-loop.csv,0.620634,-1.22,0,493,1,44,538
ARTime,reward_low_FP_rate,oom/2024-03-14_41_oom-loop.csv,0.620634,-1.0,0,499,0,52,551
ARTime,reward_low_FP_rate,oom/2024-03-14_42_oom-loop.csv,0.620634,0.9917211818478874,1,407,0,332,740
ARTime,reward_low_FP_rate,oom/2024-03-14_43_oom-loop.csv,0.620634,-1.0,0,506,0,23,529
ARTime,reward_low_FP_rate,oom/2024-03-14_44_oom-loop.csv,0.620634,-1.0,0,496,0,52,548
ARTime,reward_low_FP_rate,oom/2024-03-14_45_oom-loop.csv,0.620634,-1.22,0,492,1,49,542
ARTime,reward_low_FP_rate,oom/2024-03-15_01_oom-loop.csv,0.620634,-1.22,0,492,1,81,574
ARTime,reward_low_FP_rate,oom/2024-03-15_02_oom-loop.csv,0.620634,-1.22,0,571,1,29,601
ARTime,reward_low_FP_rate,oom/2024-03-15_03_oom-loop.csv,0.620634,-1.0,0,498,0,44,542
ARTime,reward_low_FP_rate,oom/2024-03-15_04_oom-loop.csv,0.620634,0.9990313368723889,1,488,0,71,560
ARTime,reward_low_FP_rate,oom/2024-03-15_05_oom-loop.csv,0.620634,-1.22,0,497,1,22,520
ARTime,reward_low_FP_rate,oom/2024-03-15_06_oom-loop.csv,0.620634,-1.0,0,507,0,47,554
ARTime,reward_low_FP_rate,oom/2024-03-15_07_oom-loop.csv,0.620634,0.14798873493344167,1,512,0,16,529
ARTime,reward_low_FP_rate,oom/2024-03-15_08_oom-loop.csv,0.620634,0.9969305100652195,1,494,0,72,567
ARTime,reward_low_FP_rate,oom/2024-03-15_09_oom-loop.csv,0.620634,-1.44,0,496,2,42,540
ARTime,reward_low_FP_rate,oom/2024-03-15_10_oom-loop.csv,0.620634,-1.22,0,503,1,19,523
ARTime,reward_low_FP_rate,oom/2024-03-15_11_oom-loop.csv,0.620634,-1.0,0,495,0,47,542
ARTime,reward_low_FP_rate,oom/2024-03-15_12_oom-loop.csv,0.620634,-1.22,0,500,1,27,528
ARTime,reward_low_FP_rate,oom/2024-03-15_13_oom-loop.csv,0.620634,-1.22,0,503,1,56,560
ARTime,reward_low_FP_rate,oom/2024-03-15_14_oom-loop.csv,0.620634,-1.0,0,0,0,874,874
ARTime,reward_low_FP_rate,oom/2024-03-15_15_oom-loop.csv,0.620634,-1.0,0,493,0,48,541
ARTime,reward_low_FP_rate,oom/2024-03-15_16_oom-loop.csv,0.620634,-1.22,0,512,1,24,537
ARTime,reward_low_FP_rate,oom/2024-03-15_17_oom-loop.csv,0.620634,-1.22,0,542,1,18,561
ARTime,reward_low_FP_rate,oom/2024-03-15_18_oom-loop.csv,0.620634,-1.22,0,502,1,20,523
ARTime,reward_low_FP_rate,oom/2024-03-15_19_oom-loop.csv,0.620634,-1.44,0,485,2,55,542
ARTime,reward_low_FP_rate,oom/2024-03-15_20_oom-loop.csv,0.620634,-1.0,0,488,0,78,566
ARTime,reward_low_FP_rate,oom/2024-03-15_21_oom-loop.csv,0.620634,-1.0,0,498,0,26,524
ARTime,reward_low_FP_rate,oom/2024-03-15_22_oom-loop.csv,0.620634,0.053862366138712016,1,508,0,46,555
ARTime,reward_low_FP_rate,oom/2024-03-15_23_oom-loop.csv,0.620634,-1.0,0,503,0,29,532
ARTime,reward_low_FP_rate,oom/2024-03-15_24_oom-loop.csv,0.620634,-1.22,0,496,1,48,545
ARTime,reward_low_FP_rate,oom/2024-03-15_25_oom-loop.csv,0.620634,-1.22,0,488,1,45,534
ARTime,reward_low_FP_rate,oom/2024-03-15_26_oom-loop.csv,0.620634,-1.22,0,505,1,79,585
Totals,,,,106.79426004192474,541,409759,242,179229,589771
