timestamp,value,anomaly_score,label
2024-03-04 17:18:09.437330,226,0.01837806239298551,0
2024-03-04 17:18:09.482731,645,0.9687701954303877,0
2024-03-04 17:18:09.482877,177,0.9681066794076615,0
2024-03-04 17:18:09.483001,228,0.8637680948714865,0
2024-03-04 17:18:09.483486,646,0.9667489961631741,0
2024-03-04 17:18:09.483637,229,0.9568252880316699,0
2024-03-04 17:18:09.483734,647,0.9631212066678319,0
2024-03-04 17:18:09.483824,230,0.9597140834758752,0
2024-03-04 17:18:09.483916,648,0.9584957683365664,0
2024-03-04 17:18:09.484221,178,0.9636515469603806,0
2024-03-04 17:18:09.484313,179,0.9697551930973286,0
2024-03-04 17:18:09.484389,179,0.9602740461211382,0
2024-03-04 17:18:09.484472,181,0.9742398869380984,0
2024-03-04 17:18:09.582210,649,0.9631885741431463,0
2024-03-04 17:18:09.582389,649,0.9538822758160727,0
2024-03-04 17:18:09.604587,650,0.9590814549776404,0
2024-03-04 17:18:09.673815,313,0.9721778579208367,0
2024-03-04 17:18:09.673836,314,0.9734724700469359,0
2024-03-04 17:18:09.673838,314,0.9639195442525138,0
2024-03-04 17:18:09.748203,651,0.9611146321702807,0
2024-03-04 17:18:09.800882,652,0.959789838950274,0
2024-03-04 17:18:09.817113,653,0.9564925725091615,0
2024-03-04 17:18:09.817899,654,0.9521655357315745,0
2024-03-04 17:18:09.871347,130,0.9720782350821092,0
2024-03-04 17:18:10.066730,655,0.9549772452785298,0
2024-03-04 17:18:10.067413,656,0.9586907565236067,0
2024-03-04 17:18:10.347664,655,0.9402028240698672,0
2024-03-04 17:18:12.922488,657,0.9627172172834584,0
2024-03-04 17:18:12.922835,657,0.9533355174810887,0
2024-03-04 17:18:12.922982,657,0.9440476346767429,0
2024-03-04 17:18:12.923126,657,0.9348526307004403,0
2024-03-04 17:18:12.923275,657,0.9257495767639009,0
2024-03-04 17:18:12.923597,657,0.9167375533667268,0
2024-03-04 17:18:12.923744,657,0.9078156502035245,0
2024-03-04 17:18:13.513152,658,0.9311401463370771,0
2024-03-04 17:18:14.400331,659,0.9508052441350004,0
2024-03-04 17:18:14.562733,203,0.9680220499735831,0
2024-03-04 17:18:14.565481,172,0.9670401296914932,0
2024-03-04 17:18:14.566222,197,0.9735449142479492,0
2024-03-04 17:18:15.990057,185,0.9716833240887485,0
2024-03-04 17:18:15.990261,185,0.9621669257207592,0
2024-03-04 17:18:16.176214,186,0.9557215282704349,0
2024-03-04 17:18:16.205830,660,0.9597972426630627,0
