timestamp,value,anomaly_score,raw_score,label
2023-10-26 16:01:01,278,0.0301029996659,1.0,0
2023-10-26 16:01:01,176,0.0301029996659,1.0,0
2023-10-26 16:01:22,192,0.0301029996659,1.0,0
2023-10-26 16:01:23,202,0.0301029996659,1.0,0
2023-10-26 16:01:24,193,0.0301029996659,1.0,0
2023-10-26 16:01:27,189,0.0301029996659,1.0,0
2023-10-26 16:01:27,212,0.0301029996659,1.0,0
2023-10-26 16:01:27,195,0.0301029996659,1.0,0
2023-10-26 16:06:05,205,0.0301029996659,1.0,0
2023-10-26 16:06:05,143,1.0,1.0,0
2023-10-26 16:06:05,197,0.0301029996659,1.0,0
2023-10-26 16:06:05,144,0.0301029996659,1.0,0
2023-10-26 16:06:05,203,0.0301029996659,1.0,0
2023-10-26 16:06:05,204,0.0301029996659,1.0,0
2023-10-26 16:06:05,172,0.0301029996659,0.925000011921,0
2023-10-26 16:06:05,143,0.0522289050144,0.975000023842,0
2023-10-26 16:06:06,198,0.0522289050144,1.0,0
2023-10-26 16:06:06,143,0.0972324367951,0.875,0
2023-10-26 16:06:06,145,0.0972324367951,1.0,0
2023-10-26 16:06:06,143,0.0972324367951,1.0,0
2023-10-26 16:06:07,198,0.0972324367951,1.0,0
2023-10-26 16:06:11,146,0.19187471221,0.824999988079,0
2023-10-26 16:06:41,200,0.19187471221,1.0,0
2023-10-26 16:06:41,203,0.474462063765,0.675000011921,0
2023-10-26 16:06:41,197,0.686658795723,0.75,0
2023-10-26 16:06:41,172,0.299999996735,0.649999976158,0
2023-10-26 16:06:41,205,0.299999996735,0.949999988079,0
2023-10-26 16:06:41,143,0.299999996735,0.699999988079,0
2023-10-26 16:06:41,143,0.299999996735,1.0,0
2023-10-26 16:06:41,145,0.299999996735,0.75,0
2023-10-26 16:06:41,144,0.299999996735,0.899999976158,0
2023-10-26 16:06:41,143,0.299999996735,0.774999976158,0
2023-10-26 16:06:41,143,0.299999996735,0.75,0
2023-10-26 16:06:41,204,0.299999996735,0.800000011921,0
2023-10-26 16:06:42,200,0.299999996735,0.574999988079,0
2023-10-26 16:06:46,146,0.299999996735,0.699999988079,0
2023-10-26 16:12:23,211,0.299999996735,0.75,0
2023-10-26 16:12:23,210,0.299999996735,0.574999988079,0
2023-10-26 16:12:23,209,0.299999996735,0.425000011921,0
2023-10-26 16:28:23,209,0.299999996735,0.5,0
2023-10-26 16:28:25,220,0.299999996735,0.324999988079,0
2023-10-26 16:28:25,211,0.299999996735,0.425000011921,0
2023-10-26 16:28:25,124,1.0,0.75,0
2023-10-26 16:28:25,125,0.299999996735,0.850000023842,0
2023-10-26 16:28:25,126,0.299999996735,0.875,0
2023-10-26 16:37:36,199,0.299999996735,0.725000023842,0
2023-10-26 16:37:36,143,0.299999996735,0.649999976158,0
2023-10-26 16:37:36,143,0.299999996735,0.324999988079,0
2023-10-26 16:37:36,199,0.299999996735,0.625,0
2023-10-26 16:37:47,378,1.0,0.649999976158,0
2023-10-26 16:37:47,360,0.299999996735,1.0,0
2023-10-26 16:37:47,257,0.299999996735,0.824999988079,0
2023-10-26 16:37:47,363,0.299999996735,0.899999976158,0
2023-10-26 16:37:47,257,0.299999996735,0.925000011921,0
2023-10-26 16:37:47,364,0.299999996735,0.725000023842,0
2023-10-26 16:37:47,365,0.299999996735,0.949999988079,0
2023-10-26 16:37:47,240,0.299999996735,0.725000023842,0
2023-10-26 16:37:47,366,0.299999996735,0.600000023842,0
2023-10-26 16:37:47,257,0.299999996735,0.925000011921,0
2023-10-26 16:37:47,367,0.299999996735,0.625,0
2023-10-26 16:37:47,266,0.299999996735,0.850000023842,0
2023-10-26 16:37:47,353,0.299999996735,0.675000011921,0
2023-10-26 16:37:47,368,0.299999996735,0.75,0
2023-10-26 16:37:47,370,0.299999996735,0.649999976158,0
2023-10-26 16:37:47,257,0.299999996735,0.699999988079,0
2023-10-26 16:37:47,371,0.299999996735,0.625,0
2023-10-26 16:37:47,266,0.299999996735,0.600000023842,0
2023-10-26 16:37:47,373,0.299999996735,0.600000023842,0
2023-10-26 16:37:47,374,0.299999996735,0.5,0
2023-10-26 16:37:47,375,0.299999996735,0.524999976158,0
2023-10-26 16:37:47,376,0.299999996735,0.449999988079,0
2023-10-26 16:37:47,377,0.299999996735,0.425000011921,0
2023-10-26 16:37:47,266,0.299999996735,0.5,0
2023-10-26 16:37:47,257,0.299999996735,0.550000011921,0
2023-10-26 16:37:47,257,0.299999996735,0.524999976158,0
2023-10-26 16:37:47,361,0.299999996735,0.47499999404,0
2023-10-26 16:37:47,349,0.299999996735,0.449999988079,0
2023-10-26 16:37:47,349,0.299999996735,0.300000011921,0
2023-10-26 16:37:47,350,0.299999996735,0.27500000596,0
2023-10-26 16:37:47,266,0.299999996735,0.40000000596,0
2023-10-26 16:37:47,266,0.299999996735,0.47499999404,0
2023-10-26 16:37:47,351,0.299999996735,0.34999999404,0
2023-10-26 16:37:47,352,0.299999996735,0.15000000596,0
2023-10-26 16:37:47,266,0.299999996735,0.25,0
2023-10-26 16:37:47,353,0.299999996735,0.27500000596,0
2023-10-26 16:37:47,257,0.299999996735,0.22499999404,0
2023-10-26 16:37:47,362,0.299999996735,0.15000000596,0
2023-10-26 16:37:47,354,0.299999996735,0.0750000029802,0
2023-10-26 16:37:47,355,0.299999996735,0.27500000596,0
2023-10-26 16:37:47,356,0.299999996735,0.0250000003725,0
2023-10-26 16:37:47,357,0.299999996735,0.125,0
2023-10-26 16:37:47,257,0.299999996735,0.10000000149,0
2023-10-26 16:37:47,358,0.299999996735,0.0500000007451,0
2023-10-26 16:37:47,257,0.299999996735,0.125,0
2023-10-26 16:37:47,359,0.299999996735,0.0250000003725,0
2023-10-26 16:37:47,257,0.299999996735,0.0750000029802,0
2023-10-26 16:37:47,360,0.299999996735,0.0250000003725,0
2023-10-26 16:37:47,257,0.299999996735,0.0500000007451,0
2023-10-26 16:37:47,257,0.299999996735,0.15000000596,0
2023-10-26 16:37:47,379,0.299999996735,0.10000000149,0
