timestamp,value,anomaly_score,raw_score,label
2023-09-11 08:09:00,202,0.0301029996659,1.0,0
2023-09-11 08:09:01,176,0.0301029996659,1.0,0
2023-09-11 08:09:01,130,1.0,1.0,0
2023-09-11 08:09:01,307,1.0,1.0,0
2023-09-11 08:09:01,305,0.0301029996659,1.0,0
2023-09-11 08:09:01,306,0.0301029996659,1.0,0
2023-09-11 08:09:01,128,0.0301029996659,1.0,0
2023-09-11 08:09:01,278,0.0301029996659,1.0,0
2023-09-11 08:09:01,128,0.0301029996659,1.0,0
2023-09-11 08:09:10,197,0.0301029996659,1.0,0
2023-09-11 08:09:10,197,0.0301029996659,1.0,0
2023-09-11 08:09:10,205,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,1.0,0
2023-09-11 08:09:10,144,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,1.0,0
2023-09-11 08:09:10,204,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,1.0,0
2023-09-11 08:09:10,197,0.0301029996659,1.0,0
2023-09-11 08:09:10,205,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,1.0,0
2023-09-11 08:09:10,144,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,0.899999976158,0
2023-09-11 08:09:10,143,0.0301029996659,0.75,0
2023-09-11 08:09:10,172,0.0301029996659,0.800000011921,0
2023-09-11 08:09:10,172,0.0301029996659,1.0,0
2023-09-11 08:09:10,172,0.0301029996659,1.0,0
2023-09-11 08:09:10,143,0.0301029996659,1.0,0
2023-09-11 08:09:10,144,0.0301029996659,0.17499999702,0
2023-09-11 08:09:10,203,0.0301029996659,1.0,0
2023-09-11 08:09:10,204,0.0301029996659,1.0,0
2023-09-11 08:09:10,205,0.0301029996659,1.0,0
2023-09-11 08:09:10,204,0.0301029996659,0.899999976158,0
2023-09-11 08:09:10,203,0.0301029996659,0.949999988079,0
