timestamp,value
2024-03-29 23:24:26.000,226
2024-03-29 23:24:26.000,177
2024-03-29 23:24:26.000,227
2024-03-29 23:24:26.000,228
2024-03-29 23:24:26.000,229
2024-03-29 23:24:26.000,178
2024-03-29 23:24:26.000,179
2024-03-29 23:24:26.000,230
2024-03-29 23:24:26.000,179
2024-03-29 23:24:26.000,181
2024-03-29 23:24:32.000,384
2024-03-29 23:24:32.000,463
2024-03-29 23:24:33.000,587
2024-03-29 23:24:43.000,590
2024-03-29 23:24:43.000,588
2024-03-29 23:24:43.000,589
2024-03-29 23:25:01.000,128
2024-03-29 23:25:01.000,128
2024-03-29 23:25:01.000,128
2024-03-29 23:25:01.000,128
2024-03-29 23:25:01.000,305
2024-03-29 23:25:01.000,305
2024-03-29 23:25:01.000,305
2024-03-29 23:25:01.000,306
2024-03-29 23:25:01.000,307
2024-03-29 23:25:01.000,130
2024-03-29 23:25:16.000,307
2024-03-29 23:25:16.000,130
2024-03-29 23:25:31.000,130
2024-03-29 23:25:31.000,307
2024-03-29 23:25:46.000,307
2024-03-29 23:25:46.000,130
2024-03-29 23:26:01.000,307
2024-03-29 23:26:01.000,128
2024-03-29 23:26:01.000,128
2024-03-29 23:26:01.000,128
2024-03-29 23:26:01.000,128
2024-03-29 23:26:01.000,305
2024-03-29 23:26:01.000,305
2024-03-29 23:26:01.000,305
2024-03-29 23:26:01.000,306
2024-03-29 23:26:01.000,130
2024-03-29 23:26:16.000,130
2024-03-29 23:26:16.000,307
2024-03-29 23:26:31.000,307
2024-03-29 23:26:31.000,130
2024-03-29 23:26:46.000,307
2024-03-29 23:26:46.000,130
2024-03-29 23:27:01.000,305
2024-03-29 23:27:01.000,307
2024-03-29 23:27:01.000,306
2024-03-29 23:27:01.000,305
2024-03-29 23:27:01.000,130
2024-03-29 23:27:01.000,128
2024-03-29 23:27:01.000,128
2024-03-29 23:27:01.000,128
2024-03-29 23:27:01.000,128
2024-03-29 23:27:01.000,305
2024-03-29 23:27:04.000,205
2024-03-29 23:27:04.000,204
2024-03-29 23:27:04.000,203
2024-03-29 23:27:04.000,197
2024-03-29 23:27:14.000,341
2024-03-29 23:27:16.000,307
2024-03-29 23:27:16.000,130
2024-03-29 23:27:31.000,307
2024-03-29 23:27:31.000,130
2024-03-29 23:27:46.000,307
2024-03-29 23:27:46.000,130
2024-03-29 23:28:01.000,305
2024-03-29 23:28:01.000,130
2024-03-29 23:28:01.000,130
2024-03-29 23:28:01.000,307
2024-03-29 23:28:01.000,306
2024-03-29 23:28:01.000,305
2024-03-29 23:28:01.000,281
2024-03-29 23:28:01.000,128
2024-03-29 23:28:01.000,128
2024-03-29 23:28:01.000,128
2024-03-29 23:28:01.000,128
2024-03-29 23:28:01.000,128
2024-03-29 23:28:01.000,305
2024-03-29 23:28:16.000,307
2024-03-29 23:28:16.000,130
2024-03-29 23:28:31.000,307
2024-03-29 23:28:31.000,130
2024-03-29 23:28:46.000,130
2024-03-29 23:28:46.000,307
2024-03-29 23:29:01.000,307
2024-03-29 23:29:01.000,128
2024-03-29 23:29:01.000,306
2024-03-29 23:29:01.000,130
2024-03-29 23:29:01.000,305
2024-03-29 23:29:01.000,128
2024-03-29 23:29:01.000,305
2024-03-29 23:29:01.000,128
2024-03-29 23:29:01.000,128
2024-03-29 23:29:01.000,305
2024-03-29 23:29:16.000,307
2024-03-29 23:29:16.000,130
2024-03-29 23:29:31.000,307
2024-03-29 23:29:31.000,130
2024-03-29 23:29:46.000,307
2024-03-29 23:29:46.000,130
2024-03-29 23:29:51.000,205
2024-03-29 23:29:51.000,204
2024-03-29 23:29:51.000,197
2024-03-29 23:29:51.000,203
2024-03-29 23:30:01.000,130
2024-03-29 23:30:01.000,128
2024-03-29 23:30:01.000,128
2024-03-29 23:30:01.000,128
2024-03-29 23:30:01.000,128
2024-03-29 23:30:01.000,305
2024-03-29 23:30:01.000,305
2024-03-29 23:30:01.000,305
2024-03-29 23:30:01.000,306
2024-03-29 23:30:01.000,307
2024-03-29 23:30:01.000,341
2024-03-29 23:30:16.000,130
2024-03-29 23:30:16.000,307
2024-03-29 23:30:31.000,130
2024-03-29 23:30:31.000,307
2024-03-29 23:30:46.000,307
2024-03-29 23:30:46.000,130
2024-03-29 23:31:01.000,128
2024-03-29 23:31:01.000,128
2024-03-29 23:31:01.000,128
2024-03-29 23:31:01.000,128
2024-03-29 23:31:01.000,305
2024-03-29 23:31:01.000,305
2024-03-29 23:31:01.000,305
2024-03-29 23:31:01.000,306
2024-03-29 23:31:01.000,307
2024-03-29 23:31:01.000,130
2024-03-29 23:31:16.000,130
2024-03-29 23:31:16.000,307
2024-03-29 23:31:31.000,307
2024-03-29 23:31:31.000,130
2024-03-29 23:31:46.000,307
2024-03-29 23:31:46.000,130
2024-03-29 23:32:01.000,307
2024-03-29 23:32:01.000,128
2024-03-29 23:32:01.000,128
2024-03-29 23:32:01.000,128
2024-03-29 23:32:01.000,128
2024-03-29 23:32:01.000,305
2024-03-29 23:32:01.000,305
2024-03-29 23:32:01.000,305
2024-03-29 23:32:01.000,306
2024-03-29 23:32:01.000,130
2024-03-29 23:32:16.000,130
2024-03-29 23:32:16.000,307
2024-03-29 23:32:31.000,307
2024-03-29 23:32:31.000,130
2024-03-29 23:32:46.000,307
2024-03-29 23:32:46.000,130
2024-03-29 23:33:01.000,307
2024-03-29 23:33:01.000,128
2024-03-29 23:33:01.000,128
2024-03-29 23:33:01.000,128
2024-03-29 23:33:01.000,128
2024-03-29 23:33:01.000,305
2024-03-29 23:33:01.000,305
2024-03-29 23:33:01.000,305
2024-03-29 23:33:01.000,306
2024-03-29 23:33:01.000,130
2024-03-29 23:33:16.000,130
2024-03-29 23:33:16.000,307
