timestamp,value
2024-04-02 01:02:45.000,226
2024-04-02 01:02:45.000,177
2024-04-02 01:02:45.000,227
2024-04-02 01:02:45.000,228
2024-04-02 01:02:45.000,229
2024-04-02 01:02:45.000,178
2024-04-02 01:02:45.000,179
2024-04-02 01:02:45.000,230
2024-04-02 01:02:45.000,179
2024-04-02 01:02:45.000,181
2024-04-02 01:02:51.000,384
2024-04-02 01:02:51.000,463
2024-04-02 01:02:51.000,587
2024-04-02 01:03:01.000,128
2024-04-02 01:03:01.000,128
2024-04-02 01:03:01.000,128
2024-04-02 01:03:01.000,589
2024-04-02 01:03:01.000,590
2024-04-02 01:03:01.000,588
2024-04-02 01:03:02.000,128
2024-04-02 01:03:02.000,305
2024-04-02 01:03:02.000,305
2024-04-02 01:03:02.000,306
2024-04-02 01:03:02.000,305
2024-04-02 01:03:03.000,130
2024-04-02 01:03:03.000,307
2024-04-02 01:03:16.000,307
2024-04-02 01:03:16.000,130
2024-04-02 01:03:31.000,307
2024-04-02 01:03:31.000,130
2024-04-02 01:03:46.000,307
2024-04-02 01:03:46.000,130
2024-04-02 01:04:01.000,306
2024-04-02 01:04:01.000,130
2024-04-02 01:04:01.000,307
2024-04-02 01:04:01.000,305
2024-04-02 01:04:01.000,305
2024-04-02 01:04:01.000,128
2024-04-02 01:04:01.000,305
2024-04-02 01:04:01.000,128
2024-04-02 01:04:01.000,128
2024-04-02 01:04:01.000,128
2024-04-02 01:04:16.000,307
2024-04-02 01:04:16.000,130
2024-04-02 01:04:31.000,307
2024-04-02 01:04:31.000,130
2024-04-02 01:04:46.000,307
2024-04-02 01:04:46.000,130
2024-04-02 01:05:01.000,307
2024-04-02 01:05:01.000,306
2024-04-02 01:05:01.000,305
2024-04-02 01:05:01.000,305
2024-04-02 01:05:01.000,130
2024-04-02 01:05:01.000,128
2024-04-02 01:05:01.000,128
2024-04-02 01:05:01.000,128
2024-04-02 01:05:01.000,128
2024-04-02 01:05:01.000,305
2024-04-02 01:05:16.000,307
2024-04-02 01:05:16.000,130
2024-04-02 01:05:31.000,307
2024-04-02 01:05:31.000,130
2024-04-02 01:05:46.000,307
2024-04-02 01:05:46.000,130
2024-04-02 01:05:55.000,463
2024-04-02 01:05:55.000,384
2024-04-02 01:05:56.000,587
2024-04-02 01:06:01.000,128
2024-04-02 01:06:01.000,128
2024-04-02 01:06:01.000,128
2024-04-02 01:06:01.000,128
2024-04-02 01:06:01.000,305
2024-04-02 01:06:01.000,305
2024-04-02 01:06:01.000,306
2024-04-02 01:06:01.000,305
2024-04-02 01:06:02.000,130
2024-04-02 01:06:02.000,307
2024-04-02 01:06:06.000,589
2024-04-02 01:06:06.000,590
2024-04-02 01:06:06.000,588
2024-04-02 01:06:17.000,307
2024-04-02 01:06:17.000,130
2024-04-02 01:06:32.000,307
2024-04-02 01:06:32.000,130
2024-04-02 01:06:47.000,307
2024-04-02 01:06:47.000,130
2024-04-02 01:07:01.000,130
2024-04-02 01:07:01.000,307
2024-04-02 01:07:01.000,305
2024-04-02 01:07:01.000,306
2024-04-02 01:07:01.000,305
2024-04-02 01:07:01.000,128
2024-04-02 01:07:01.000,128
2024-04-02 01:07:01.000,128
2024-04-02 01:07:01.000,128
2024-04-02 01:07:01.000,305
2024-04-02 01:07:16.000,307
2024-04-02 01:07:16.000,130
2024-04-02 01:07:31.000,130
2024-04-02 01:07:31.000,307
