Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
expose,standard,benign/2024-02-08_09_benignLoop.csv,0.9720854386352024,-0.11,0,200,1,0,201
expose,standard,benign/2024-02-08_10_benignLoop.csv,0.9720854386352024,-0.11,0,188,1,0,189
expose,standard,benign/2024-02-08_11_benignLoop.csv,0.9720854386352024,-0.11,0,198,1,0,199
expose,standard,benign/2024-02-09_01_benignLoop.csv,0.9720854386352024,-0.22,0,211,2,0,213
expose,standard,benign/2024-02-09_02_benignLoop.csv,0.9720854386352024,0.0,0,199,0,0,199
expose,standard,benign/2024-02-09_03_benignLoop.csv,0.9720854386352024,-0.11,0,196,1,0,197
expose,standard,benign/2024-02-09_04_benignLoop.csv,0.9720854386352024,-0.11,0,195,1,0,196
expose,standard,benign/2024-02-09_05_benignLoop.csv,0.9720854386352024,-0.22,0,197,2,0,199
expose,standard,benign/2024-02-09_06_benignLoop.csv,0.9720854386352024,-0.11,0,202,1,0,203
expose,standard,benign/2024-02-09_07_benignLoop.csv,0.9720854386352024,-0.22,0,186,2,0,188
expose,standard,benign/2024-02-09_08_benignLoop.csv,0.9720854386352024,-0.22,0,194,2,0,196
expose,standard,benign/2024-02-09_09_benignLoop.csv,0.9720854386352024,-0.11,0,195,1,0,196
expose,standard,benign/2024-02-09_10_benignLoop.csv,0.9720854386352024,-0.11,0,1016,1,0,1017
expose,standard,benign/2024-02-09_11_benignLoop.csv,0.9720854386352024,-0.33,0,1003,3,0,1006
expose,standard,benign/2024-02-12_01_benignLoop.csv,0.9720854386352024,-0.44,0,209,4,0,213
expose,standard,benign/2024-02-12_02_benignLoop.csv,0.9720854386352024,-0.11,0,205,1,0,206
expose,standard,benign/2024-02-12_03_benignLoop.csv,0.9720854386352024,-0.33,0,220,3,0,223
expose,standard,benign/2024-02-12_04_benignLoop.csv,0.9720854386352024,-0.11,0,1160,1,0,1161
expose,standard,benign/2024-02-12_05_benignLoop.csv,0.9720854386352024,-0.22,0,1223,2,0,1225
expose,standard,benign/2024-02-12_06_benignLoop.csv,0.9720854386352024,-0.11,0,200,1,0,201
expose,standard,benign/2024-02-12_07_benignLoop.csv,0.9720854386352024,-0.11,0,191,1,0,192
expose,standard,benign/2024-02-12_08_benignLoop.csv,0.9720854386352024,-0.11,0,191,1,0,192
expose,standard,benign/2024-02-12_09_benignLoop.csv,0.9720854386352024,0.0,0,1206,0,0,1206
expose,standard,benign/2024-02-12_10_benignLoop.csv,0.9720854386352024,-0.11,0,191,1,0,192
expose,standard,benign/2024-02-12_11_benignLoop.csv,0.9720854386352024,-0.33,0,1031,3,0,1034
expose,standard,benign/2024-02-13_01_benignLoop.csv,0.9720854386352024,-0.22,0,967,2,0,969
expose,standard,benign/2024-02-13_02_benignLoop.csv,0.9720854386352024,0.0,0,194,0,0,194
expose,standard,benign/2024-02-13_03_benignLoop.csv,0.9720854386352024,-0.11,0,1172,1,0,1173
expose,standard,benign/2024-02-13_04_benignLoop.csv,0.9720854386352024,0.0,0,201,0,0,201
expose,standard,benign/2024-02-13_05_benignLoop.csv,0.9720854386352024,-0.11,0,1060,1,0,1061
expose,standard,benign/2024-02-13_06_benignLoop.csv,0.9720854386352024,-0.44,0,1214,4,0,1218
expose,standard,benign/2024-02-13_07_benignLoop.csv,0.9720854386352024,-0.22,0,201,2,0,203
expose,standard,benign/2024-02-13_08_benignLoop.csv,0.9720854386352024,-0.33,0,198,3,0,201
expose,standard,benign/2024-02-14_01_benignLoop.csv,0.9720854386352024,-0.22,0,236,2,0,238
expose,standard,benign/2024-02-14_02_benignLoop.csv,0.9720854386352024,-0.11,0,406,1,0,407
expose,standard,benign/2024-02-14_03_benignLoop.csv,0.9720854386352024,0.0,0,357,0,0,357
expose,standard,benign/2024-02-14_04_benignLoop.csv,0.9720854386352024,-0.33,0,393,3,0,396
expose,standard,benign/2024-02-14_05_benignLoop.csv,0.9720854386352024,-0.11,0,352,1,0,353
expose,standard,benign/2024-02-14_06_benignLoop.csv,0.9720854386352024,-0.11,0,329,1,0,330
expose,standard,benign/2024-02-14_07_benignLoop.csv,0.9720854386352024,-0.66,0,2473,6,0,2479
expose,standard,benign/2024-02-14_08_benignLoop.csv,0.9720854386352024,-0.11,0,347,1,0,348
expose,standard,benign/2024-02-14_09_benignLoop.csv,0.9720854386352024,-0.33,0,399,3,0,402
expose,standard,benign/2024-02-14_10_benignLoop.csv,0.9720854386352024,0.0,0,369,0,0,369
expose,standard,benign/2024-02-14_11_benignLoop.csv,0.9720854386352024,0.0,0,381,0,0,381
expose,standard,benign/2024-02-15_01_benignLoop.csv,0.9720854386352024,-0.11,0,355,1,0,356
expose,standard,benign/2024-02-15_02_benignLoop.csv,0.9720854386352024,-0.22,0,359,2,0,361
expose,standard,benign/2024-02-15_03_benignLoop.csv,0.9720854386352024,-0.11,0,354,1,0,355
expose,standard,benign/2024-02-15_04_benignLoop.csv,0.9720854386352024,-0.99,0,2516,9,0,2525
expose,standard,benign/2024-02-15_05_benignLoop.csv,0.9720854386352024,-0.33,0,358,3,0,361
expose,standard,benign/2024-02-15_06_benignLoop.csv,0.9720854386352024,-0.88,0,2162,8,0,2170
expose,standard,benign/2024-02-15_07_benignLoop.csv,0.9720854386352024,-0.22,0,377,2,0,379
expose,standard,benign/2024-02-15_08_benignLoop.csv,0.9720854386352024,-0.22,0,362,2,0,364
expose,standard,benign/2024-02-15_09_benignLoop.csv,0.9720854386352024,0.0,0,369,0,0,369
expose,standard,benign/2024-02-15_10_benignLoop.csv,0.9720854386352024,0.0,0,390,0,0,390
expose,standard,benign/2024-02-15_11_benignLoop.csv,0.9720854386352024,-0.22,0,367,2,0,369
expose,standard,benign/2024-02-15_12_benignLoop.csv,0.9720854386352024,-0.33,0,405,3,0,408
expose,standard,benign/2024-02-15_13_benignLoop.csv,0.9720854386352024,-0.33,0,403,3,0,406
expose,standard,benign/2024-02-15_14_benignLoop.csv,0.9720854386352024,-0.88,0,401,8,0,409
expose,standard,benign/2024-02-17_01_benignLoop.csv,0.9720854386352024,-0.33,0,441,3,0,444
expose,standard,benign/2024-02-17_02_benignLoop.csv,0.9720854386352024,-0.33,0,389,3,0,392
expose,standard,benign/2024-02-17_03_benignLoop.csv,0.9720854386352024,-0.11,0,342,1,0,343
expose,standard,benign/2024-02-17_04_benignLoop.csv,0.9720854386352024,-0.11,0,387,1,0,388
expose,standard,benign/2024-02-17_05_benignLoop.csv,0.9720854386352024,-0.44,0,2029,4,0,2033
expose,standard,benign/2024-02-17_06_benignLoop.csv,0.9720854386352024,-0.44,0,323,4,0,327
expose,standard,benign/2024-02-17_07_benignLoop.csv,0.9720854386352024,-0.33,0,2236,3,0,2239
expose,standard,benign/2024-02-17_08_benignLoop.csv,0.9720854386352024,-0.44,0,341,4,0,345
expose,standard,benign/2024-02-18_01_benignLoop.csv,0.9720854386352024,-0.22,0,343,2,0,345
expose,standard,benign/2024-02-18_02_benignLoop.csv,0.9720854386352024,-0.33,0,331,3,0,334
expose,standard,benign/2024-02-18_03_benignLoop.csv,0.9720854386352024,-0.33,0,318,3,0,321
expose,standard,benign/2024-02-18_04_benignLoop.csv,0.9720854386352024,-0.22,0,381,2,0,383
expose,standard,benign/2024-02-18_05_benignLoop.csv,0.9720854386352024,-0.11,0,403,1,0,404
expose,standard,benign/2024-02-18_06_benignLoop.csv,0.9720854386352024,0.0,0,346,0,0,346
expose,standard,benign/2024-02-18_07_benignLoop.csv,0.9720854386352024,-0.11,0,377,1,0,378
expose,standard,benign/2024-02-18_08_benignLoop.csv,0.9720854386352024,-0.11,0,384,1,0,385
expose,standard,benign/2024-02-18_09_benignLoop.csv,0.9720854386352024,-0.22,0,341,2,0,343
expose,standard,benign/2024-02-18_10_benignLoop.csv,0.9720854386352024,-0.11,0,405,1,0,406
expose,standard,benign/2024-02-18_11_benignLoop.csv,0.9720854386352024,-0.11,0,362,1,0,363
expose,standard,benign/2024-02-18_12_benignLoop.csv,0.9720854386352024,-0.55,0,1563,5,0,1568
expose,standard,benign/2024-02-18_13_benignLoop.csv,0.9720854386352024,-0.22,0,368,2,0,370
expose,standard,benign/2024-02-18_14_benignLoop.csv,0.9720854386352024,-0.66,0,1743,6,0,1749
expose,standard,benign/2024-02-18_15_benignLoop.csv,0.9720854386352024,-0.77,0,1666,7,0,1673
expose,standard,benign/2024-02-18_16_benignLoop.csv,0.9720854386352024,-0.55,0,1583,5,0,1588
expose,standard,benign/2024-02-18_17_benignLoop.csv,0.9720854386352024,-0.11,0,375,1,0,376
expose,standard,benign/2024-02-20_01_benignLoop.csv,0.9720854386352024,-0.44,0,428,4,0,432
expose,standard,benign/2024-02-20_02_benignLoop.csv,0.9720854386352024,-0.11,0,331,1,0,332
expose,standard,benign/2024-02-20_03_benignLoop.csv,0.9720854386352024,-0.11,0,385,1,0,386
expose,standard,benign/2024-02-20_04_benignLoop.csv,0.9720854386352024,-0.88,0,1869,8,0,1877
expose,standard,benign/2024-02-20_05_benignLoop.csv,0.9720854386352024,-0.11,0,355,1,0,356
