Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
expose,reward_low_FN_rate,buffer-io/2024-03-03_02_buffer_io.csv,0.9714585086049587,0.6440688516695738,1,1708,3,563,2275
expose,reward_low_FN_rate,buffer-io/2024-03-03_03_buffer_io.csv,0.9714585086049587,-0.4336810836766424,1,1721,4,400,2126
expose,reward_low_FN_rate,buffer-io/2024-03-03_04_buffer_io.csv,0.9714585086049587,-0.05808514734744874,2,1775,7,580,2364
expose,reward_low_FN_rate,buffer-io/2024-03-03_05_buffer_io.csv,0.9714585086049587,0.30590820786490247,2,2077,6,477,2562
expose,reward_low_FN_rate,buffer-io/2024-03-03_06_buffer_io.csv,0.9714585086049587,0.5529620684411416,1,1326,4,794,2125
expose,reward_low_FN_rate,buffer-io/2024-03-03_07_buffer_io.csv,0.9714585086049587,-2.44,0,1725,4,495,2224
expose,reward_low_FN_rate,buffer-io/2024-03-03_08_buffer_io.csv,0.9714585086049587,0.2109589426764965,1,1954,6,706,2667
expose,reward_low_FN_rate,buffer-io/2024-03-03_09_buffer_io.csv,0.9714585086049587,0.5521651671388526,2,1263,4,1314,2583
expose,reward_low_FN_rate,buffer-io/2024-03-03_10_buffer_io.csv,0.9714585086049587,0.3174694334412514,2,1667,4,466,2139
expose,reward_low_FN_rate,buffer-io/2024-03-03_11_buffer_io.csv,0.9714585086049587,-2.44,0,1680,4,836,2520
expose,reward_low_FN_rate,buffer-io/2024-03-03_12_buffer_io.csv,0.9714585086049587,0.5975722052938295,2,1175,3,906,2086
expose,reward_low_FN_rate,buffer-io/2024-03-03_13_buffer_io.csv,0.9714585086049587,-2.88,0,2187,8,239,2434
expose,reward_low_FN_rate,buffer-io/2024-03-03_14_buffer_io.csv,0.9714585086049587,-0.7600000000000007,1,1497,16,276,1790
expose,reward_low_FN_rate,buffer-io/2024-03-04_01_buffer_io.csv,0.9714585086049587,0.31166353940451497,4,1497,6,1025,2532
expose,reward_low_FN_rate,buffer-io/2024-03-04_02_buffer_io.csv,0.9714585086049587,-0.32395679124317256,2,1123,5,1023,2153
expose,reward_low_FN_rate,buffer-io/2024-03-04_03_buffer_io.csv,0.9714585086049587,0.5560603766384487,4,1464,4,794,2266
expose,reward_low_FN_rate,buffer-io/2024-03-04_04_buffer_io.csv,0.9714585086049587,0.770329085585906,3,1386,2,614,2005
expose,reward_low_FN_rate,buffer-io/2024-03-04_05_buffer_io.csv,0.9714585086049587,0.28398426286995804,2,1693,5,989,2689
expose,reward_low_FN_rate,buffer-io/2024-03-04_06_buffer_io.csv,0.9714585086049587,-2.88,0,1453,8,342,1803
expose,reward_low_FN_rate,buffer-io/2024-03-04_07_buffer_io.csv,0.9714585086049587,0.44260373623593924,1,1420,4,332,1757
expose,reward_low_FN_rate,buffer-io/2024-03-04_08_buffer_io.csv,0.9714585086049587,0.6262542802202986,3,1179,3,414,1599
expose,reward_low_FN_rate,buffer-io/2024-03-04_09_buffer_io.csv,0.9714585086049587,-2.55,0,1590,5,810,2405
expose,reward_low_FN_rate,buffer-io/2024-03-04_10_buffer_io.csv,0.9714585086049587,0.12,1,1471,8,224,1704
expose,reward_low_FN_rate,buffer-io/2024-03-04_11_buffer_io.csv,0.9714585086049587,-2.77,0,1383,7,208,1598
expose,reward_low_FN_rate,buffer-io/2024-03-05_01_buffer_io.csv,0.9714585086049587,-2.88,0,1520,8,661,2189
expose,reward_low_FN_rate,buffer-io/2024-03-05_02_buffer_io.csv,0.9714585086049587,0.38059536979805403,2,1331,4,693,2030
expose,reward_low_FN_rate,buffer-io/2024-03-05_03_buffer_io.csv,0.9714585086049587,0.32372602421335184,4,1948,6,762,2720
expose,reward_low_FN_rate,buffer-io/2024-03-05_04_buffer_io.csv,0.9714585086049587,0.6692647562225305,5,1295,3,1030,2333
expose,reward_low_FN_rate,buffer-io/2024-03-05_05_buffer_io.csv,0.9714585086049587,0.7193130282062355,1,1451,2,574,2028
expose,reward_low_FN_rate,buffer-io/2024-03-05_06_buffer_io.csv,0.9714585086049587,0.1040776998668066,4,1709,8,608,2329
expose,reward_low_FN_rate,buffer-io/2024-03-05_07_buffer_io.csv,0.9714585086049587,0.8871107455841369,4,1356,1,1050,2411
expose,reward_low_FN_rate,buffer-io/2024-03-05_08_buffer_io.csv,0.9714585086049587,-2.629999999999999,4,7770,33,641,8448
expose,reward_low_FN_rate,buffer-io/2024-03-06_01_buffer_io.csv,0.9714585086049587,0.5949592468742486,1,1075,3,900,1979
expose,reward_low_FN_rate,buffer-io/2024-03-06_02_buffer_io.csv,0.9714585086049587,0.5112166425336448,3,1463,4,823,2293
expose,reward_low_FN_rate,buffer-io/2024-03-06_03_buffer_io.csv,0.9714585086049587,0.623918768850696,5,1389,3,1132,2529
expose,reward_low_FN_rate,buffer-io/2024-03-06_04_buffer_io.csv,0.9714585086049587,-2.66,0,1406,6,1006,2418
expose,reward_low_FN_rate,buffer-io/2024-03-06_05_buffer_io.csv,0.9714585086049587,0.4631544320209419,2,1549,4,951,2506
expose,reward_low_FN_rate,buffer-io/2024-03-06_06_buffer_io.csv,0.9714585086049587,0.4223448182498645,3,1742,5,828,2578
expose,reward_low_FN_rate,buffer-io/2024-03-06_07_buffer_io.csv,0.9714585086049587,0.429534486696027,1,1688,5,655,2349
expose,reward_low_FN_rate,buffer-io/2024-03-06_08_buffer_io.csv,0.9714585086049587,-3.161940757451139,1,3737,32,385,4155
expose,reward_low_FN_rate,buffer-io/2024-03-07_01_buffer_io.csv,0.9714585086049587,0.1533396452107348,3,1401,4,627,2035
expose,reward_low_FN_rate,buffer-io/2024-03-07_02_buffer_io.csv,0.9714585086049587,0.1913239305309612,1,1691,6,343,2041
