Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
numenta,standard,benign/2024-02-12_02_benignLoop.csv,0.5067708392620001,-0.11,0,205,1,0,206
numenta,standard,benign/2024-02-12_03_benignLoop.csv,0.5067708392620001,0.0,0,223,0,0,223
numenta,standard,benign/2024-02-12_04_benignLoop.csv,0.5067708392620001,-0.44,0,1157,4,0,1161
numenta,standard,benign/2024-02-12_05_benignLoop.csv,0.5067708392620001,-0.22,0,1223,2,0,1225
numenta,standard,benign/2024-02-12_06_benignLoop.csv,0.5067708392620001,-0.11,0,200,1,0,201
numenta,standard,benign/2024-02-12_07_benignLoop.csv,0.5067708392620001,0.0,0,192,0,0,192
numenta,standard,benign/2024-02-12_08_benignLoop.csv,0.5067708392620001,0.0,0,192,0,0,192
numenta,standard,benign/2024-02-12_09_benignLoop.csv,0.5067708392620001,-0.33,0,1203,3,0,1206
numenta,standard,benign/2024-02-12_10_benignLoop.csv,0.5067708392620001,0.0,0,192,0,0,192
numenta,standard,benign/2024-02-12_11_benignLoop.csv,0.5067708392620001,-0.11,0,1033,1,0,1034
numenta,standard,benign/2024-02-13_01_benignLoop.csv,0.5067708392620001,-0.11,0,968,1,0,969
numenta,standard,benign/2024-02-13_02_benignLoop.csv,0.5067708392620001,0.0,0,194,0,0,194
numenta,standard,benign/2024-02-13_03_benignLoop.csv,0.5067708392620001,-0.55,0,1168,5,0,1173
numenta,standard,benign/2024-02-13_04_benignLoop.csv,0.5067708392620001,-0.11,0,200,1,0,201
numenta,standard,benign/2024-02-13_05_benignLoop.csv,0.5067708392620001,0.0,0,1061,0,0,1061
numenta,standard,benign/2024-02-13_06_benignLoop.csv,0.5067708392620001,-0.22,0,1216,2,0,1218
numenta,standard,benign/2024-02-13_07_benignLoop.csv,0.5067708392620001,-0.11,0,202,1,0,203
numenta,standard,benign/2024-02-13_08_benignLoop.csv,0.5067708392620001,0.0,0,201,0,0,201
numenta,standard,benign/2024-02-14_01_benignLoop.csv,0.5067708392620001,0.0,0,238,0,0,238
numenta,standard,benign/2024-02-14_02_benignLoop.csv,0.5067708392620001,0.0,0,407,0,0,407
numenta,standard,benign/2024-02-14_03_benignLoop.csv,0.5067708392620001,0.0,0,357,0,0,357
numenta,standard,benign/2024-02-14_04_benignLoop.csv,0.5067708392620001,-0.44,0,392,4,0,396
numenta,standard,benign/2024-02-14_05_benignLoop.csv,0.5067708392620001,0.0,0,353,0,0,353
numenta,standard,benign/2024-02-14_06_benignLoop.csv,0.5067708392620001,-0.11,0,329,1,0,330
numenta,standard,benign/2024-02-14_07_benignLoop.csv,0.5067708392620001,-0.44,0,2475,4,0,2479
numenta,standard,benign/2024-02-14_08_benignLoop.csv,0.5067708392620001,0.0,0,348,0,0,348
numenta,standard,benign/2024-02-14_09_benignLoop.csv,0.5067708392620001,0.0,0,402,0,0,402
numenta,standard,benign/2024-02-14_10_benignLoop.csv,0.5067708392620001,0.0,0,369,0,0,369
numenta,standard,benign/2024-02-14_11_benignLoop.csv,0.5067708392620001,0.0,0,381,0,0,381
numenta,standard,benign/2024-02-15_01_benignLoop.csv,0.5067708392620001,-0.22,0,354,2,0,356
numenta,standard,benign/2024-02-15_02_benignLoop.csv,0.5067708392620001,0.0,0,361,0,0,361
numenta,standard,benign/2024-02-15_03_benignLoop.csv,0.5067708392620001,-0.11,0,354,1,0,355
numenta,standard,benign/2024-02-15_04_benignLoop.csv,0.5067708392620001,-0.33,0,2522,3,0,2525
numenta,standard,benign/2024-02-15_05_benignLoop.csv,0.5067708392620001,0.0,0,361,0,0,361
numenta,standard,benign/2024-02-15_06_benignLoop.csv,0.5067708392620001,0.0,0,2170,0,0,2170
numenta,standard,benign/2024-02-15_07_benignLoop.csv,0.5067708392620001,-0.11,0,378,1,0,379
numenta,standard,benign/2024-02-15_08_benignLoop.csv,0.5067708392620001,0.0,0,364,0,0,364
numenta,standard,benign/2024-02-15_09_benignLoop.csv,0.5067708392620001,0.0,0,369,0,0,369
numenta,standard,benign/2024-02-15_10_benignLoop.csv,0.5067708392620001,0.0,0,390,0,0,390
numenta,standard,benign/2024-02-15_11_benignLoop.csv,0.5067708392620001,-0.11,0,368,1,0,369
