timestamp,value,anomaly_score,raw_score,label
2023-11-14 13:00:38,203,0.0328937777177,0.600000023842,0
2023-11-14 13:00:38,1,0.0426032210494,0.40000000596,0
2023-11-14 13:00:38,1,0.0310565628176,0.0,0
2023-11-14 13:00:38,1,0.0310565628176,0.27500000596,0
2023-11-14 13:00:38,1,0.0317981856342,0.40000000596,0
2023-11-14 13:00:38,1,0.0775254613766,0.10000000149,0
2023-11-14 13:00:38,2,0.081219110162,0.375,0
2023-11-14 13:00:38,1,0.0775254613766,0.34999999404,0
2023-11-14 13:00:38,1,0.081219110162,0.449999988079,0
2023-11-14 13:00:38,1,0.0859902477518,0.40000000596,0
2023-11-14 13:00:38,1,0.0784386563806,0.40000000596,0
2023-11-14 13:00:38,2,0.073940405434,0.27500000596,0
2023-11-14 13:00:38,204,0.0950147366601,0.550000011921,0
2023-11-14 13:00:38,539,0.0981488872572,0.34999999404,0
2023-11-14 13:00:38,203,0.101346574563,0.47499999404,0
2023-11-14 13:00:38,539,0.112468348274,0.34999999404,0
2023-11-14 13:00:38,539,0.0960524123743,0.0,0
2023-11-14 13:00:38,539,0.0821595951095,0.0,0
2023-11-14 13:00:38,205,0.0812191098828,0.425000011921,0
2023-11-14 13:00:38,539,0.0821595962348,0.425000011921,0
2023-11-14 13:00:38,539,0.0679250354386,0.0,0
2023-11-14 13:00:38,539,0.0591256223667,0.0,0
2023-11-14 13:00:38,539,0.0438384720409,0.0,0
2023-11-14 13:00:38,539,0.035637856097,0.0,0
2023-11-14 13:00:38,539,0.0342960864731,0.0,0
2023-11-14 13:00:38,539,0.0422932908752,0.0,0
2023-11-14 13:00:38,539,0.0422932908752,0.0,0
2023-11-14 13:00:38,539,0.0422932908752,0.0,0
2023-11-14 13:00:38,539,0.0535785029636,0.0,0
2023-11-14 13:00:38,539,0.0666836497002,0.0,0
2023-11-14 13:00:38,204,0.0634316023122,0.10000000149,0
2023-11-14 13:00:38,539,0.0507628833454,0.425000011921,0
2023-11-14 13:00:38,539,0.0507628833454,0.0,0
2023-11-14 13:00:38,539,0.0507628833454,0.0,0
2023-11-14 13:00:38,539,0.0507628833454,0.0,0
2023-11-14 13:00:38,539,0.0507628833454,0.0,0
2023-11-14 13:00:39,201,0.0507628833454,0.0,0
2023-11-14 13:00:39,200,0.0487165956546,0.0750000029802,0
2023-11-14 13:00:44,4,0.0393063316771,0.375,0
2023-11-14 13:00:44,4,0.0393063316771,0.0,0
2023-11-14 13:00:44,4,0.0416840741791,0.0,0
2023-11-14 13:09:43,1,0.052865193659,0.0,0
2023-11-14 13:09:43,199,0.0410807925317,0.449999988079,0
2023-11-14 13:24:22,1,0.0322168033052,0.40000000596,0
2023-11-14 13:24:22,199,0.0319599489383,0.20000000298,0
2023-11-14 13:57:09,1,0.041984083604,0.449999988079,0
2023-11-14 13:57:09,199,0.0497284529614,0.300000011921,0
