timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2023-09-19 09:19:31,278,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-19 09:19:31,176,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:53,204,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:53,172,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:53,203,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2023-09-19 09:20:53,427,1.0,0.875,0,-0.11,-0.22,-0.11
2023-09-19 09:20:53,197,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:53,205,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
2023-09-19 09:20:53,428,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:54,143,1.0,0.649999976158,0,-0.11,-0.22,-0.11
2023-09-19 09:20:54,428,0.030102999665900007,0.850000023842,0,-0.11,-0.22,-0.11
2023-09-19 09:20:54,430,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2023-09-19 09:20:54,429,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2023-09-19 09:20:54,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:54,144,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,143,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,205,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,197,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,198,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,144,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,172,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2023-09-19 09:20:55,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:56,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:56,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:20:56,341,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2023-09-19 09:20:56,144,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2023-09-19 09:20:56,199,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:21:16,172,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:16,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:16,427,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:16,204,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2023-09-19 09:21:16,428,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:16,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:16,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,430,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,172,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,429,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,428,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,144,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,197,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,200,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:17,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:21:18,143,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2023-09-19 09:21:18,199,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:21:18,341,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2023-09-19 09:21:18,144,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2023-09-19 09:21:18,143,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:34,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:34,427,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2023-09-19 09:23:34,428,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2023-09-19 09:23:34,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:34,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:34,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:34,172,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,430,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,145,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,200,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,429,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,143,0.15684839216399998,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,143,0.150494239506,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,144,0.150494239506,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:35,428,0.105238765215,0.20000000298,0,-0.11,-0.22,-0.11
2023-09-19 09:23:36,200,0.105238765215,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:40,146,0.170030115116,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:52,199,0.170030115116,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:52,143,0.170030115116,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:55,172,0.170030115116,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:55,428,0.170030115116,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:55,205,0.170030115116,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:55,204,0.17685905442699998,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:55,203,0.17685905442699998,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:55,197,0.23728438688700002,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:55,427,0.150494239506,0.300000011921,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,430,0.150494239506,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,201,0.150494239506,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,143,0.15684839216399998,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,428,0.08184797821119999,0.34999999404,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,143,0.0862335694645,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,144,0.0862335694645,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,145,0.0862335694645,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,143,0.08184797821119999,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,143,0.0776061755366,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-19 09:23:56,429,0.0954412158966,0.20000000298,0,-0.11,-0.22,-0.11
2023-09-19 09:23:57,201,0.10026568282,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:24:30,146,0.10026568282,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:26:13,143,0.0510329247387,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:26:13,199,0.0993661888692,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:27:56,210,0.0993661888692,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:27:56,209,0.0993661888692,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:27:56,211,0.0993661888692,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:32:07,203,0.103618278923,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:32:07,172,0.10798123609400001,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:32:07,197,0.146951885899,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:32:07,204,0.146951885899,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:32:07,427,0.0659616896598,0.47499999404,0,-0.11,-0.22,-0.11
2023-09-19 09:32:07,205,0.0659616896598,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:32:07,428,0.0341706245731,0.300000011921,0,-0.11,-0.22,-0.11
2023-09-19 09:32:08,429,0.030162903768599997,0.0500000007451,0,-0.11,-0.22,-0.11
2023-09-19 09:32:08,428,0.030162903768599997,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:32:08,430,0.0340401408837,0.0500000007451,0,-0.11,-0.22,-0.11
2023-09-19 09:32:08,144,0.0340401408837,0.0,0,-0.11,-0.22,-0.11
2023-09-19 09:32:08,343,0.0406958156088,0.0750000029802,0,-0.11,-0.22,-0.11
