timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2023-09-11 08:09:00,202,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:01,176,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:01,278,1.0,1.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,197,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,197,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,205,0.030102999665900007,0.649999976158,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,1.0,0.725000023842,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,144,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,204,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,197,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,172,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,172,0.030102999665900007,0.875,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,172,0.030102999665900007,0.875,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,143,0.030102999665900007,0.449999988079,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,203,0.0337773435803,0.0500000007451,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,204,0.0337773435803,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,205,0.0337773435803,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,204,0.0337773435803,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:10,203,0.032594899806,0.0500000007451,0,-0.11,-0.22,-0.11
2023-09-11 08:09:11,201,0.0408085359408,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-11 08:09:11,200,0.06857327985759999,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-11 08:09:11,143,0.08612011357249999,0.449999988079,0,-0.11,-0.22,-0.11
2023-09-11 08:09:11,143,0.107523599813,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:11,145,0.107523599813,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:11,145,0.110085625,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:11,145,0.110085625,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:11,198,0.108799963306,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-11 08:09:12,201,0.107523599813,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-11 08:09:12,200,0.10499870386900001,0.10000000149,0,-0.11,-0.22,-0.11
2023-09-11 08:09:12,198,0.0988480515862,0.15000000596,0,-0.11,-0.22,-0.11
2023-09-11 08:09:17,146,0.0964520742976,0.0750000029802,0,-0.11,-0.22,-0.11
2023-09-11 08:09:17,146,0.11934690068499999,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:09:17,146,0.11934690068499999,0.0,0,-0.11,-0.22,-0.11
2023-09-11 08:15:52,209,0.0894827288613,0.600000023842,0,-0.11,-0.22,-0.11
2023-09-11 08:15:52,210,0.0828381813228,0.15000000596,0,-0.11,-0.22,-0.11
2023-09-11 08:15:52,211,0.0765142416264,0.15000000596,0,-0.11,-0.22,-0.11
2023-09-11 08:31:15,213,0.0765142416264,0.0250000003725,0,-0.11,-0.22,-0.11
2023-09-11 08:31:19,257,0.0585509117097,0.5,0,-0.11,-0.22,-0.11
2023-09-11 08:31:19,269,0.0325948983702,1.0,0,-0.11,-0.22,-0.11
2023-09-11 09:01:51,236,0.046672912073499995,0.899999976158,0,-0.11,-0.22,-0.11
2023-09-11 09:01:51,238,0.0678389302381,0.699999988079,0,-0.11,-0.22,-0.11
2023-09-11 09:01:51,239,0.102795990374,0.800000011921,0,-0.11,-0.22,-0.11
2023-09-11 09:01:51,237,0.110383639859,0.15000000596,0,-0.11,-0.22,-0.11
2023-09-11 11:43:24,189,0.105288147631,0.5,0,-0.11,-0.22,-0.11
2023-09-11 11:43:24,212,0.10781732101,0.20000000298,0,-0.11,-0.22,-0.11
2023-09-11 11:43:24,195,0.112987225326,0.25,0,-0.11,-0.22,-0.11
2023-09-11 11:53:27,308,1.0,0.649999976158,0,-0.11,-0.22,-0.11
2023-09-11 11:53:45,308,0.18165868743500002,1.0,0,-0.11,-0.22,-0.11
2023-09-11 11:54:09,308,0.18165868743500002,1.0,0,-0.11,-0.22,-0.11
2023-09-11 11:54:15,308,0.125167818201,0.0,0,-0.11,-0.22,-0.11
2023-09-11 12:02:15,258,0.133714100102,0.850000023842,0,-0.11,-0.22,-0.11
2023-09-11 12:02:30,174,0.14564488372,1.0,0,-0.11,-0.22,-0.11
2023-09-11 12:02:30,214,0.176468202989,0.625,0,-0.11,-0.22,-0.11
2023-09-11 12:02:30,133,1.0,0.324999988079,0,-0.11,-0.22,-0.11
2023-09-11 12:02:30,132,0.194116425959,0.625,0,-0.11,-0.22,-0.11
