timestamp,value,anomaly_score,raw_score,label
2023-11-10 08:22:31,176,0.0301029996659,1.0,0
2023-11-10 08:22:32,202,0.0301029996659,1.0,0
2023-11-10 08:31:35,331,1.0,1.0,0
2023-11-10 08:31:35,527,1.0,1.0,0
2023-11-10 08:32:20,197,0.0301029996659,1.0,0
2023-11-10 08:32:20,204,0.0301029996659,0.824999988079,0
2023-11-10 08:32:20,205,0.0301029996659,0.800000011921,0
2023-11-10 08:32:20,172,0.0301029996659,0.375,0
2023-11-10 08:32:20,143,1.0,0.600000023842,0
2023-11-10 08:32:20,143,0.0301029996659,0.850000023842,0
2023-11-10 08:32:20,144,0.0301029996659,0.449999988079,0
2023-11-10 08:32:20,203,0.0301029996659,0.449999988079,0
2023-11-10 08:34:34,435,0.0301029996659,0.600000023842,0
2023-11-10 08:34:34,195,0.0301029996659,1.0,0
2023-11-10 08:34:34,245,0.0301029996659,0.27500000596,0
2023-11-10 08:34:34,442,0.0301029996659,0.699999988079,0
2023-11-10 08:34:34,439,0.0301029996659,0.774999976158,0
2023-11-10 08:34:34,431,0.0301029996659,0.75,0
2023-11-10 08:34:34,440,0.0301029996659,0.0500000007451,0
2023-11-10 08:34:34,443,0.0301029996659,0.0500000007451,0
2023-11-10 08:34:34,432,0.0301029996659,0.0,0
2023-11-10 08:34:34,441,0.0301029996659,0.0,0
2023-11-10 08:34:34,444,0.0301029996659,0.0,0
2023-11-10 08:34:34,436,0.0301029996659,0.0,0
2023-11-10 08:34:34,212,0.0301029996659,0.15000000596,0
2023-11-10 08:34:34,435,0.0301029996659,0.0750000029802,0
2023-11-10 08:34:34,438,0.0301029996659,0.0,0
2023-11-10 08:34:34,189,0.0301029996659,0.0750000029802,0
2023-11-10 08:34:34,435,0.0301029996659,0.0,0
2023-11-10 08:34:34,433,0.0301029996659,0.0,0
2023-11-10 08:34:34,256,0.0301029996659,0.22499999404,0
2023-11-10 08:34:34,437,0.0301029996659,0.0250000003725,0
2023-11-10 08:34:34,445,0.0301029996659,0.0250000003725,0
2023-11-10 08:34:34,434,0.0301029996659,0.0,0
2023-11-10 08:35:03,331,0.0301029996659,0.40000000596,0
2023-11-10 08:35:03,332,0.0301029996659,0.925000011921,0
2023-11-10 08:36:24,209,0.0301029996659,0.774999976158,0
2023-11-10 08:36:24,210,0.0301029996659,0.0500000007451,0
2023-11-10 08:36:24,211,0.0301029996659,0.125,0
2023-11-10 08:38:24,209,0.0301029996659,0.0,0
2023-11-10 08:38:58,220,0.0301029996659,0.0500000007451,0
2023-11-10 08:38:58,211,0.0301029996659,0.0,0
2023-11-10 08:38:58,126,0.0301029996659,0.20000000298,0
2023-11-10 08:38:58,125,0.0301029996659,0.0,0
2023-11-10 08:38:58,124,0.0301029996659,0.0500000007451,0
2023-11-10 08:41:17,213,0.0301029996659,0.0,0
2023-11-10 08:41:29,133,0.0301029996659,0.27500000596,0
2023-11-10 08:41:29,214,0.0301029996659,0.0750000029802,0
2023-11-10 08:41:30,215,0.0301029996659,0.0,0
2023-11-10 08:41:30,132,0.0301029996659,0.17499999702,0
2023-11-10 08:41:30,174,0.0301029996659,0.10000000149,0
2023-11-10 08:42:12,257,0.0301029996659,0.0500000007451,0
2023-11-10 08:42:12,269,0.0301029996659,0.27500000596,0
2023-11-10 08:42:56,336,0.0301029996659,0.34999999404,0
2023-11-10 08:42:56,143,0.0301029996659,0.25,0
2023-11-10 08:42:56,143,0.0301029996659,0.0,0
2023-11-10 08:42:56,145,0.0301029996659,0.0,0
2023-11-10 08:42:56,340,0.0301029996659,0.15000000596,0
2023-11-10 08:42:57,340,0.0301029996659,0.125,0
2023-11-10 08:47:15,174,0.0301029996659,0.0500000007451,0
2023-11-10 08:47:15,257,0.0301029996659,0.0500000007451,0
2023-11-10 08:48:36,338,0.0301029996659,0.524999976158,0
2023-11-10 08:48:48,338,0.0301029996659,0.0,0
2023-11-10 08:48:52,338,0.0301029996659,0.0,0
2023-11-10 08:48:55,338,0.0301029996659,0.0,0
2023-11-10 08:48:56,338,0.0301029996659,0.0,0
2023-11-10 08:48:57,338,0.0301029996659,0.0,0
2023-11-10 08:49:01,338,0.0301029996659,0.0,0
2023-11-10 08:56:33,199,0.0301029996659,0.0250000003725,0
2023-11-10 08:56:33,143,0.0301029996659,0.0500000007451,0
2023-11-10 08:56:52,469,0.0301029996659,0.125,0
2023-11-10 08:56:52,470,0.0301029996659,0.20000000298,0
2023-11-10 08:56:52,466,0.0301029996659,0.0250000003725,0
2023-11-10 08:56:52,465,0.0301029996659,0.0,0
2023-11-10 08:56:52,468,0.0301029996659,0.0,0
2023-11-10 08:56:52,471,0.0301029996659,0.0,0
2023-11-10 08:56:52,468,0.0301029996659,0.0,0
2023-11-10 08:56:52,468,0.0301029996659,0.0,0
2023-11-10 08:56:52,467,0.0301029996659,0.0,0
2023-11-10 08:56:52,471,0.0301029996659,0.0250000003725,0
2023-11-10 08:56:53,475,0.0301029996659,0.0250000003725,0
2023-11-10 08:56:53,489,0.0301029996659,0.125,0
2023-11-10 08:56:53,472,0.0301029996659,0.0,0
2023-11-10 08:56:53,473,0.0301029996659,0.0250000003725,0
2023-11-10 08:56:53,474,0.0301029996659,0.0250000003725,0
