timestamp,value
2024-03-15 10:52:30.192659,226
2024-03-15 10:52:30.198865,177
2024-03-15 10:52:30.200664,645
2024-03-15 10:52:30.201088,228
2024-03-15 10:52:30.203593,229
2024-03-15 10:52:30.208674,178
2024-03-15 10:52:30.208775,230
2024-03-15 10:52:30.208856,179
2024-03-15 10:52:30.208916,179
2024-03-15 10:52:30.208967,181
2024-03-15 10:52:30.212057,654
2024-03-15 10:52:30.250767,313
2024-03-15 10:52:30.250789,314
2024-03-15 10:52:30.250792,314
2024-03-15 10:52:30.456620,130
2024-03-15 10:52:30.516129,655
2024-03-15 10:52:30.571818,656
2024-03-15 10:52:30.664146,655
2024-03-15 10:52:33.239345,657
2024-03-15 10:52:33.239752,657
2024-03-15 10:52:33.239907,657
2024-03-15 10:52:33.240200,657
2024-03-15 10:52:33.240338,657
2024-03-15 10:52:33.240491,657
2024-03-15 10:52:33.241745,657
2024-03-15 10:52:34.030741,658
2024-03-15 10:52:35.291679,172
2024-03-15 10:52:35.293267,203
2024-03-15 10:52:35.293698,197
2024-03-15 10:52:35.794067,659
2024-03-15 10:52:37.443388,185
2024-03-15 10:52:37.443594,185
2024-03-15 10:52:37.646660,186
2024-03-15 10:52:37.674769,660
2024-03-15 10:52:37.681058,187
2024-03-15 10:52:37.681694,661
2024-03-15 10:52:37.735177,323
2024-03-15 10:52:37.776162,215
2024-03-15 10:52:37.777887,259
2024-03-15 10:52:37.778227,131
2024-03-15 10:52:37.787788,206
2024-03-15 10:52:37.883894,132
2024-03-15 10:52:37.884101,207
2024-03-15 10:52:37.977362,260
2024-03-15 10:52:37.979907,662
2024-03-15 10:52:37.980034,265
2024-03-15 10:52:38.069542,297
2024-03-15 10:52:38.080397,298
2024-03-15 10:52:38.080479,299
2024-03-15 10:52:38.189548,300
2024-03-15 10:52:38.196623,301
2024-03-15 10:52:38.197962,302
2024-03-15 10:52:38.198815,661
2024-03-15 10:52:38.199055,663
2024-03-15 10:52:38.199289,664
2024-03-15 10:52:38.415475,665
2024-03-15 10:52:38.548431,666
2024-03-15 10:52:38.548962,261
2024-03-15 10:52:38.549128,245
2024-03-15 10:52:38.549238,245
2024-03-15 10:52:38.551050,667
2024-03-15 10:52:38.552694,668
2024-03-15 10:52:38.560964,661
2024-03-15 10:52:38.561289,669
2024-03-15 10:52:38.980312,665
2024-03-15 10:52:39.094815,670
2024-03-15 10:52:39.096125,671
2024-03-15 10:52:39.161761,672
2024-03-15 10:52:39.162262,245
2024-03-15 10:52:39.162420,673
2024-03-15 10:52:45.298427,341
2024-03-15 10:53:07.916327,661
