timestamp,value
2024-03-14 04:40:45.321663,226
2024-03-14 04:40:45.329776,177
2024-03-14 04:40:45.331860,645
2024-03-14 04:40:45.332444,228
2024-03-14 04:40:45.341291,229
2024-03-14 04:40:45.341674,178
2024-03-14 04:40:45.341770,230
2024-03-14 04:40:45.358006,179
2024-03-14 04:40:45.358116,179
2024-03-14 04:40:45.358183,181
2024-03-14 04:40:45.377637,313
2024-03-14 04:40:45.377662,314
2024-03-14 04:40:45.377664,314
2024-03-14 04:40:45.455347,654
2024-03-14 04:40:45.567520,130
2024-03-14 04:40:45.717509,655
2024-03-14 04:40:45.733880,656
2024-03-14 04:40:45.768417,655
2024-03-14 04:40:48.310507,657
2024-03-14 04:40:48.329389,657
2024-03-14 04:40:48.329580,657
2024-03-14 04:40:48.329813,657
2024-03-14 04:40:48.329969,657
2024-03-14 04:40:48.330114,657
2024-03-14 04:40:48.330254,657
2024-03-14 04:40:48.938238,658
2024-03-14 04:40:50.425699,203
2024-03-14 04:40:50.430314,172
2024-03-14 04:40:50.431463,197
2024-03-14 04:40:52.061018,659
2024-03-14 04:40:53.334244,185
2024-03-14 04:40:53.349581,185
2024-03-14 04:40:53.492732,186
2024-03-14 04:40:53.513628,660
2024-03-14 04:40:53.522028,661
2024-03-14 04:40:53.546347,187
2024-03-14 04:40:53.583904,323
2024-03-14 04:40:53.641949,215
2024-03-14 04:40:53.644165,131
2024-03-14 04:40:53.644352,259
2024-03-14 04:40:53.656277,206
2024-03-14 04:40:53.751025,132
2024-03-14 04:40:53.751195,207
2024-03-14 04:40:53.838472,260
2024-03-14 04:40:53.840444,662
2024-03-14 04:40:53.840613,265
2024-03-14 04:40:53.864501,297
2024-03-14 04:40:53.864652,298
2024-03-14 04:40:53.871145,299
2024-03-14 04:40:53.976092,300
2024-03-14 04:40:53.983369,301
2024-03-14 04:40:53.984515,302
2024-03-14 04:40:53.985309,661
2024-03-14 04:40:53.985675,663
2024-03-14 04:40:53.985911,664
2024-03-14 04:40:54.266117,665
2024-03-14 04:40:54.400812,666
2024-03-14 04:40:54.401832,261
2024-03-14 04:40:54.402151,245
2024-03-14 04:40:54.402390,245
2024-03-14 04:40:54.405504,667
2024-03-14 04:40:54.408385,668
2024-03-14 04:40:54.416898,661
2024-03-14 04:40:54.417576,669
2024-03-14 04:40:54.836069,665
2024-03-14 04:40:54.937103,670
2024-03-14 04:40:54.938449,671
2024-03-14 04:40:55.003718,672
2024-03-14 04:40:55.004087,245
2024-03-14 04:40:55.007655,673
2024-03-14 04:41:00.435627,341
2024-03-14 04:41:23.783659,661
2024-03-14 04:42:29.629703,660
2024-03-14 04:42:30.081647,676
2024-03-14 04:42:40.089795,677
2024-03-14 04:43:24.301186,384
2024-03-14 04:43:24.309010,463
2024-03-14 04:43:24.814369,587
2024-03-14 04:43:34.851565,588
2024-03-14 04:43:34.856906,589
2024-03-14 04:43:34.857100,590
2024-03-14 04:43:34.872078,674
2024-03-14 04:43:35.225485,661
2024-03-14 04:43:35.226043,675
2024-03-14 04:44:55.212855,172
2024-03-14 04:44:55.333584,197
2024-03-14 04:44:55.334396,203
2024-03-14 04:45:05.219609,341
2024-03-14 04:46:14.289688,660
2024-03-14 04:46:14.665664,676
2024-03-14 04:46:24.670846,677
2024-03-14 04:47:30.817120,172
2024-03-14 04:47:30.828082,203
2024-03-14 04:47:30.828549,197
2024-03-14 04:47:40.823513,341
2024-03-14 04:48:57.876787,172
2024-03-14 04:48:57.878367,203
2024-03-14 04:48:57.878688,197
2024-03-14 04:49:07.883149,341
2024-03-14 04:50:28.934221,384
2024-03-14 04:50:29.067268,89
2024-03-14 04:50:29.067278,440
2024-03-14 04:50:29.067288,439
2024-03-14 04:50:29.067298,195
2024-03-14 04:50:29.067308,438
2024-03-14 04:50:29.067318,431
2024-03-14 04:50:29.067328,432
2024-03-14 04:50:29.067338,433
2024-03-14 04:50:29.067348,434
2024-03-14 04:50:29.067358,435
2024-03-14 04:50:29.067368,435
2024-03-14 04:50:29.067378,436
2024-03-14 04:50:29.067388,256
2024-03-14 04:50:29.067398,437
2024-03-14 04:50:29.067408,272
2024-03-14 04:50:29.067418,442
2024-03-14 04:50:29.067428,435
2024-03-14 04:50:29.067438,245
2024-03-14 04:50:29.067448,443
2024-03-14 04:50:29.067458,444
2024-03-14 04:50:29.067468,445
2024-03-14 04:50:29.067478,257
2024-03-14 04:50:29.067488,273
2024-03-14 04:50:29.067498,196
2024-03-14 04:50:29.067508,274
2024-03-14 04:50:29.067518,212
2024-03-14 04:50:29.067528,456
2024-03-14 04:50:29.067538,257
2024-03-14 04:50:29.067548,257
2024-03-14 04:50:29.067558,457
2024-03-14 04:50:29.067568,458
