timestamp,value
2024-03-06 12:48:49.825508,226
2024-03-06 12:48:49.832551,177
2024-03-06 12:48:49.845710,178
2024-03-06 12:48:49.845905,645
2024-03-06 12:48:49.846052,179
2024-03-06 12:48:49.846127,228
2024-03-06 12:48:49.846354,179
2024-03-06 12:48:49.856879,229
2024-03-06 12:48:49.856995,181
2024-03-06 12:48:49.857075,230
2024-03-06 12:48:50.024353,313
2024-03-06 12:48:50.024381,314
2024-03-06 12:48:50.024383,314
2024-03-06 12:48:50.032362,655
2024-03-06 12:48:50.046174,656
2024-03-06 12:48:50.189815,130
2024-03-06 12:48:50.247865,655
2024-03-06 12:48:52.794218,657
2024-03-06 12:48:52.794646,657
2024-03-06 12:48:52.794815,657
2024-03-06 12:48:52.795013,657
2024-03-06 12:48:52.795175,657
2024-03-06 12:48:52.795317,657
2024-03-06 12:48:52.795465,657
2024-03-06 12:48:53.421375,658
2024-03-06 12:48:54.988400,660
2024-03-06 12:48:55.328355,676
2024-03-06 12:48:56.755064,659
2024-03-06 12:48:57.916344,185
2024-03-06 12:48:57.916726,185
2024-03-06 12:48:58.166352,186
2024-03-06 12:48:58.192358,660
2024-03-06 12:48:58.211085,661
2024-03-06 12:48:58.261331,187
2024-03-06 12:48:58.295746,323
2024-03-06 12:48:58.328501,215
2024-03-06 12:48:58.331200,131
2024-03-06 12:48:58.331410,259
2024-03-06 12:48:58.342933,206
2024-03-06 12:48:58.441830,132
2024-03-06 12:48:58.447161,207
2024-03-06 12:48:58.496069,260
2024-03-06 12:48:58.499053,662
2024-03-06 12:48:58.499418,265
2024-03-06 12:48:58.568845,297
2024-03-06 12:48:58.576812,298
2024-03-06 12:48:58.576875,299
2024-03-06 12:48:58.686169,300
2024-03-06 12:48:58.695698,301
2024-03-06 12:48:58.696858,302
2024-03-06 12:48:58.697668,661
2024-03-06 12:48:58.698095,663
2024-03-06 12:48:58.698308,664
2024-03-06 12:48:58.928643,665
2024-03-06 12:48:59.058590,666
2024-03-06 12:48:59.059258,261
2024-03-06 12:48:59.059506,245
2024-03-06 12:48:59.059724,245
