timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-31 19:49:23.000,226,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,177,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,227,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,228,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,178,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,229,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,179,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,230,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,179,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:23.000,181,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:49:28.000,384,1.0,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:49:28.000,463,1.0,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:29.000,587,1.0,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:39.000,589,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:39.000,590,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:49:39.000,588,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,128,1.0,0.725000023842,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,128,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,128,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,305,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,305,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,306,0.030102999665900007,0.975000023842,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:01.000,130,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-31 19:50:16.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:16.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:31.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:31.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:46.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:50:46.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,306,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:01.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:16.000,307,0.030102999665900007,0.600000023842,0,-0.11,-0.22,-0.11
2024-03-31 19:51:16.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:51:31.000,307,0.030102999665900007,0.600000023842,0,-0.11,-0.22,-0.11
2024-03-31 19:51:31.000,130,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:51:46.000,130,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:51:46.000,307,0.030102999665900007,0.600000023842,0,-0.11,-0.22,-0.11
2024-03-31 19:51:54.000,384,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-31 19:51:54.000,463,0.030102999665900007,0.850000023842,0,-0.11,-0.22,-0.11
2024-03-31 19:51:54.000,587,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,128,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,305,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,305,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,306,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,307,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:52:01.000,130,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:52:04.000,590,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-31 19:52:04.000,589,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:52:04.000,588,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-31 19:52:16.000,307,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:52:16.000,130,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:52:31.000,307,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:52:31.000,130,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:52:46.000,307,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:52:46.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,306,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,305,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,305,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,128,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:16.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:16.000,130,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:53:31.000,307,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-31 19:53:31.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:53:46.000,307,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-31 19:53:46.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,306,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,307,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,305,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,128,0.030102999665900007,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:54:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:54:16.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:54:16.000,130,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-31 19:54:21.000,594,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-03-31 19:54:31.000,130,0.030102999665900007,0.925000011921,0,-0.11,-0.22,-0.11
2024-03-31 19:54:31.000,307,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-31 19:54:32.000,598,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-31 19:54:46.000,307,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2024-03-31 19:54:46.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,307,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,306,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,130,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,305,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:55:01.000,305,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-31 19:55:16.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:55:16.000,130,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-31 19:55:31.000,307,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-31 19:55:31.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:55:46.000,307,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-31 19:55:46.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:56:01.000,305,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-31 19:56:01.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:56:01.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:56:01.000,306,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-31 19:56:01.000,305,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
