Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
knncad,reward_low_FN_rate,buffer-io/2024-03-08_12_buffer_io.csv,1.0,-0.12703726232845736,7,1468,10,1205,2690
knncad,reward_low_FN_rate,buffer-io/2024-03-08_13_buffer_io.csv,1.0,-0.10035549749521477,5,1798,10,763,2576
knncad,reward_low_FN_rate,buffer-io/2024-03-08_14_buffer_io.csv,1.0,-0.21018433739224662,2,1668,11,366,2047
knncad,reward_low_FN_rate,buffer-io/2024-03-08_15_buffer_io.csv,1.0,0.11855327707544094,4,1607,8,535,2154
knncad,reward_low_FN_rate,buffer-io/2024-03-08_16_buffer_io.csv,1.0,0.00854075587123726,3,1538,9,483,2033
knncad,reward_low_FN_rate,buffer-io/2024-03-08_17_buffer_io.csv,1.0,-0.2108170838733774,5,1665,11,929,2610
knncad,reward_low_FN_rate,buffer-io/2024-03-08_18_buffer_io.csv,1.0,0.11979322466225284,5,1370,8,980,2363
knncad,reward_low_FN_rate,buffer-io/2024-03-09_01_buffer_io.csv,1.0,-0.21117361670914947,6,1493,11,772,2282
knncad,reward_low_FN_rate,buffer-io/2024-03-09_02_buffer_io.csv,1.0,0.009820809717046686,5,1344,9,752,2110
knncad,reward_low_FN_rate,buffer-io/2024-03-09_03_buffer_io.csv,1.0,-0.3210123021235174,6,1627,12,891,2536
knncad,reward_low_FN_rate,buffer-io/2024-03-09_04_buffer_io.csv,1.0,-0.10000000000000009,3,1363,10,620,1996
knncad,reward_low_FN_rate,buffer-io/2024-03-09_05_buffer_io.csv,1.0,0.009947584060435166,6,1477,9,1282,2774
knncad,reward_low_FN_rate,buffer-io/2024-03-09_06_buffer_io.csv,1.0,-0.3209712005731703,3,1289,12,787,2091
knncad,reward_low_FN_rate,buffer-io/2024-03-09_07_buffer_io.csv,1.0,0.11708742636187397,4,1328,8,634,1974
knncad,reward_low_FN_rate,buffer-io/2024-03-09_08_buffer_io.csv,1.0,-0.2109160104411183,4,1490,11,756,2261
knncad,reward_low_FN_rate,buffer-io/2024-03-09_09_buffer_io.csv,1.0,0.009251770677497273,5,1316,9,920,2250
knncad,reward_low_FN_rate,buffer-io/2024-03-09_10_buffer_io.csv,1.0,-0.6507656145055866,7,1529,15,988,2539
knncad,reward_low_FN_rate,buffer-io/2024-03-09_11_buffer_io.csv,1.0,0.22887508705092596,6,1431,7,742,2186
knncad,reward_low_FN_rate,buffer-io/2024-03-09_12_buffer_io.csv,1.0,-0.21067346304483714,6,1446,11,1019,2482
knncad,reward_low_FN_rate,buffer-io/2024-03-09_13_buffer_io.csv,1.0,0.00983486234104336,9,1629,9,812,2459
knncad,reward_low_FN_rate,buffer-io/2024-03-09_14_buffer_io.csv,1.0,-0.1001235159050693,4,1605,10,544,2163
knncad,reward_low_FN_rate,buffer-io/2024-03-09_15_buffer_io.csv,1.0,-0.1001335530448223,5,1489,10,1009,2513
knncad,reward_low_FN_rate,buffer-io/2024-03-10_01_buffer_io.csv,1.0,-0.021877720689067237,6,1326,9,986,2327
knncad,reward_low_FN_rate,buffer-io/2024-03-10_02_buffer_io.csv,1.0,0.11920743985822035,9,1177,8,1128,2322
knncad,reward_low_FN_rate,buffer-io/2024-03-10_03_buffer_io.csv,1.0,-0.10062361021801858,8,1163,10,1097,2278
knncad,reward_low_FN_rate,buffer-io/2024-03-10_04_buffer_io.csv,1.0,0.18173417001918923,4,1159,7,593,1763
knncad,reward_low_FN_rate,buffer-io/2024-03-10_05_buffer_io.csv,1.0,-0.32326719445053254,4,1908,12,617,2541
knncad,reward_low_FN_rate,buffer-io/2024-03-10_06_buffer_io.csv,1.0,-0.1037226522992648,7,1466,10,1180,2663
knncad,reward_low_FN_rate,buffer-io/2024-03-10_07_buffer_io.csv,1.0,0.1775712155565028,3,794,7,911,1715
knncad,reward_low_FN_rate,buffer-io/2024-03-10_08_buffer_io.csv,1.0,0.11991220931104318,6,1405,8,764,2183
knncad,reward_low_FN_rate,buffer-io/2024-03-10_09_buffer_io.csv,1.0,-0.13230387180843972,4,1447,10,555,2016
knncad,reward_low_FN_rate,buffer-io/2024-03-10_10_buffer_io.csv,1.0,0.20838112258836572,4,1402,7,852,2265
knncad,reward_low_FN_rate,buffer-io/2024-03-10_11_buffer_io.csv,1.0,-1.2000604037608498,6,3154,20,1112,4292
knncad,reward_low_FN_rate,buffer-io/2024-03-10_12_buffer_io.csv,1.0,-0.10052147221313368,4,1642,10,786,2442
knncad,reward_low_FN_rate,buffer-io/2024-03-10_13_buffer_io.csv,1.0,0.5599361021669813,6,1392,4,1051,2453
knncad,reward_low_FN_rate,buffer-io/2024-03-10_14_buffer_io.csv,1.0,-0.0663800743947538,3,1449,9,642,2103
knncad,reward_low_FN_rate,buffer-io/2024-03-10_15_buffer_io.csv,1.0,-0.21162052016837085,3,1652,11,481,2147
knncad,reward_low_FN_rate,buffer-io/2024-03-10_16_buffer_io.csv,1.0,-0.32014110407283936,5,1807,12,475,2299
knncad,reward_low_FN_rate,buffer-io/2024-03-11_01_buffer_io.csv,1.0,0.19874297243270989,3,1367,7,761,2138
knncad,reward_low_FN_rate,buffer-io/2024-03-11_02_buffer_io.csv,1.0,-0.21031213485142686,5,1671,11,650,2337
knncad,reward_low_FN_rate,buffer-io/2024-03-11_03_buffer_io.csv,1.0,-0.21018978893525442,4,1472,11,711,2198
knncad,reward_low_FN_rate,buffer-io/2024-03-11_04_buffer_io.csv,1.0,0.22083481563508078,5,1242,7,744,1998
knncad,reward_low_FN_rate,buffer-io/2024-03-11_05_buffer_io.csv,1.0,0.00793260529360218,1,1689,9,349,2048
knncad,reward_low_FN_rate,buffer-io/2024-03-11_06_buffer_io.csv,1.0,-0.4317463732877974,5,1793,13,651,2462
knncad,reward_low_FN_rate,buffer-io/2024-03-11_07_buffer_io.csv,1.0,-0.10057764232234345,7,1314,10,1184,2515
knncad,reward_low_FN_rate,buffer-io/2024-03-11_08_buffer_io.csv,1.0,0.11991116768192955,5,1572,8,756,2341
knncad,reward_low_FN_rate,buffer-io/2024-03-11_09_buffer_io.csv,1.0,0.44999999999999996,6,1173,5,426,1610
knncad,reward_low_FN_rate,buffer-io/2024-03-11_10_buffer_io.csv,1.0,-0.005833398688285585,6,1226,9,826,2067
knncad,reward_low_FN_rate,buffer-io/2024-03-11_11_buffer_io.csv,1.0,-1.200223832233609,5,3451,20,602,4078
knncad,reward_low_FN_rate,buffer-io/2024-03-11_12_buffer_io.csv,1.0,-0.4300790377614391,6,1545,13,849,2413
knncad,reward_low_FN_rate,buffer-io/2024-03-11_13_buffer_io.csv,1.0,0.11925342829157215,6,1554,8,921,2489
knncad,reward_low_FN_rate,buffer-io/2024-03-11_14_buffer_io.csv,1.0,0.4492828218228738,6,1234,5,958,2203
knncad,reward_low_FN_rate,buffer-io/2024-03-11_15_buffer_io.csv,1.0,0.22673280554946773,7,1240,7,982,2236
knncad,reward_low_FN_rate,buffer-io/2024-03-12_01_buffer_io.csv,1.0,0.006784573354944645,5,1478,9,975,2467
knncad,reward_low_FN_rate,buffer-io/2024-03-12_02_buffer_io.csv,1.0,0.00900144334193509,5,1234,9,834,2082
knncad,reward_low_FN_rate,buffer-io/2024-03-12_03_buffer_io.csv,1.0,0.009402203751032512,4,1519,9,687,2219
knncad,reward_low_FN_rate,buffer-io/2024-03-12_04_buffer_io.csv,1.0,0.22056511337710327,7,1518,7,744,2276
knncad,reward_low_FN_rate,buffer-io/2024-03-12_05_buffer_io.csv,1.0,-0.5401206410814263,6,1726,14,555,2301
knncad,reward_low_FN_rate,buffer-io/2024-03-12_06_buffer_io.csv,1.0,0.09827496483218934,5,1160,8,900,2073
knncad,reward_low_FN_rate,buffer-io/2024-03-12_07_buffer_io.csv,1.0,0.22920311502311308,4,1144,7,866,2021
knncad,reward_low_FN_rate,hdd/2024-01-15_01_hdd.csv,1.0,0.7799186727776589,6,493,2,825,1326
knncad,reward_low_FN_rate,hdd/2024-01-15_02_hdd.csv,1.0,0.3892015872793638,6,806,5,938,1755
knncad,reward_low_FN_rate,hdd/2024-01-15_03_hdd.csv,1.0,0.8896976681377523,12,498,1,1340,1851
knncad,reward_low_FN_rate,hdd/2024-01-15_04_hdd.csv,1.0,0.6680485371296203,8,703,3,1211,1925
knncad,reward_low_FN_rate,hdd/2024-01-15_05_hdd.csv,1.0,0.89,4,143,1,697,845
knncad,reward_low_FN_rate,hdd/2024-01-15_06_hdd.csv,1.0,0.78,3,281,2,365,651
knncad,reward_low_FN_rate,hdd/2024-01-15_07_hdd.csv,1.0,0.8898708002072808,3,301,1,521,826
knncad,reward_low_FN_rate,hdd/2024-01-15_08_hdd.csv,1.0,0.9811774198292316,4,106,0,843,953
knncad,reward_low_FN_rate,hdd/2024-01-15_09_hdd.csv,1.0,0.7585552067112284,4,333,2,408,747
knncad,reward_low_FN_rate,hdd/2024-01-16_01_hdd.csv,1.0,0.9923464889591206,5,131,0,660,796
knncad,reward_low_FN_rate,hdd/2024-01-16_02_hdd.csv,1.0,0.8866338582064015,4,303,1,511,819
knncad,reward_low_FN_rate,hdd/2024-01-16_03_hdd.csv,1.0,0.6057735435495007,2,263,2,548,815
knncad,reward_low_FN_rate,hdd/2024-01-16_04_hdd.csv,1.0,0.8803560459363271,4,80,1,762,847
knncad,reward_low_FN_rate,hdd/2024-01-16_05_hdd.csv,1.0,0.7798609344055315,3,278,2,484,767
knncad,reward_low_FN_rate,hdd/2024-01-16_06_hdd.csv,1.0,0.8878284076417725,6,238,1,997,1242
knncad,reward_low_FN_rate,hdd/2024-01-16_07_hdd.csv,1.0,0.8842435238080231,6,293,1,583,883
knncad,reward_low_FN_rate,hdd/2024-01-18_01_hdd.csv,1.0,0.9997808984564781,3,77,0,307,387
knncad,reward_low_FN_rate,hdd/2024-01-18_02_hdd.csv,1.0,0.78,3,286,2,335,626
knncad,reward_low_FN_rate,hdd/2024-01-18_03_hdd.csv,1.0,0.7717299976129676,4,297,2,548,851
knncad,reward_low_FN_rate,hdd/2024-01-18_04_hdd.csv,1.0,1.0,6,224,0,678,908
knncad,reward_low_FN_rate,hdd/2024-01-18_05_hdd.csv,1.0,0.8032280266807422,5,160,1,885,1051
knncad,reward_low_FN_rate,hdd/2024-01-19_01_hdd.csv,1.0,0.9995970243520499,4,279,0,505,788
knncad,reward_low_FN_rate,hdd/2024-01-19_02_hdd.csv,1.0,0.7798741777191881,5,262,2,533,802
knncad,reward_low_FN_rate,hdd/2024-01-19_03_hdd.csv,1.0,0.8849735541603236,7,192,1,780,980
knncad,reward_low_FN_rate,hdd/2024-01-19_04_hdd.csv,1.0,0.9912643105163416,6,0,0,1060,1066
knncad,reward_low_FN_rate,hdd/2024-01-19_05_hdd.csv,1.0,0.9960803435889118,8,102,0,950,1060
knncad,reward_low_FN_rate,hdd/2024-01-19_06_hdd.csv,1.0,0.8452428873741329,4,139,1,570,714
knncad,reward_low_FN_rate,hdd/2024-01-19_07_hdd.csv,1.0,0.8848308312651588,3,138,1,458,600
knncad,reward_low_FN_rate,hdd/2024-01-19_08_hdd.csv,1.0,0.9685721591145923,5,0,0,791,796
knncad,reward_low_FN_rate,hdd/2024-01-19_09_hdd.csv,1.0,0.8868959765588117,8,71,1,811,891
knncad,reward_low_FN_rate,hdd/2024-01-19_10_hdd.csv,1.0,0.9981767186390035,9,104,0,1054,1167
knncad,reward_low_FN_rate,hdd/2024-01-19_11_hdd.csv,1.0,0.87548608077815,6,109,1,940,1056
knncad,reward_low_FN_rate,hdd/2024-01-19_12_hdd.csv,1.0,0.7634144243884098,2,240,1,398,641
knncad,reward_low_FN_rate,hdd/2024-01-19_13_hdd.csv,1.0,0.873795767611117,7,202,1,988,1198
knncad,reward_low_FN_rate,hdd/2024-01-19_14_hdd.csv,1.0,0.6699999999999999,6,181,3,677,867
knncad,reward_low_FN_rate,hdd/2024-01-20_01_hdd.csv,1.0,0.9875418077371427,4,294,0,475,773
knncad,reward_low_FN_rate,hdd/2024-01-20_02_hdd.csv,1.0,0.8763103568015826,4,178,1,578,761
knncad,reward_low_FN_rate,hdd/2024-01-20_03_hdd.csv,1.0,0.8848827179754498,3,272,1,524,800
knncad,reward_low_FN_rate,hdd/2024-01-20_04_hdd.csv,1.0,0.8090057444739135,2,129,1,747,879
knncad,reward_low_FN_rate,hdd/2024-01-20_05_hdd.csv,1.0,-0.01610411428317987,1,261,1,295,558
knncad,reward_low_FN_rate,hdd/2024-01-20_06_hdd.csv,1.0,0.9752245890696878,2,198,0,388,588
knncad,reward_low_FN_rate,hdd/2024-01-20_07_hdd.csv,1.0,0.9999411781283488,8,78,0,1140,1226
knncad,reward_low_FN_rate,hdd/2024-01-20_08_hdd.csv,1.0,0.5526263934979982,2,483,4,295,784
knncad,reward_low_FN_rate,hdd/2024-01-20_09_hdd.csv,1.0,0.7725337424574108,4,189,1,548,742
knncad,reward_low_FN_rate,hdd/2024-01-20_10_hdd.csv,1.0,0.9998362667654802,6,220,0,822,1048
knncad,reward_low_FN_rate,hdd/2024-01-20_11_hdd.csv,1.0,-0.05183295477788058,1,320,2,208,531
knncad,reward_low_FN_rate,hdd/2024-01-20_12_hdd.csv,1.0,0.7798720270794941,4,230,2,525,761
knncad,reward_low_FN_rate,hdd/2024-01-20_13_hdd.csv,1.0,0.6589475787979486,3,210,2,608,823
knncad,reward_low_FN_rate,hdd/2024-01-20_14_hdd.csv,1.0,0.8816216756779448,2,345,1,266,614
knncad,reward_low_FN_rate,hdd/2024-01-20_15_hdd.csv,1.0,0.8899058293437331,6,175,1,712,894
knncad,reward_low_FN_rate,hdd/2024-01-20_16_hdd.csv,1.0,0.31876504260581773,2,221,2,323,548
knncad,reward_low_FN_rate,hdd/2024-01-20_17_hdd.csv,1.0,0.3933100732064364,2,156,1,512,671
knncad,reward_low_FN_rate,hdd/2024-01-20_18_hdd.csv,1.0,0.8771180996381291,5,123,1,633,762
knncad,reward_low_FN_rate,hdd/2024-01-21_01_hdd.csv,1.0,0.7777234510647006,6,245,2,858,1111
knncad,reward_low_FN_rate,hdd/2024-01-21_02_hdd.csv,1.0,0.9977668910581108,5,211,0,842,1058
knncad,reward_low_FN_rate,hdd/2024-01-21_03_hdd.csv,1.0,0.6639115135358522,4,309,3,491,807
knncad,reward_low_FN_rate,hdd/2024-01-21_04_hdd.csv,1.0,0.89,3,271,1,395,670
knncad,reward_low_FN_rate,hdd/2024-01-21_05_hdd.csv,1.0,0.8307241033865869,6,178,1,830,1015
knncad,reward_low_FN_rate,hdd/2024-01-21_06_hdd.csv,1.0,0.9968600144283741,7,174,0,732,913
knncad,reward_low_FN_rate,hdd/2024-01-21_07_hdd.csv,1.0,0.7239440774574889,3,292,2,553,850
knncad,reward_low_FN_rate,hdd/2024-01-21_08_hdd.csv,1.0,0.9962163880910709,5,218,0,580,803
knncad,reward_low_FN_rate,hdd/2024-01-21_09_hdd.csv,1.0,0.7750012193514307,5,297,2,422,726
knncad,reward_low_FN_rate,hdd/2024-01-21_10_hdd.csv,1.0,0.7536454011328929,2,279,2,355,638
knncad,reward_low_FN_rate,hdd/2024-01-21_11_hdd.csv,1.0,0.6513646378972755,5,313,3,470,791
knncad,reward_low_FN_rate,hdd/2024-01-21_12_hdd.csv,1.0,0.8898066717013361,2,208,1,349,560
knncad,reward_low_FN_rate,hdd/2024-01-21_13_hdd.csv,1.0,0.8775839942647092,7,107,1,679,794
knncad,reward_low_FN_rate,hdd/2024-01-21_14_hdd.csv,1.0,0.9774618423961452,5,117,0,798,920
knncad,reward_low_FN_rate,hdd/2024-01-21_15_hdd.csv,1.0,0.8784644957759711,7,88,1,1104,1200
knncad,reward_low_FN_rate,hdd/2024-01-21_16_hdd.csv,1.0,0.8184499052983615,3,199,1,507,710
knncad,reward_low_FN_rate,hdd/2024-01-21_17_hdd.csv,1.0,0.7694597531925715,5,316,2,719,1042
knncad,reward_low_FN_rate,hdd/2024-01-22_01_hdd.csv,1.0,0.9973827348337663,7,76,0,809,892
knncad,reward_low_FN_rate,hdd/2024-01-22_02_hdd.csv,1.0,0.8400832617779953,6,176,1,976,1159
knncad,reward_low_FN_rate,hdd/2024-01-22_03_hdd.csv,1.0,0.6599166599597226,3,342,3,532,880
knncad,reward_low_FN_rate,hdd/2024-01-22_04_hdd.csv,1.0,0.9944049683022835,5,8,0,900,913
knncad,reward_low_FN_rate,hdd/2024-01-22_05_hdd.csv,1.0,0.7768886648719796,5,319,2,644,970
knncad,reward_low_FN_rate,hdd/2024-01-22_06_hdd.csv,1.0,0.7693477602769266,2,143,1,442,588
knncad,reward_low_FN_rate,hdd/2024-01-22_07_hdd.csv,1.0,0.9993050081941164,4,200,0,493,697
knncad,reward_low_FN_rate,hdd/2024-01-22_08_hdd.csv,1.0,0.9934905691302612,4,49,0,654,707
knncad,reward_low_FN_rate,hdd/2024-01-22_09_hdd.csv,1.0,0.8864878560071734,7,259,1,769,1036
knncad,reward_low_FN_rate,hdd/2024-01-22_10_hdd.csv,1.0,0.999798981913484,6,158,0,1007,1171
knncad,reward_low_FN_rate,hdd/2024-01-22_11_hdd.csv,1.0,0.8893332000612559,6,200,1,615,822
knncad,reward_low_FN_rate,hdd/2024-01-22_12_hdd.csv,1.0,0.7796056706707524,3,474,2,517,996
knncad,reward_low_FN_rate,hdd/2024-01-22_13_hdd.csv,1.0,0.89,3,300,1,429,733
knncad,reward_low_FN_rate,hdd/2024-01-22_14_hdd.csv,1.0,0.41142409412905545,2,139,2,457,600
knncad,reward_low_FN_rate,hdd/2024-01-22_15_hdd.csv,1.0,0.6617820948601867,4,284,3,645,936
knncad,reward_low_FN_rate,hdd/2024-01-22_16_hdd.csv,1.0,0.5005437173435994,2,277,4,357,640
knncad,reward_low_FN_rate,hdd/2024-01-22_17_hdd.csv,1.0,0.7797772775054905,3,296,2,302,603
knncad,reward_low_FN_rate,hdd/2024-01-23_01_hdd.csv,1.0,0.817633936019322,6,102,1,743,852
knncad,reward_low_FN_rate,hdd/2024-01-23_02_hdd.csv,1.0,0.8584868208704132,4,157,1,781,943
knncad,reward_low_FN_rate,hdd/2024-01-23_03_hdd.csv,1.0,0.776771785275994,5,349,2,739,1095
knncad,reward_low_FN_rate,hdd/2024-01-23_04_hdd.csv,1.0,0.9973959804249367,5,86,0,730,821
knncad,reward_low_FN_rate,hdd/2024-01-23_05_hdd.csv,1.0,0.998126323705294,7,155,0,914,1076
knncad,reward_low_FN_rate,hdd/2024-01-23_06_hdd.csv,1.0,0.8217753199564071,2,169,1,353,525
knncad,reward_low_FN_rate,hdd/2024-01-23_07_hdd.csv,1.0,0.818685327254083,3,101,1,465,570
knncad,reward_low_FN_rate,hdd/2024-01-23_08_hdd.csv,1.0,0.889657163016579,3,282,1,594,880
knncad,reward_low_FN_rate,hdd/2024-01-23_09_hdd.csv,1.0,0.6340308953354254,2,249,1,582,834
knncad,reward_low_FN_rate,hdd/2024-01-23_10_hdd.csv,1.0,0.6618942402110122,2,383,3,252,640
knncad,reward_low_FN_rate,hdd/2024-01-23_11_hdd.csv,1.0,0.8831655942491149,7,204,1,856,1068
knncad,reward_low_FN_rate,hdd/2024-01-23_12_hdd.csv,1.0,0.027187374761416902,1,240,1,513,755
knncad,reward_low_FN_rate,hdd/2024-01-23_13_hdd.csv,1.0,0.99523580473649,8,48,0,1014,1070
knncad,reward_low_FN_rate,hdd/2024-01-23_14_hdd.csv,1.0,0.7754200711047659,6,240,2,591,839
knncad,reward_low_FN_rate,hdd/2024-01-23_15_hdd.csv,1.0,0.5383421267667075,2,272,4,625,903
knncad,reward_low_FN_rate,hdd/2024-01-23_16_hdd.csv,1.0,0.7755680249828032,4,234,2,505,745
knncad,reward_low_FN_rate,hdd/2024-01-23_17_hdd.csv,1.0,0.9998575536190607,7,182,0,944,1133
knncad,reward_low_FN_rate,hdd/2024-01-24_01_hdd.csv,1.0,0.9856949761129224,8,106,0,1051,1165
knncad,reward_low_FN_rate,hdd/2024-01-24_02_hdd.csv,1.0,0.7730580530667207,2,298,2,334,636
knncad,reward_low_FN_rate,hdd/2024-01-24_03_hdd.csv,1.0,0.7731310572876702,5,262,2,1036,1305
knncad,reward_low_FN_rate,hdd/2024-01-24_04_hdd.csv,1.0,1.0,7,221,0,1041,1269
knncad,reward_low_FN_rate,hdd/2024-01-24_05_hdd.csv,1.0,0.9917315629248447,7,19,0,868,894
knncad,reward_low_FN_rate,hdd/2024-01-24_06_hdd.csv,1.0,0.9951666734186513,3,303,0,404,710
knncad,reward_low_FN_rate,hdd/2024-01-24_07_hdd.csv,1.0,0.7756076072812278,6,232,2,507,747
knncad,reward_low_FN_rate,hdd/2024-01-24_08_hdd.csv,1.0,0.9965335402950392,8,8,0,908,924
knncad,reward_low_FN_rate,hdd/2024-01-24_09_hdd.csv,1.0,0.7654082905387432,2,218,1,323,544
knncad,reward_low_FN_rate,hdd/2024-01-24_10_hdd.csv,1.0,0.78,5,210,2,607,824
knncad,reward_low_FN_rate,hdd/2024-01-24_11_hdd.csv,1.0,0.12152907718432868,1,313,0,248,562
knncad,reward_low_FN_rate,hdd/2024-01-24_12_hdd.csv,1.0,0.9978591684971246,9,249,0,838,1096
knncad,reward_low_FN_rate,hdd/2024-01-24_13_hdd.csv,1.0,0.8899066124251115,5,243,1,719,968
knncad,reward_low_FN_rate,hdd/2024-01-24_14_hdd.csv,1.0,0.9999245043955022,7,125,0,888,1020
knncad,reward_low_FN_rate,hdd/2024-01-24_15_hdd.csv,1.0,0.8896784314650938,6,119,1,630,756
knncad,reward_low_FN_rate,hdd/2024-01-24_16_hdd.csv,1.0,0.9945535888763806,4,178,0,481,663
knncad,reward_low_FN_rate,hdd/2024-01-24_17_hdd.csv,1.0,0.7744823693782956,3,341,2,404,750
knncad,reward_low_FN_rate,hdd/2024-01-25_01_hdd.csv,1.0,0.7756158670644018,5,379,2,562,948
knncad,reward_low_FN_rate,hdd/2024-01-25_02_hdd.csv,1.0,0.9996161527552366,7,163,0,883,1053
knncad,reward_low_FN_rate,hdd/2024-01-25_03_hdd.csv,1.0,0.8897554536734263,5,231,1,551,788
knncad,reward_low_FN_rate,hdd/2024-01-25_04_hdd.csv,1.0,0.05075846420400018,2,174,2,345,523
knncad,reward_low_FN_rate,hdd/2024-01-25_05_hdd.csv,1.0,0.9980851173546466,8,59,0,1120,1187
knncad,reward_low_FN_rate,hdd/2024-01-25_06_hdd.csv,1.0,1.0,6,47,0,908,961
knncad,reward_low_FN_rate,hdd/2024-01-25_07_hdd.csv,1.0,0.7728622242107823,2,297,2,432,733
knncad,reward_low_FN_rate,hdd/2024-01-25_08_hdd.csv,1.0,0.89,5,313,1,493,812
knncad,reward_low_FN_rate,hdd/2024-01-25_09_hdd.csv,1.0,0.7731775240984087,2,320,2,351,675
knncad,reward_low_FN_rate,hdd/2024-01-25_10_hdd.csv,1.0,0.03685332048372607,1,314,1,256,572
knncad,reward_low_FN_rate,hdd/2024-01-25_11_hdd.csv,1.0,0.7795077318237209,3,337,2,415,757
knncad,reward_low_FN_rate,hdd/2024-01-25_12_hdd.csv,1.0,0.881740377710712,5,239,1,485,730
knncad,reward_low_FN_rate,oom/2024-03-04_04_oom-loop.csv,1.0,-0.3923664026775316,1,416,7,197,621
knncad,reward_low_FN_rate,oom/2024-03-04_05_oom-loop.csv,1.0,-0.26821612663439204,2,406,6,231,645
knncad,reward_low_FN_rate,oom/2024-03-04_06_oom-loop.csv,1.0,-0.07159657428601018,2,410,7,193,612
knncad,reward_low_FN_rate,oom/2024-03-04_07_oom-loop.csv,1.0,-0.45662872503347696,1,414,7,218,640
knncad,reward_low_FN_rate,oom/2024-03-04_08_oom-loop.csv,1.0,0.33885922518479183,3,398,6,243,650
knncad,reward_low_FN_rate,oom/2024-03-05_01_oom-loop.csv,1.0,-0.28495987394198286,1,441,6,250,698
knncad,reward_low_FN_rate,oom/2024-03-05_02_oom-loop.csv,1.0,-0.3812117168058479,2,399,7,233,641
knncad,reward_low_FN_rate,oom/2024-03-05_03_oom-loop.csv,1.0,-0.3205351359578279,2,402,6,242,652
knncad,reward_low_FN_rate,oom/2024-03-05_04_oom-loop.csv,1.0,0.44970386840879184,3,401,5,227,636
knncad,reward_low_FN_rate,oom/2024-03-05_05_oom-loop.csv,1.0,0.33563012509606327,2,404,6,229,641
knncad,reward_low_FN_rate,oom/2024-03-05_06_oom-loop.csv,1.0,-0.019620998222811048,2,414,7,203,626
knncad,reward_low_FN_rate,oom/2024-03-05_07_oom-loop.csv,1.0,-0.33835563511775624,2,402,6,249,659
knncad,reward_low_FN_rate,oom/2024-03-05_08_oom-loop.csv,1.0,-0.4239930506557645,2,398,7,237,644
knncad,reward_low_FN_rate,oom/2024-03-05_09_oom-loop.csv,1.0,0.3374536853089747,2,407,6,200,615
knncad,reward_low_FN_rate,oom/2024-03-05_10_oom-loop.csv,1.0,-0.03186534358329818,2,412,7,198,619
knncad,reward_low_FN_rate,oom/2024-03-05_11_oom-loop.csv,1.0,-0.4420230770276921,1,406,7,215,629
knncad,reward_low_FN_rate,oom/2024-03-05_12_oom-loop.csv,1.0,-0.5668592360416322,1,404,8,226,639
knncad,reward_low_FN_rate,oom/2024-03-05_13_oom-loop.csv,1.0,-0.30355007655913174,2,409,7,204,622
knncad,reward_low_FN_rate,oom/2024-03-05_14_oom-loop.csv,1.0,-0.41986844571090276,2,406,7,227,642
knncad,reward_low_FN_rate,oom/2024-03-05_15_oom-loop.csv,1.0,-0.26400312581217816,1,410,6,205,622
knncad,reward_low_FN_rate,oom/2024-03-05_16_oom-loop.csv,1.0,-0.3164387702412106,2,401,7,242,652
knncad,reward_low_FN_rate,oom/2024-03-05_17_oom-loop.csv,1.0,-0.3051426866576108,1,410,6,211,628
knncad,reward_low_FN_rate,oom/2024-03-05_18_oom-loop.csv,1.0,-0.40284320893566733,1,409,7,223,640
knncad,reward_low_FN_rate,oom/2024-03-05_19_oom-loop.csv,1.0,-0.34862327922871644,2,401,6,250,659
knncad,reward_low_FN_rate,oom/2024-03-06_01_oom-loop.csv,1.0,0.337513931521477,3,397,6,233,639
knncad,reward_low_FN_rate,oom/2024-03-06_02_oom-loop.csv,1.0,0.06290271764172961,2,414,6,205,627
knncad,reward_low_FN_rate,oom/2024-03-06_03_oom-loop.csv,1.0,0.22899273977560064,2,407,7,206,622
knncad,reward_low_FN_rate,oom/2024-03-06_04_oom-loop.csv,1.0,-0.36700816517009127,2,424,7,200,633
knncad,reward_low_FN_rate,oom/2024-03-06_05_oom-loop.csv,1.0,0.33912368512388247,3,394,6,235,638
knncad,reward_low_FN_rate,oom/2024-03-06_06_oom-loop.csv,1.0,-0.3990559699636382,2,468,7,226,703
knncad,reward_low_FN_rate,oom/2024-03-06_07_oom-loop.csv,1.0,0.3364028325793754,2,410,6,209,627
knncad,reward_low_FN_rate,oom/2024-03-06_08_oom-loop.csv,1.0,0.22420121988556763,2,402,7,221,632
knncad,reward_low_FN_rate,oom/2024-03-06_09_oom-loop.csv,1.0,-0.49905575773122995,1,404,7,218,630
knncad,reward_low_FN_rate,oom/2024-03-06_10_oom-loop.csv,1.0,0.3364564256916307,3,393,6,275,677
knncad,reward_low_FN_rate,oom/2024-03-12_01_oom-loop.csv,1.0,-0.09516302267970589,3,424,7,218,652
knncad,reward_low_FN_rate,oom/2024-03-12_02_oom-loop.csv,1.0,-0.3415184127522667,2,419,7,192,620
knncad,reward_low_FN_rate,oom/2024-03-12_03_oom-loop.csv,1.0,0.3342319149831474,2,412,6,194,614
knncad,reward_low_FN_rate,oom/2024-03-12_04_oom-loop.csv,1.0,-0.5631568793645536,2,462,8,284,756
knncad,reward_low_FN_rate,oom/2024-03-12_05_oom-loop.csv,1.0,-0.32237240914047455,2,429,6,229,666
