timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-05 14:54:27.704951,226,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.717076,177,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.719126,645,1.0,1.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.719545,228,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.722429,229,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.727365,178,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.727492,179,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.727566,230,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.727660,179,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.727784,181,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.728872,311,0.030102999665900007,0.449999988079,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.852885,312,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.895436,652,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:27.903299,654,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2024-03-05 14:54:28.068867,313,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-05 14:54:28.068887,314,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:28.068890,314,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:28.259000,655,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
2024-03-05 14:54:28.264637,655,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:28.269499,656,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:28.326653,130,1.0,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-05 14:54:30.806872,657,0.030102999665900007,0.899999976158,0,-0.11,-0.22,-0.11
2024-03-05 14:54:30.807326,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:30.807480,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:30.807621,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:30.807758,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:30.807956,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:30.808216,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:31.543490,658,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:32.872699,203,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
2024-03-05 14:54:32.873649,172,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-03-05 14:54:32.874870,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-05 14:54:34.479785,659,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2024-03-05 14:54:34.831842,185,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
