timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-14 16:55:50.874003,226,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.874774,650,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.895396,177,1.0,1.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.897313,645,0.030102999665900007,0.875,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.897734,228,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.900659,229,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.905985,178,0.030102999665900007,0.850000023842,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.906136,179,0.030102999665900007,0.824999988079,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.906233,230,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.906341,179,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.906408,181,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.937012,649,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.988894,649,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2024-03-14 16:55:50.989079,651,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.090922,653,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.111134,313,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.111161,314,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.111166,314,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.128864,654,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.155562,652,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.361042,130,1.0,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.395469,655,0.030102999665900007,0.649999976158,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.460918,656,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:51.660686,655,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.231365,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.231830,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.262682,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.262778,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.262855,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.262938,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.263017,657,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.797224,658,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:54.814717,659,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:56.086363,384,0.030102999665900007,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-14 16:55:56.086704,463,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:56.598578,587,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.698276,185,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.698591,185,0.030102999665900007,0.22499999404,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.877549,186,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.903138,660,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.934228,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.953210,297,0.030102999665900007,0.649999976158,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.962918,298,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.963000,299,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-14 16:55:57.967927,187,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.047183,323,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.081976,215,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.084068,259,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.084452,131,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.094337,206,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.184614,132,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.184912,207,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.245809,260,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.248307,662,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.248543,265,0.030102999665900007,0.600000023842,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.267821,300,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.275095,301,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.276349,302,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.277033,661,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.282815,663,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.282952,664,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.682332,665,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.810566,666,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.812532,261,0.030102999665900007,0.600000023842,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.812727,245,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.817141,245,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.817371,667,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.817773,668,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.826887,661,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-14 16:55:58.827680,669,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
