timestamp,value,anomaly_score,label
2023-09-11 08:09:00,202,0.0,0
2023-09-11 08:09:01,176,1.0,0
2023-09-11 08:09:01,278,0.9999999999962069,0
2023-09-11 08:09:10,197,0.6916920272089783,0
2023-09-11 08:09:10,197,0.6629762789880175,0
2023-09-11 08:09:10,205,0.5565378086500887,0
2023-09-11 08:09:10,143,0.98019912272773,0
2023-09-11 08:09:10,143,0.933693118322009,0
2023-09-11 08:09:10,144,0.8882089304284073,0
2023-09-11 08:09:10,143,0.8616774088468961,0
2023-09-11 08:09:10,204,0.6984120972469694,0
2023-09-11 08:09:10,143,0.8554684320225787,0
2023-09-11 08:09:10,197,0.6552969392513994,0
2023-09-11 08:09:10,205,0.7229575141672193,0
2023-09-11 08:09:10,143,0.86544655598213,0
2023-09-11 08:09:10,143,0.8477123276415922,0
2023-09-11 08:09:10,143,0.8321911211323866,0
2023-09-11 08:09:10,144,0.8113125484853749,0
2023-09-11 08:09:10,143,0.8070230826924563,0
2023-09-11 08:09:10,143,0.7960635297347192,0
2023-09-11 08:09:10,172,0.5021975427275217,0
2023-09-11 08:09:10,172,0.5021445810752039,0
2023-09-11 08:09:10,172,0.5020952728524134,0
2023-09-11 08:09:10,143,0.8027261701012809,0
2023-09-11 08:09:10,144,0.7856560254667515,0
2023-09-11 08:09:10,203,0.8418377248836351,0
2023-09-11 08:09:10,204,0.8399190427326798,0
2023-09-11 08:09:10,205,0.8384666642543783,0
2023-09-11 08:09:10,204,0.8222139280598229,0
2023-09-11 08:09:10,203,0.8063604454096982,0
2023-09-11 08:09:11,201,0.7820350251344917,0
2023-09-11 08:09:11,200,0.7668590895272878,0
2023-09-11 08:09:11,143,0.8506994328819987,0
2023-09-11 08:09:11,143,0.8430836007150246,0
2023-09-11 08:09:11,145,0.8202751084639723,0
2023-09-11 08:09:11,145,0.8139595694943085,0
2023-09-11 08:09:11,145,0.8079913713379303,0
2023-09-11 08:09:11,198,0.7858864881355404,0
2023-09-11 08:09:12,201,0.8075204361484172,0
2023-09-11 08:09:12,200,0.7933649644155722,0
2023-09-11 08:09:12,198,0.769866904185724,0
2023-09-11 08:09:17,146,0.8204391185431257,0
2023-09-11 08:09:17,146,0.8151725487020293,0
2023-09-11 08:09:17,146,0.810148657360346,0
2023-09-11 08:15:52,209,0.8734373690554407,0
2023-09-11 08:15:52,210,0.8740362592268236,0
2023-09-11 08:15:52,211,0.874709493055123,0
2023-09-11 08:31:15,213,0.8818015531086096,0
2023-09-11 08:31:19,257,0.9943947300961155,0
2023-09-11 08:31:19,269,0.9967138652458274,0
2023-09-11 09:01:51,236,0.9433475390292687,0
2023-09-11 09:01:51,238,0.9436503577082775,0
2023-09-11 09:01:51,239,0.9407987614480571,0
2023-09-11 09:01:51,237,0.9276267270328565,0
2023-09-11 11:43:24,189,0.5535313836216627,0
2023-09-11 11:43:24,212,0.77441153816072,0
2023-09-11 11:43:24,195,0.6113241049696275,0
2023-09-11 11:53:27,308,0.999615725565227,0
2023-09-11 11:53:45,308,0.9988574600452355,0
2023-09-11 11:54:09,308,0.9975300412035211,0
2023-09-11 11:54:15,308,0.9956062362492532,0
2023-09-11 12:02:15,258,0.9183716608995034,0
2023-09-11 12:02:30,174,0.6634673560636625,0
2023-09-11 12:02:30,214,0.6689414677373737,0
2023-09-11 12:02:30,133,0.904819786859181,0
2023-09-11 12:02:30,132,0.903881740708806,0
2023-09-11 12:02:30,215,0.6877018199096273,0
2023-09-11 12:04:04,257,0.9168417098220059,0
2023-09-11 12:04:04,270,0.9486106132340282,0
2023-09-11 12:07:36,174,0.6661838299568057,0
2023-09-11 12:07:36,257,0.9082180670244903,0
2023-09-11 14:07:35,196,0.5082757860430719,0
2023-09-11 14:07:35,257,0.9054384592300965,0
2023-09-11 14:07:35,274,0.9502749918676915,0
2023-09-11 14:36:35,277,0.9525113606568346,1
2023-09-11 14:49:10,277,0.9482954586522157,1
2023-09-11 14:52:30,209,0.5805031927788293,1
2023-09-11 14:52:36,126,0.9334420790414228,1
2023-09-11 14:52:36,125,0.932086776448214,1
2023-09-11 14:52:36,124,0.9308063037361006,1
2023-09-11 14:52:36,211,0.6153365290306974,1
2023-09-11 14:52:36,220,0.6818695692527915,1
2023-09-11 15:17:56,277,0.947955326956013,1
2023-09-11 16:33:17,277,0.9441289118140751,1
2023-09-11 23:28:01,281,0.9492133769154756,0
2023-09-12 00:00:52,290,0.9624626690296141,0
2023-09-12 00:00:52,291,0.9605737180601631,0
2023-09-12 00:00:54,257,0.8559835303250822,0
2023-09-12 00:00:54,292,0.9575636694252215,0
2023-09-12 00:00:54,284,0.9373894741113771,0
2023-09-12 00:00:57,293,0.9530536865816304,0
2023-09-12 00:00:57,257,0.8332697280331691,0
2023-09-12 01:09:15,236,0.7135849349563317,0
2023-09-12 01:09:16,239,0.7311402725778409,0
2023-09-12 01:09:16,237,0.7170284332973028,0
2023-09-12 01:09:16,238,0.7220493948342029,0
2023-09-12 03:10:02,282,0.9222245690207476,0
2023-09-12 04:40:52,258,0.8276830204766596,0
2023-09-12 04:41:03,133,0.9231524730403244,0
2023-09-12 04:41:04,215,0.5544644324405561,0
2023-09-12 04:41:04,132,0.9239607620166026,0
2023-09-12 04:41:04,214,0.5520596029083349,0
2023-09-12 04:41:04,174,0.7341792647179779,0
2023-09-12 04:41:26,270,0.8845129686369944,0
2023-09-12 04:41:26,257,0.8259028839521405,0
2023-09-12 04:46:09,174,0.7391887434242016,0
2023-09-12 04:46:09,257,0.8259823412644526,0
2023-09-12 06:07:52,258,0.8287351625243244,0
2023-09-12 06:07:52,257,0.8216995848525561,0
2023-09-12 06:07:52,270,0.8772199634168274,0
2023-09-12 06:25:01,283,0.9185898482805509,0
2023-09-12 06:36:15,213,0.5215932160971484,0
2023-09-12 06:36:55,317,0.978748508093205,0
2023-09-12 06:36:55,319,0.978372263090366,0
2023-09-12 06:36:55,318,0.9749286862263808,0
2023-09-12 06:36:55,316,0.9700777333194069,0
2023-09-12 06:36:56,122,0.9515564021239257,0
2023-09-12 06:36:56,119,0.9542668175690121,0
2023-09-12 06:36:56,123,0.9440163648033973,0
2023-09-12 06:36:56,122,0.943388869921176,0
2023-09-12 06:36:56,119,0.9467119921082147,0
2023-09-12 06:36:56,173,0.7411096982608718,0
2023-09-12 06:36:56,173,0.7398920819401194,0
2023-09-12 06:36:56,173,0.7386925742803889,0
2023-09-12 06:36:56,173,0.7375107352013236,0
2023-09-12 06:36:56,173,0.7363461392780406,0
2023-09-12 06:36:56,121,0.9391836144186559,0
2023-09-12 06:36:56,173,0.7300973897824268,0
2023-09-12 06:36:56,120,0.9387165826991317,0
2023-09-12 06:36:56,122,0.9317565889074928,0
2023-09-12 06:36:56,173,0.7192369508081287,0
2023-09-12 06:36:56,173,0.7182374234114078,0
2023-09-12 06:36:56,173,0.7172513706315237,0
2023-09-12 06:36:56,121,0.9314157208239208,0
2023-09-12 06:36:56,173,0.7116629008701524,0
2023-09-12 06:36:56,173,0.7107362827469496,0
2023-09-12 06:36:56,119,0.9336182060789668,0
2023-09-12 06:36:56,120,0.9289576992646742,0
2023-09-12 06:36:56,173,0.7007782603414481,0
2023-09-12 06:37:11,174,0.6938259942433371,0
2023-09-12 06:37:11,132,0.8927342349520972,0
2023-09-12 06:37:11,133,0.8873549801379637,0
2023-09-12 06:37:11,215,0.5914628808562392,0
