timestamp,value
2023-11-14 12:15:06,203
2023-11-14 12:15:06,336
2023-11-14 12:15:06,204
2023-11-14 12:15:06,205
2023-11-14 12:16:20,336
2023-11-14 12:16:20,204
2023-11-14 12:16:20,205
2023-11-14 12:16:20,203
2023-11-14 12:18:40,203
2023-11-14 12:18:40,204
2023-11-14 12:18:40,336
2023-11-14 12:18:40,205
2023-11-14 12:24:11,338
2023-11-14 12:24:11,338
2023-11-14 12:24:12,336
2023-11-14 12:24:12,205
2023-11-14 12:24:12,204
2023-11-14 12:24:12,203
2023-11-14 12:26:48,203
2023-11-14 12:26:48,204
2023-11-14 12:26:48,205
2023-11-14 12:26:48,336
2023-11-14 12:29:20,1
2023-11-14 12:29:20,199
2023-11-14 12:50:43,196
2023-11-14 12:52:30,196
2023-11-14 12:54:15,274
2023-11-14 12:54:15,257
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,205
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,201
2023-11-14 13:00:38,200
2023-11-14 13:00:38,197
2023-11-14 13:00:38,197
2023-11-14 13:00:38,198
2023-11-14 13:00:38,3
2023-11-14 13:00:38,3
2023-11-14 13:00:38,1
2023-11-14 13:00:38,203
2023-11-14 13:00:38,1
2023-11-14 13:00:38,1
2023-11-14 13:00:38,1
2023-11-14 13:00:38,1
2023-11-14 13:00:38,1
2023-11-14 13:00:38,2
2023-11-14 13:00:38,1
2023-11-14 13:00:38,1
2023-11-14 13:00:38,1
2023-11-14 13:00:38,1
2023-11-14 13:00:38,2
2023-11-14 13:00:38,204
2023-11-14 13:00:38,539
2023-11-14 13:00:38,203
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,205
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,204
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:38,539
2023-11-14 13:00:39,201
2023-11-14 13:00:39,200
2023-11-14 13:00:44,4
2023-11-14 13:00:44,4
2023-11-14 13:00:44,4
2023-11-14 13:09:43,1
2023-11-14 13:09:43,199
2023-11-14 13:24:22,1
2023-11-14 13:24:22,199
2023-11-14 13:57:09,1
2023-11-14 13:57:09,199
