timestamp,value
2023-11-13 08:35:01,176
2023-11-13 08:35:01,278
2023-11-13 08:39:15,209
2023-11-13 08:39:15,210
2023-11-13 08:39:15,211
2023-11-13 09:11:01,209
2023-11-13 09:11:04,126
2023-11-13 09:11:04,211
2023-11-13 09:11:04,220
2023-11-13 09:11:04,124
2023-11-13 09:11:04,125
2023-11-13 09:24:01,213
2023-11-13 09:24:02,257
2023-11-13 09:24:02,269
2023-11-13 10:28:21,431
2023-11-13 10:28:21,189
2023-11-13 10:28:21,434
2023-11-13 10:28:21,433
2023-11-13 10:28:21,432
2023-11-13 10:28:21,195
2023-11-13 10:28:22,443
2023-11-13 10:28:22,436
2023-11-13 10:28:22,245
2023-11-13 10:28:22,435
2023-11-13 10:28:22,445
2023-11-13 10:28:22,212
2023-11-13 10:28:22,442
2023-11-13 10:28:22,440
2023-11-13 10:28:22,439
2023-11-13 10:28:22,438
2023-11-13 10:28:22,437
2023-11-13 10:28:22,256
2023-11-13 10:28:22,435
2023-11-13 10:28:22,435
2023-11-13 10:28:22,444
2023-11-13 11:07:36,197
2023-11-13 11:07:36,143
2023-11-13 11:07:36,144
2023-11-13 11:07:36,203
2023-11-13 11:07:36,205
2023-11-13 11:07:36,204
2023-11-13 11:07:36,143
2023-11-13 11:09:30,195
2023-11-13 11:09:30,189
2023-11-13 11:09:30,212
2023-11-13 11:09:35,331
2023-11-13 11:09:35,332
2023-11-13 11:18:24,492
2023-11-13 11:18:24,493
2023-11-13 11:18:24,528
2023-11-13 11:18:33,492
2023-11-13 11:20:39,492
2023-11-13 11:20:39,528
2023-11-13 11:20:39,493
2023-11-13 11:20:46,492
2023-11-13 11:29:25,3
2023-11-13 11:29:25,336
2023-11-13 11:29:25,1
2023-11-13 11:29:25,1
2023-11-13 11:29:25,517
2023-11-13 11:29:25,340
2023-11-13 11:29:27,340
2023-11-13 11:29:33,199
2023-11-13 11:29:33,1
2023-11-13 11:29:43,336
2023-11-13 11:29:43,340
2023-11-13 11:29:43,1
2023-11-13 11:29:43,1
2023-11-13 11:30:46,199
2023-11-13 11:30:46,1
2023-11-13 11:30:48,336
2023-11-13 11:30:48,1
2023-11-13 11:30:48,1
2023-11-13 11:30:48,340
2023-11-13 11:31:27,199
2023-11-13 11:31:27,1
2023-11-13 11:31:28,336
2023-11-13 11:31:28,340
2023-11-13 11:31:28,1
2023-11-13 11:31:28,1
2023-11-13 11:31:48,1
2023-11-13 11:31:48,338
2023-11-13 11:31:48,199
2023-11-13 11:31:48,338
2023-11-13 11:31:49,336
2023-11-13 11:31:49,340
2023-11-13 11:31:49,1
2023-11-13 11:31:49,1
2023-11-13 11:33:32,338
2023-11-13 11:33:45,338
2023-11-13 11:34:18,338
2023-11-13 11:34:18,338
2023-11-13 11:34:20,338
2023-11-13 11:34:28,338
2023-11-13 11:36:27,1
2023-11-13 11:36:27,199
2023-11-13 11:36:30,1
2023-11-13 11:36:30,336
2023-11-13 11:36:30,340
2023-11-13 11:36:30,1
2023-11-13 11:38:12,338
2023-11-13 11:38:12,338
2023-11-13 11:38:14,338
2023-11-13 11:38:18,338
2023-11-13 11:38:21,338
2023-11-13 11:38:39,336
2023-11-13 11:38:42,199
2023-11-13 11:38:42,1
2023-11-13 11:38:43,1
2023-11-13 11:38:43,1
2023-11-13 11:38:43,340
2023-11-13 11:38:43,336
2023-11-13 11:40:11,338
2023-11-13 11:40:11,338
2023-11-13 11:40:13,338
2023-11-13 11:40:19,338
2023-11-13 11:43:02,199
2023-11-13 11:43:02,1
2023-11-13 11:43:03,336
2023-11-13 11:43:03,340
2023-11-13 11:43:03,1
2023-11-13 11:43:03,1
2023-11-13 11:44:34,338
2023-11-13 11:44:34,338
2023-11-13 11:44:37,338
2023-11-13 11:44:43,338
2023-11-13 11:46:02,199
2023-11-13 11:46:02,1
2023-11-13 11:46:03,1
2023-11-13 11:46:03,336
2023-11-13 11:46:03,340
2023-11-13 11:46:03,1
2023-11-13 11:47:34,338
2023-11-13 11:47:34,338
2023-11-13 11:47:37,338
2023-11-13 11:47:42,338
2023-11-13 11:49:02,1
2023-11-13 11:49:02,199
2023-11-13 11:49:03,336
2023-11-13 11:49:03,1
2023-11-13 11:49:03,1
2023-11-13 11:49:03,340
2023-11-13 11:50:31,338
2023-11-13 11:50:31,338
2023-11-13 11:50:36,338
2023-11-13 11:50:40,338
2023-11-13 11:52:11,1
2023-11-13 11:52:11,199
2023-11-13 11:52:12,1
2023-11-13 11:52:12,336
2023-11-13 11:52:12,340
2023-11-13 11:52:12,1
2023-11-13 11:53:42,338
2023-11-13 11:53:42,338
2023-11-13 11:54:01,338
2023-11-13 11:55:05,1
2023-11-13 11:55:05,199
2023-11-13 11:55:06,1
2023-11-13 11:55:06,1
2023-11-13 11:55:06,340
2023-11-13 11:55:06,336
2023-11-13 11:56:34,338
2023-11-13 11:56:34,338
2023-11-13 11:56:43,338
2023-11-13 11:56:48,336
2023-11-13 11:56:50,1
2023-11-13 11:56:50,199
2023-11-13 11:56:51,340
2023-11-13 11:56:51,336
2023-11-13 11:56:51,1
2023-11-13 11:56:51,1
2023-11-13 11:57:04,336
2023-11-13 11:57:04,340
2023-11-13 11:57:04,199
2023-11-13 11:57:04,1
2023-11-13 11:57:04,1
2023-11-13 11:57:04,1
2023-11-13 11:59:46,338
2023-11-13 11:59:46,338
2023-11-13 11:59:55,338
2023-11-13 12:01:00,199
2023-11-13 12:01:00,1
2023-11-13 12:01:02,1
2023-11-13 12:01:02,340
2023-11-13 12:01:02,1
2023-11-13 12:01:02,336
2023-11-13 12:02:33,338
2023-11-13 12:02:33,338
2023-11-13 12:02:42,338
2023-11-13 12:03:43,1
2023-11-13 12:03:43,199
2023-11-13 12:03:45,1
2023-11-13 12:03:45,1
2023-11-13 12:03:45,340
2023-11-13 12:03:45,336
2023-11-13 12:05:31,338
2023-11-13 12:05:31,338
2023-11-13 12:05:40,338
2023-11-13 12:05:46,1
2023-11-13 12:05:46,199
2023-11-13 12:05:47,340
2023-11-13 12:05:47,336
2023-11-13 12:05:47,1
2023-11-13 12:05:47,1
2023-11-13 12:07:40,338
2023-11-13 12:07:40,338
2023-11-13 12:07:50,336
2023-11-13 12:07:53,199
2023-11-13 12:07:54,340
2023-11-13 12:07:54,1
2023-11-13 12:07:54,1
2023-11-13 12:07:54,1
2023-11-13 12:07:54,336
2023-11-13 12:08:06,1
2023-11-13 12:08:06,199
2023-11-13 12:08:08,340
2023-11-13 12:08:08,1
2023-11-13 12:08:08,1
2023-11-13 12:08:08,336
2023-11-13 12:08:32,1
2023-11-13 12:08:32,199
2023-11-13 12:08:33,1
2023-11-13 12:08:33,1
2023-11-13 12:08:33,336
2023-11-13 12:08:33,340
2023-11-13 12:08:46,199
2023-11-13 12:08:47,1
2023-11-13 12:08:47,340
2023-11-13 12:08:47,1
2023-11-13 12:08:47,1
2023-11-13 12:08:47,336
2023-11-13 12:08:54,199
2023-11-13 12:08:54,1
2023-11-13 12:08:56,340
2023-11-13 12:08:56,1
2023-11-13 12:08:56,1
2023-11-13 12:08:56,336
2023-11-13 12:09:03,1
2023-11-13 12:09:03,199
2023-11-13 12:09:05,336
2023-11-13 12:09:05,1
2023-11-13 12:09:05,340
2023-11-13 12:09:05,1
2023-11-13 12:09:11,1
2023-11-13 12:09:11,199
2023-11-13 12:09:13,1
2023-11-13 12:09:13,1
2023-11-13 12:09:13,336
2023-11-13 12:09:13,340
2023-11-13 12:09:19,1
2023-11-13 12:09:19,199
2023-11-13 12:09:20,1
2023-11-13 12:09:20,1
2023-11-13 12:09:20,340
2023-11-13 12:09:20,336
2023-11-13 12:09:28,199
2023-11-13 12:09:28,1
2023-11-13 12:09:32,1
2023-11-13 12:09:32,1
2023-11-13 12:09:32,336
2023-11-13 12:09:32,340
2023-11-13 12:10:12,1
2023-11-13 12:10:12,199
2023-11-13 12:10:14,1
2023-11-13 12:10:14,1
2023-11-13 12:10:14,340
2023-11-13 12:10:14,336
2023-11-13 12:10:21,1
2023-11-13 12:10:21,199
2023-11-13 12:10:22,336
2023-11-13 12:10:22,340
2023-11-13 12:10:22,1
2023-11-13 12:10:22,1
2023-11-13 12:11:53,338
2023-11-13 12:11:53,338
2023-11-13 12:12:01,338
2023-11-13 12:13:11,199
2023-11-13 12:13:11,1
2023-11-13 12:13:13,1
2023-11-13 12:13:13,340
2023-11-13 12:13:13,1
2023-11-13 12:13:13,336
2023-11-13 12:14:45,338
2023-11-13 12:14:45,338
2023-11-13 12:14:54,338
2023-11-13 12:16:19,1
2023-11-13 12:16:19,199
2023-11-13 12:16:20,340
2023-11-13 12:16:20,336
2023-11-13 12:16:20,1
2023-11-13 12:16:20,1
2023-11-13 12:17:47,338
2023-11-13 12:17:47,338
2023-11-13 12:17:55,338
2023-11-13 12:22:57,199
2023-11-13 12:22:57,1
2023-11-13 12:23:01,336
2023-11-13 12:23:01,1
2023-11-13 12:23:01,340
2023-11-13 12:23:01,1
2023-11-13 12:24:30,338
2023-11-13 12:24:30,338
2023-11-13 12:24:39,338
2023-11-13 12:24:43,199
2023-11-13 12:24:43,1
2023-11-13 12:24:45,1
2023-11-13 12:24:45,1
2023-11-13 12:24:45,336
2023-11-13 12:24:45,340
2023-11-13 12:26:16,338
2023-11-13 12:26:16,338
2023-11-13 12:26:25,338
2023-11-13 12:28:14,199
2023-11-13 12:28:14,1
2023-11-13 12:28:15,340
2023-11-13 12:28:15,1
2023-11-13 12:28:15,1
2023-11-13 12:28:15,336
2023-11-13 12:29:49,338
2023-11-13 12:29:49,338
2023-11-13 12:29:59,338
2023-11-13 12:31:14,1
2023-11-13 12:31:14,199
2023-11-13 12:31:15,336
2023-11-13 12:31:16,340
2023-11-13 12:31:16,1
2023-11-13 12:31:16,1
2023-11-13 12:32:44,338
2023-11-13 12:32:44,338
2023-11-13 12:32:52,338
2023-11-13 12:33:52,199
2023-11-13 12:33:52,1
2023-11-13 12:33:54,1
2023-11-13 12:33:54,1
2023-11-13 12:33:54,340
2023-11-13 12:33:54,336
2023-11-13 12:35:24,338
2023-11-13 12:35:24,338
2023-11-13 12:35:33,338
2023-11-13 12:38:20,338
2023-11-13 12:39:42,340
2023-11-13 12:39:42,199
2023-11-13 12:39:42,336
2023-11-13 12:39:42,1
2023-11-13 12:39:42,1
2023-11-13 12:39:42,1
2023-11-13 12:40:54,274
2023-11-13 12:40:54,196
2023-11-13 12:40:54,257
2023-11-13 12:41:15,338
2023-11-13 12:41:15,338
2023-11-13 12:41:24,338
2023-11-13 12:43:43,1
2023-11-13 12:43:43,199
2023-11-13 12:43:44,336
2023-11-13 12:43:44,340
2023-11-13 12:43:44,1
2023-11-13 12:43:44,1
2023-11-13 12:45:26,338
2023-11-13 12:45:26,338
2023-11-13 12:45:35,338
2023-11-13 12:46:49,1
2023-11-13 12:46:49,199
2023-11-13 12:46:50,336
2023-11-13 12:46:50,340
2023-11-13 12:46:50,1
2023-11-13 12:46:50,1
2023-11-13 12:48:24,338
2023-11-13 12:48:24,338
2023-11-13 12:48:33,338
2023-11-13 12:52:20,199
2023-11-13 12:52:20,1
2023-11-13 12:52:21,1
2023-11-13 12:52:21,340
2023-11-13 12:52:21,1
2023-11-13 12:52:21,336
2023-11-13 12:53:49,338
2023-11-13 12:53:49,338
2023-11-13 12:53:57,338
2023-11-13 12:55:13,199
2023-11-13 12:55:13,1
2023-11-13 12:55:16,336
2023-11-13 12:55:16,340
2023-11-13 12:55:16,1
2023-11-13 12:55:16,1
2023-11-13 12:57:10,338
2023-11-13 12:57:10,338
2023-11-13 12:57:19,338
2023-11-13 12:58:29,1
2023-11-13 12:58:29,199
2023-11-13 12:58:30,1
2023-11-13 12:58:30,1
2023-11-13 12:58:30,340
2023-11-13 12:58:30,336
2023-11-13 12:59:36,287
2023-11-13 13:00:05,338
2023-11-13 13:00:05,338
2023-11-13 13:00:14,338
2023-11-13 13:02:06,1
2023-11-13 13:02:06,199
2023-11-13 13:04:27,336
2023-11-13 13:04:27,340
2023-11-13 13:04:27,1
2023-11-13 13:04:27,1
2023-11-13 13:06:08,338
2023-11-13 13:06:08,338
2023-11-13 13:06:18,338
2023-11-13 13:07:37,1
2023-11-13 13:07:37,336
2023-11-13 13:07:37,1
2023-11-13 13:07:37,1
2023-11-13 13:07:37,340
2023-11-13 13:07:37,199
2023-11-13 13:09:09,338
2023-11-13 13:09:09,338
2023-11-13 13:09:18,338
2023-11-13 13:15:48,1
2023-11-13 13:15:48,199
2023-11-13 13:15:49,340
2023-11-13 13:15:49,336
2023-11-13 13:15:49,1
2023-11-13 13:15:49,1
2023-11-13 13:17:18,338
2023-11-13 13:17:18,338
2023-11-13 13:17:27,338
2023-11-13 13:18:34,1
2023-11-13 13:18:34,199
2023-11-13 13:18:35,340
2023-11-13 13:18:35,336
2023-11-13 13:18:35,1
2023-11-13 13:18:35,1
2023-11-13 13:20:02,338
2023-11-13 13:20:02,338
2023-11-13 13:20:11,338
2023-11-13 13:21:13,1
2023-11-13 13:21:13,199
2023-11-13 13:21:14,1
2023-11-13 13:21:14,1
2023-11-13 13:21:14,340
2023-11-13 13:21:14,336
2023-11-13 13:22:41,338
2023-11-13 13:22:41,338
2023-11-13 13:22:51,338
2023-11-13 13:24:05,199
2023-11-13 13:24:05,1
2023-11-13 13:24:06,1
2023-11-13 13:24:06,340
2023-11-13 13:24:06,336
2023-11-13 13:24:06,1
2023-11-13 13:25:43,338
2023-11-13 13:25:43,338
2023-11-13 13:25:52,338
2023-11-13 13:27:05,1
2023-11-13 13:27:05,199
2023-11-13 13:27:06,340
2023-11-13 13:27:06,336
2023-11-13 13:27:06,1
2023-11-13 13:27:06,1
2023-11-13 13:28:33,338
2023-11-13 13:28:33,338
2023-11-13 13:28:43,338
2023-11-13 13:29:59,1
2023-11-13 13:29:59,199
2023-11-13 13:30:00,340
2023-11-13 13:30:00,1
2023-11-13 13:30:00,336
2023-11-13 13:30:00,1
2023-11-13 13:31:51,338
2023-11-13 13:31:51,338
2023-11-13 13:32:00,338
2023-11-13 13:32:04,1
2023-11-13 13:32:04,199
2023-11-13 13:32:05,1
2023-11-13 13:32:05,336
2023-11-13 13:32:05,340
2023-11-13 13:32:05,1
2023-11-13 13:33:36,338
2023-11-13 13:33:36,338
2023-11-13 13:33:46,338
2023-11-13 13:33:54,1
2023-11-13 13:33:54,199
2023-11-13 13:33:55,340
2023-11-13 13:33:55,336
2023-11-13 13:33:55,1
2023-11-13 13:33:55,1
2023-11-13 13:35:23,338
2023-11-13 13:35:23,338
2023-11-13 13:35:34,338
2023-11-13 13:36:56,1
2023-11-13 13:36:56,199
2023-11-13 13:36:57,336
2023-11-13 13:36:57,1
2023-11-13 13:36:57,1
2023-11-13 13:36:57,340
2023-11-13 13:38:24,338
2023-11-13 13:38:24,338
2023-11-13 13:38:33,338
2023-11-13 13:39:34,1
2023-11-13 13:39:34,199
2023-11-13 13:39:35,336
2023-11-13 13:39:35,340
2023-11-13 13:39:35,1
2023-11-13 13:39:35,1
2023-11-13 13:41:05,338
2023-11-13 13:41:05,338
2023-11-13 13:41:15,338
2023-11-13 13:43:10,199
2023-11-13 13:43:10,1
2023-11-13 13:43:15,336
2023-11-13 13:43:15,1
2023-11-13 13:43:15,340
2023-11-13 13:43:15,1
2023-11-13 13:43:18,1
2023-11-13 13:43:18,199
2023-11-13 13:45:20,336
2023-11-13 13:45:20,1
2023-11-13 13:45:20,1
2023-11-13 13:45:20,340
2023-11-13 13:45:35,1
2023-11-13 13:45:35,199
2023-11-13 13:45:37,336
2023-11-13 13:45:37,1
2023-11-13 13:45:37,340
2023-11-13 13:45:37,1
2023-11-13 13:45:44,1
2023-11-13 13:45:44,199
2023-11-13 13:45:47,340
2023-11-13 13:45:47,1
2023-11-13 13:45:47,336
2023-11-13 13:45:47,1
2023-11-13 13:46:29,199
2023-11-13 13:46:29,1
2023-11-13 13:46:30,340
2023-11-13 13:46:30,336
2023-11-13 13:46:30,1
2023-11-13 13:46:30,1
2023-11-13 13:48:57,338
2023-11-13 13:48:57,338
2023-11-13 13:49:10,338
2023-11-13 13:51:36,336
2023-11-13 13:51:39,199
2023-11-13 13:51:39,1
2023-11-13 13:51:42,1
2023-11-13 13:51:42,1
2023-11-13 13:51:42,336
2023-11-13 13:51:42,340
2023-11-13 13:53:09,338
2023-11-13 13:53:09,338
2023-11-13 13:53:19,338
2023-11-13 13:54:38,1
2023-11-13 13:54:38,199
2023-11-13 13:54:39,336
2023-11-13 13:54:40,1
2023-11-13 13:54:40,1
2023-11-13 13:54:40,340
2023-11-13 13:56:13,338
2023-11-13 13:56:13,338
2023-11-13 13:56:22,338
2023-11-13 13:57:30,336
2023-11-13 13:57:31,199
2023-11-13 13:57:31,1
2023-11-13 13:57:32,1
2023-11-13 13:57:32,336
2023-11-13 13:57:32,340
2023-11-13 13:57:32,1
2023-11-13 13:59:05,338
2023-11-13 13:59:05,338
2023-11-13 13:59:14,338
2023-11-13 14:00:18,199
2023-11-13 14:00:18,1
2023-11-13 14:00:19,1
2023-11-13 14:00:19,1
2023-11-13 14:00:19,340
2023-11-13 14:00:19,336
2023-11-13 14:01:51,338
2023-11-13 14:01:51,338
2023-11-13 14:02:00,338
2023-11-13 14:02:04,1
2023-11-13 14:02:04,199
2023-11-13 14:02:05,1
2023-11-13 14:02:05,1
2023-11-13 14:02:05,340
2023-11-13 14:02:05,336
2023-11-13 14:02:15,1
2023-11-13 14:02:15,199
2023-11-13 14:02:16,336
2023-11-13 14:02:16,340
2023-11-13 14:02:16,1
2023-11-13 14:02:16,1
2023-11-13 14:04:41,338
2023-11-13 14:04:41,338
2023-11-13 14:04:51,338
2023-11-13 14:06:02,1
2023-11-13 14:06:02,199
2023-11-13 14:06:03,340
2023-11-13 14:06:03,1
2023-11-13 14:06:03,1
2023-11-13 14:06:03,336
2023-11-13 14:07:40,338
2023-11-13 14:07:40,338
2023-11-13 14:07:50,338
2023-11-13 14:07:59,199
2023-11-13 14:07:59,1
2023-11-13 14:08:00,336
2023-11-13 14:08:00,340
2023-11-13 14:08:00,1
2023-11-13 14:08:00,1
2023-11-13 14:09:31,338
2023-11-13 14:09:31,338
2023-11-13 14:09:41,338
2023-11-13 14:10:41,199
2023-11-13 14:10:41,1
2023-11-13 14:10:42,336
2023-11-13 14:10:42,340
2023-11-13 14:10:42,1
2023-11-13 14:10:42,1
2023-11-13 14:12:18,338
2023-11-13 14:12:18,338
2023-11-13 14:12:27,338
2023-11-13 14:12:33,1
2023-11-13 14:12:33,199
2023-11-13 14:12:34,336
2023-11-13 14:12:34,1
2023-11-13 14:12:34,340
2023-11-13 14:12:34,1
2023-11-13 14:14:08,338
2023-11-13 14:14:08,338
2023-11-13 14:14:18,338
2023-11-13 14:15:22,1
2023-11-13 14:15:22,199
2023-11-13 14:15:23,340
2023-11-13 14:15:23,336
2023-11-13 14:15:23,1
2023-11-13 14:15:23,1
2023-11-13 14:17:04,338
2023-11-13 14:17:04,338
2023-11-13 14:17:14,338
2023-11-13 14:19:09,199
2023-11-13 14:19:09,1
2023-11-13 14:19:10,336
2023-11-13 14:19:10,340
2023-11-13 14:19:10,1
2023-11-13 14:19:10,1
2023-11-13 14:20:41,338
2023-11-13 14:20:41,338
2023-11-13 14:20:51,338
2023-11-13 14:21:55,1
2023-11-13 14:21:55,199
2023-11-13 14:21:56,1
2023-11-13 14:21:56,336
2023-11-13 14:21:56,1
2023-11-13 14:21:56,340
2023-11-13 14:23:25,338
2023-11-13 14:23:25,338
2023-11-13 14:23:34,338
2023-11-13 14:26:14,199
2023-11-13 14:26:14,1
2023-11-13 14:26:16,1
2023-11-13 14:26:16,1
2023-11-13 14:26:16,340
2023-11-13 14:26:16,336
2023-11-13 14:27:55,338
2023-11-13 14:27:55,338
2023-11-13 14:28:05,338
2023-11-13 14:28:11,1
2023-11-13 14:28:11,199
2023-11-13 14:28:12,1
2023-11-13 14:28:12,1
2023-11-13 14:28:12,336
2023-11-13 14:28:12,340
2023-11-13 14:29:45,338
2023-11-13 14:29:45,338
2023-11-13 14:29:55,338
2023-11-13 14:29:59,1
2023-11-13 14:29:59,199
2023-11-13 14:30:00,340
2023-11-13 14:30:00,1
2023-11-13 14:30:00,1
2023-11-13 14:30:00,336
2023-11-13 14:30:09,199
2023-11-13 14:30:09,1
2023-11-13 14:30:12,340
2023-11-13 14:30:12,1
2023-11-13 14:30:12,1
2023-11-13 14:30:12,336
2023-11-13 14:32:44,338
2023-11-13 14:32:44,338
2023-11-13 14:32:54,338
2023-11-13 14:34:19,1
2023-11-13 14:34:19,199
2023-11-13 14:34:20,1
2023-11-13 14:34:20,1
2023-11-13 14:34:20,336
2023-11-13 14:34:20,340
2023-11-13 14:35:50,338
2023-11-13 14:35:50,338
2023-11-13 14:36:00,338
2023-11-13 14:36:07,340
2023-11-13 14:36:07,199
2023-11-13 14:36:07,1
2023-11-13 14:36:07,1
2023-11-13 14:36:07,1
2023-11-13 14:36:07,336
2023-11-13 14:38:07,338
2023-11-13 14:38:07,338
2023-11-13 14:38:17,338
2023-11-13 14:38:24,199
2023-11-13 14:38:24,1
2023-11-13 14:38:25,1
2023-11-13 14:38:25,340
2023-11-13 14:38:25,1
2023-11-13 14:38:25,336
2023-11-13 14:39:51,338
2023-11-13 14:39:51,338
2023-11-13 14:40:01,338
2023-11-13 14:41:10,199
2023-11-13 14:41:10,1
2023-11-13 14:41:11,1
2023-11-13 14:41:11,336
2023-11-13 14:41:11,340
2023-11-13 14:41:11,1
2023-11-13 14:42:52,338
2023-11-13 14:42:52,338
2023-11-13 14:43:03,338
2023-11-13 14:43:07,199
2023-11-13 14:43:07,1
2023-11-13 14:43:08,340
2023-11-13 14:43:08,1
2023-11-13 14:43:08,1
2023-11-13 14:43:08,336
2023-11-13 14:43:17,1
2023-11-13 14:43:17,199
2023-11-13 14:43:18,1
2023-11-13 14:43:18,336
2023-11-13 14:43:18,340
2023-11-13 14:43:18,1
2023-11-13 14:46:04,338
2023-11-13 14:46:04,338
2023-11-13 14:46:17,338
2023-11-13 14:46:35,1
2023-11-13 14:46:35,199
2023-11-13 14:46:36,1
2023-11-13 14:46:36,1
2023-11-13 14:46:36,336
2023-11-13 14:46:36,340
2023-11-13 14:46:48,199
2023-11-13 14:46:48,1
2023-11-13 14:46:50,340
2023-11-13 14:46:50,1
2023-11-13 14:46:50,1
2023-11-13 14:46:50,336
2023-11-13 14:49:24,338
2023-11-13 14:49:24,338
2023-11-13 14:49:38,338
2023-11-13 14:50:43,199
2023-11-13 14:50:43,1
2023-11-13 14:52:34,189
2023-11-13 14:52:34,212
2023-11-13 14:52:34,195
2023-11-13 15:29:49,273
2023-11-13 15:29:49,196
2023-11-13 15:29:49,272
2023-11-13 16:43:27,1
2023-11-13 16:43:27,1
2023-11-13 16:43:27,336
2023-11-13 16:43:27,340
2023-11-13 16:44:56,338
2023-11-13 16:44:56,338
2023-11-13 16:45:06,338
2023-11-13 16:46:12,1
2023-11-13 16:46:12,199
2023-11-13 16:46:13,1
2023-11-13 16:46:13,336
2023-11-13 16:46:13,340
2023-11-13 16:46:13,1
2023-11-13 16:47:39,338
2023-11-13 16:47:39,338
2023-11-13 16:47:49,338
