timestamp,value
2023-11-14 09:25:09,176
2023-11-14 09:25:09,526
2023-11-14 09:25:09,344
2023-11-14 09:25:15,344
2023-11-14 09:25:24,344
2023-11-14 09:25:31,344
2023-11-14 09:25:32,202
2023-11-14 09:36:02,211
2023-11-14 09:36:02,209
2023-11-14 09:36:02,210
2023-11-14 10:50:53,195
2023-11-14 10:50:53,189
2023-11-14 10:50:53,445
2023-11-14 10:50:53,444
2023-11-14 10:50:53,212
2023-11-14 10:50:53,431
2023-11-14 10:50:53,443
2023-11-14 10:50:53,432
2023-11-14 10:50:53,433
2023-11-14 10:50:53,434
2023-11-14 10:50:53,435
2023-11-14 10:50:53,435
2023-11-14 10:50:53,436
2023-11-14 10:50:53,256
2023-11-14 10:50:53,437
2023-11-14 10:50:53,439
2023-11-14 10:50:53,440
2023-11-14 10:50:53,442
2023-11-14 10:50:53,435
2023-11-14 10:50:53,245
2023-11-14 10:50:53,438
2023-11-14 10:50:58,331
2023-11-14 10:50:58,332
2023-11-14 10:59:21,195
2023-11-14 10:59:21,189
2023-11-14 10:59:21,212
2023-11-14 10:59:26,192
2023-11-14 10:59:33,332
2023-11-14 10:59:33,331
2023-11-14 11:02:05,203
2023-11-14 11:02:05,205
2023-11-14 11:02:05,204
2023-11-14 11:02:05,518
2023-11-14 11:02:05,336
2023-11-14 11:03:04,338
2023-11-14 11:03:22,338
2023-11-14 11:03:28,338
2023-11-14 11:03:32,338
2023-11-14 11:05:16,203
2023-11-14 11:05:16,336
2023-11-14 11:05:16,204
2023-11-14 11:05:16,205
2023-11-14 11:05:22,338
2023-11-14 11:05:26,338
2023-11-14 11:05:29,338
2023-11-14 11:05:35,338
2023-11-14 11:07:52,336
2023-11-14 11:07:52,204
2023-11-14 11:07:52,205
2023-11-14 11:07:52,203
2023-11-14 11:08:02,338
2023-11-14 11:08:05,338
2023-11-14 11:08:14,338
2023-11-14 11:09:37,204
2023-11-14 11:09:37,203
2023-11-14 11:09:37,336
2023-11-14 11:09:37,205
2023-11-14 11:09:45,338
2023-11-14 11:09:53,338
2023-11-14 11:09:58,338
2023-11-14 11:11:05,203
2023-11-14 11:11:05,336
2023-11-14 11:11:05,205
2023-11-14 11:11:05,204
2023-11-14 11:11:16,338
2023-11-14 11:11:23,338
2023-11-14 11:11:32,338
2023-11-14 11:13:17,336
2023-11-14 11:13:17,205
2023-11-14 11:13:17,204
2023-11-14 11:13:17,203
2023-11-14 11:13:24,338
2023-11-14 11:13:33,338
2023-11-14 11:13:36,338
2023-11-14 11:13:43,338
