timestamp,value
2023-11-10 08:22:31,176
2023-11-10 08:22:32,202
2023-11-10 08:31:35,331
2023-11-10 08:31:35,527
2023-11-10 08:32:20,197
2023-11-10 08:32:20,204
2023-11-10 08:32:20,205
2023-11-10 08:32:20,172
2023-11-10 08:32:20,143
2023-11-10 08:32:20,143
2023-11-10 08:32:20,144
2023-11-10 08:32:20,203
2023-11-10 08:34:34,435
2023-11-10 08:34:34,195
2023-11-10 08:34:34,245
2023-11-10 08:34:34,442
2023-11-10 08:34:34,439
2023-11-10 08:34:34,431
2023-11-10 08:34:34,440
2023-11-10 08:34:34,443
2023-11-10 08:34:34,432
2023-11-10 08:34:34,441
2023-11-10 08:34:34,444
2023-11-10 08:34:34,436
2023-11-10 08:34:34,212
2023-11-10 08:34:34,435
2023-11-10 08:34:34,438
2023-11-10 08:34:34,189
2023-11-10 08:34:34,435
2023-11-10 08:34:34,433
2023-11-10 08:34:34,256
2023-11-10 08:34:34,437
2023-11-10 08:34:34,445
2023-11-10 08:34:34,434
2023-11-10 08:35:03,331
2023-11-10 08:35:03,332
2023-11-10 08:36:24,209
2023-11-10 08:36:24,210
2023-11-10 08:36:24,211
2023-11-10 08:38:24,209
2023-11-10 08:38:58,220
2023-11-10 08:38:58,211
2023-11-10 08:38:58,126
2023-11-10 08:38:58,125
2023-11-10 08:38:58,124
2023-11-10 08:41:17,213
2023-11-10 08:41:29,133
2023-11-10 08:41:29,214
2023-11-10 08:41:30,215
2023-11-10 08:41:30,132
2023-11-10 08:41:30,174
2023-11-10 08:42:12,257
2023-11-10 08:42:12,269
2023-11-10 08:42:56,336
2023-11-10 08:42:56,143
2023-11-10 08:42:56,143
2023-11-10 08:42:56,145
2023-11-10 08:42:56,340
2023-11-10 08:42:57,340
2023-11-10 08:47:15,174
2023-11-10 08:47:15,257
2023-11-10 08:48:36,338
2023-11-10 08:48:48,338
2023-11-10 08:48:52,338
2023-11-10 08:48:55,338
2023-11-10 08:48:56,338
2023-11-10 08:48:57,338
2023-11-10 08:49:01,338
2023-11-10 08:56:33,199
2023-11-10 08:56:33,143
2023-11-10 08:56:52,469
2023-11-10 08:56:52,470
2023-11-10 08:56:52,466
2023-11-10 08:56:52,465
2023-11-10 08:56:52,468
2023-11-10 08:56:52,471
2023-11-10 08:56:52,468
2023-11-10 08:56:52,468
2023-11-10 08:56:52,467
2023-11-10 08:56:52,471
2023-11-10 08:56:53,475
2023-11-10 08:56:53,489
2023-11-10 08:56:53,472
2023-11-10 08:56:53,473
2023-11-10 08:56:53,474
2023-11-10 08:56:53,477
2023-11-10 08:56:53,405
2023-11-10 08:56:53,475
2023-11-10 08:56:53,476
2023-11-10 08:56:53,488
2023-11-10 08:57:19,478
2023-11-10 09:01:24,516
2023-11-10 09:01:24,465
2023-11-10 09:01:24,465
2023-11-10 09:01:24,515
2023-11-10 09:01:25,523
2023-11-10 09:01:25,515
