timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-11 05:18:27.000000,192,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:27.000000,176,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:29.000000,193,1.0,1.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:29.000000,287,1.0,0.925000011921,0,-0.11,-0.22,-0.11
2024-03-11 05:18:34.000000,203,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:34.000000,143,1.0,0.324999988079,0,-0.11,-0.22,-0.11
2024-03-11 05:18:34.000000,197,0.030102999665900007,0.675000011921,0,-0.11,-0.22,-0.11
2024-03-11 05:18:34.000000,204,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-03-11 05:18:34.000000,205,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-03-11 05:18:34.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:34.000000,144,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-03-11 05:18:35.000000,518,1.0,0.699999988079,0,-0.11,-0.22,-0.11
2024-03-11 05:18:35.000000,145,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:35.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:35.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:35.000000,198,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:36.000000,198,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,203,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,205,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,200,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:44.000000,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:45.000000,200,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:54.000000,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:18:56.000000,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:19:24.000000,192,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:19:26.000000,193,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-11 05:19:28.000000,287,0.030102999665900007,0.425000011921,0,-0.11,-0.22,-0.11
2024-03-11 05:19:57.000000,341,0.030102999665900007,0.875,0,-0.11,-0.22,-0.11
