timestamp,value,anomaly_score,raw_score,label
2024-03-02 01:27:32.000000,176,0.0301029996659,1.0,0
2024-03-02 01:27:32.000000,431,0.0301029996659,1.0,0
2024-03-02 01:27:32.000000,432,0.0301029996659,1.0,0
2024-03-02 01:27:32.000000,433,0.0301029996659,1.0,0
2024-03-02 01:27:32.000000,434,0.0301029996659,0.0,0
2024-03-02 01:27:32.000000,189,0.0301029996659,0.850000023842,0
2024-03-02 01:27:32.000000,195,0.0301029996659,0.899999976158,0
2024-03-02 01:27:33.000000,440,0.0301029996659,0.324999988079,0
2024-03-02 01:27:33.000000,439,0.0301029996659,0.10000000149,0
2024-03-02 01:27:33.000000,438,0.0301029996659,0.10000000149,0
2024-03-02 01:27:33.000000,437,0.0301029996659,0.0,0
2024-03-02 01:27:33.000000,256,0.0301029996659,0.449999988079,0
2024-03-02 01:27:33.000000,245,0.0301029996659,1.0,0
2024-03-02 01:27:33.000000,444,0.0301029996659,0.975000023842,0
2024-03-02 01:27:33.000000,436,0.0301029996659,0.0250000003725,0
2024-03-02 01:27:33.000000,442,0.0301029996659,0.10000000149,0
2024-03-02 01:27:33.000000,445,0.0301029996659,0.0750000029802,0
2024-03-02 01:27:33.000000,435,0.0301029996659,0.0,0
2024-03-02 01:27:33.000000,435,0.0301029996659,0.0,0
2024-03-02 01:27:33.000000,212,0.0301029996659,0.22499999404,0
2024-03-02 01:27:33.000000,443,0.0301029996659,0.324999988079,0
2024-03-02 01:27:33.000000,435,0.0301029996659,0.0,0
2024-03-02 01:27:35.000000,274,0.0301029996659,0.675000011921,0
2024-03-02 01:27:35.000000,196,0.0301029996659,0.949999988079,0
2024-03-02 01:27:35.000000,273,0.0301029996659,0.449999988079,0
2024-03-02 01:27:35.000000,272,0.0301029996659,0.524999976158,0
2024-03-02 01:27:35.000000,257,0.0301029996659,0.324999988079,0
2024-03-02 01:27:38.000000,204,0.0301029996659,0.15000000596,0
2024-03-02 01:27:38.000000,205,0.0301029996659,0.17499999702,0
2024-03-02 01:27:38.000000,143,1.0,0.375,0
2024-03-02 01:27:38.000000,143,0.0301029996659,0.774999976158,0
2024-03-02 01:27:38.000000,144,0.0301029996659,0.75,0
2024-03-02 01:27:38.000000,197,0.0301029996659,0.375,0
2024-03-02 01:27:38.000000,203,0.0301029996659,0.0250000003725,0
