timestamp,value,anomaly_score,label
2023-09-19 09:19:31,278,0.01777562596044607,0
2023-09-19 09:19:31,176,0.9731204909387575,0
2023-09-19 09:20:53,204,0.9728050389454316,0
2023-09-19 09:20:53,172,0.964119029662477,0
2023-09-19 09:20:53,203,0.9614877516620256,0
2023-09-19 09:20:53,427,0.9725031694844474,0
2023-09-19 09:20:53,197,0.9714653351197626,0
2023-09-19 09:20:53,205,0.9701768132175481,0
2023-09-19 09:20:53,428,0.9718676048622151,0
2023-09-19 09:20:54,143,0.9727807464022833,0
2023-09-19 09:20:54,428,0.9624462753064769,0
2023-09-19 09:20:54,430,0.9739864880880302,0
2023-09-19 09:20:54,429,0.9577966325261564,0
2023-09-19 09:20:54,143,0.963368478372603,0
2023-09-19 09:20:54,144,0.9590588106014909,0
2023-09-19 09:20:55,143,0.9482379910549488,0
2023-09-19 09:20:55,205,0.9616215897501589,0
2023-09-19 09:20:55,204,0.9484256576689784,0
2023-09-19 09:20:55,203,0.9467195105666057,0
2023-09-19 09:20:55,197,0.9632811336627838,0
2023-09-19 09:20:55,198,0.9588155329442152,0
2023-09-19 09:20:55,144,0.9456006515616918,0
2023-09-19 09:20:55,143,0.9350700363374943,0
2023-09-19 09:20:55,143,0.9257867992040634,0
2023-09-19 09:20:55,172,0.9581662457058937,0
2023-09-19 09:20:55,143,0.9172110312283709,0
2023-09-19 09:20:56,143,0.9081063841460312,0
2023-09-19 09:20:56,143,0.8990927835345148,0
2023-09-19 09:20:56,341,0.9772384928529334,0
2023-09-19 09:20:56,144,0.9111322982234162,0
2023-09-19 09:20:56,199,0.9596938176075895,0
2023-09-19 09:21:16,172,0.9502425114773722,0
2023-09-19 09:21:16,203,0.9420162866694496,0
2023-09-19 09:21:16,427,0.9547014100927672,0
2023-09-19 09:21:16,204,0.9337841214943294,0
2023-09-19 09:21:16,428,0.9457723819337052,0
2023-09-19 09:21:16,205,0.9434747922670539,0
2023-09-19 09:21:16,197,0.9505366765174538,0
2023-09-19 09:21:17,430,0.9607246608693456,0
2023-09-19 09:21:17,143,0.8936467367683413,0
2023-09-19 09:21:17,143,0.8847777326306019,0
2023-09-19 09:21:17,172,0.943750066573828,0
2023-09-19 09:21:17,143,0.8770180450797213,0
2023-09-19 09:21:17,143,0.868315327858868,0
2023-09-19 09:21:17,144,0.8890287743685734,0
2023-09-19 09:21:17,143,0.8550763982364371,0
2023-09-19 09:21:17,143,0.8465930974840167,0
2023-09-19 09:21:17,429,0.9440717292854217,0
2023-09-19 09:21:17,428,0.9336419253663055,0
2023-09-19 09:21:17,203,0.9328563352146108,0
2023-09-19 09:21:17,144,0.8739428298310539,0
2023-09-19 09:21:17,197,0.9447087701774586,0
2023-09-19 09:21:17,204,0.9217952606038031,0
2023-09-19 09:21:17,200,0.9647350934028411,0
2023-09-19 09:21:17,205,0.9336837980324755,0
2023-09-19 09:21:18,143,0.8430848077607546,0
2023-09-19 09:21:18,199,0.948533930204314,0
2023-09-19 09:21:18,341,0.9689966223335092,0
2023-09-19 09:21:18,144,0.8670798761234155,0
2023-09-19 09:21:18,143,0.8331918566573178,0
2023-09-19 09:23:34,205,0.9271171567528076,0
2023-09-19 09:23:34,427,0.9406137246424181,0
2023-09-19 09:23:34,428,0.9245714171455112,0
2023-09-19 09:23:34,197,0.9382498544156483,0
2023-09-19 09:23:34,204,0.9081733964714953,0
2023-09-19 09:23:34,203,0.9176794871802396,0
2023-09-19 09:23:34,172,0.9429444241437768,0
2023-09-19 09:23:35,143,0.8349195684987321,0
2023-09-19 09:23:35,430,0.9500162558262748,0
2023-09-19 09:23:35,143,0.8281260505494051,0
2023-09-19 09:23:35,145,0.9327350634543329,0
2023-09-19 09:23:35,200,0.9532119974961539,0
2023-09-19 09:23:35,429,0.9266659612608229,0
2023-09-19 09:23:35,143,0.8234981784308142,0
2023-09-19 09:23:35,143,0.81533065987645,0
2023-09-19 09:23:35,144,0.8429698301946654,0
2023-09-19 09:23:35,428,0.9157383994705947,0
2023-09-19 09:23:36,200,0.945433743972724,0
2023-09-19 09:23:40,146,0.9596919764312,0
2023-09-19 09:23:52,199,0.9345881277648695,0
2023-09-19 09:23:52,143,0.8099244707300612,0
2023-09-19 09:23:55,172,0.9388577713645017,0
2023-09-19 09:23:55,428,0.9100155815178594,0
2023-09-19 09:23:55,205,0.923003434357504,0
2023-09-19 09:23:55,204,0.9015005697046055,0
2023-09-19 09:23:55,203,0.9130557682952758,0
2023-09-19 09:23:55,197,0.93648327766244,0
2023-09-19 09:23:55,427,0.9242341545697593,0
2023-09-19 09:23:56,430,0.9393097137279016,0
2023-09-19 09:23:56,201,0.94979117866107,0
2023-09-19 09:23:56,143,0.8165386952248819,0
2023-09-19 09:23:56,428,0.8998867583690056,0
2023-09-19 09:23:56,143,0.8100340735959476,0
2023-09-19 09:23:56,144,0.838957611553919,0
2023-09-19 09:23:56,145,0.9136112356584152,0
2023-09-19 09:23:56,143,0.7986624125556875,0
2023-09-19 09:23:56,143,0.7907432516600745,0
2023-09-19 09:23:56,429,0.9080306902305917,0
2023-09-19 09:23:57,201,0.9427354814512556,0
2023-09-19 09:24:30,146,0.9472547602668037,0
2023-09-19 09:26:13,143,0.7883451710333363,0
