Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
DeepLog,reward_low_FP_rate,hdd/2024-01-25_07_hdd.csv,1.0,1.0,301,299,0,133,733
DeepLog,reward_low_FP_rate,hdd/2024-01-25_08_hdd.csv,1.0,1.0,315,314,0,183,812
DeepLog,reward_low_FP_rate,hdd/2024-01-25_09_hdd.csv,1.0,1.0,279,322,0,74,675
DeepLog,reward_low_FP_rate,hdd/2024-01-25_10_hdd.csv,1.0,1.0,235,315,0,22,572
DeepLog,reward_low_FP_rate,hdd/2024-01-25_11_hdd.csv,1.0,0.33999999999999997,341,336,3,77,757
DeepLog,reward_low_FP_rate,hdd/2024-01-25_12_hdd.csv,1.0,0.9998617901201305,405,240,0,85,730
DeepLog,reward_low_FP_rate,oom/2024-03-04_04_oom-loop.csv,1.0,0.9996554098618852,118,423,0,80,621
DeepLog,reward_low_FP_rate,oom/2024-03-04_05_oom-loop.csv,1.0,0.9994091912872342,145,412,0,88,645
DeepLog,reward_low_FP_rate,oom/2024-03-04_06_oom-loop.csv,1.0,0.9996500411469863,126,417,0,69,612
DeepLog,reward_low_FP_rate,oom/2024-03-04_07_oom-loop.csv,1.0,0.9990450592620049,140,421,0,79,640
DeepLog,reward_low_FP_rate,oom/2024-03-04_08_oom-loop.csv,1.0,0.9994410426814154,162,404,0,84,650
DeepLog,reward_low_FP_rate,oom/2024-03-05_01_oom-loop.csv,1.0,-2.3005476025523137,166,432,15,85,698
DeepLog,reward_low_FP_rate,oom/2024-03-05_02_oom-loop.csv,1.0,0.9994143256868203,148,406,0,87,641
DeepLog,reward_low_FP_rate,oom/2024-03-05_03_oom-loop.csv,1.0,0.9994363678407849,163,408,0,81,652
DeepLog,reward_low_FP_rate,oom/2024-03-05_04_oom-loop.csv,1.0,0.9997038684087919,145,406,0,85,636
DeepLog,reward_low_FP_rate,oom/2024-03-05_05_oom-loop.csv,1.0,0.9997051640977852,157,410,0,74,641
DeepLog,reward_low_FP_rate,oom/2024-03-05_06_oom-loop.csv,1.0,0.9996673184427851,128,421,0,77,626
