timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-05 19:38:57.015669,226,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.024662,645,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.024977,177,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.036646,178,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.036793,654,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.036885,179,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.036961,228,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.074492,179,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.074587,229,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.074675,181,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.074752,230,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.170354,312,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.260128,655,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.310156,655,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.323744,656,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.506419,313,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.506436,314,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.506437,314,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:57.704692,130,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:59.837504,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:59.837813,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:59.837971,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:59.838199,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:59.838646,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:59.838814,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:38:59.838978,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:00.674107,658,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:02.158657,384,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:02.158973,463,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:02.579063,587,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:05.823710,185,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:05.823943,185,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:05.857893,659,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.005800,186,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.034363,660,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.039564,187,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.040741,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.082941,323,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.119726,215,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.121418,131,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.121757,259,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.137720,206,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.249791,132,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.249995,207,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.328243,260,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.333518,662,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.333666,265,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.620515,297,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.629754,298,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.629848,299,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.739494,300,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.746517,301,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.747769,302,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.748343,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.757055,663,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.757389,665,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.758505,664,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.883433,666,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.883731,261,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.883912,245,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.884042,245,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.885795,667,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.887409,668,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.895967,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:06.896264,669,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:07.315890,665,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:07.410443,670,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:07.411570,671,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:07.478197,672,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:07.478823,245,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:07.478960,673,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:39:36.282060,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:40:42.623680,588,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:40:42.624296,589,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:40:42.624476,590,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:41:25.037719,172,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:41:25.039314,197,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:41:25.039878,203,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:41:51.013864,674,1.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:41:51.196859,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:41:51.197556,675,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:43:05.044211,341,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:43:42.094964,384,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:43:42.095350,463,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:43:42.473432,587,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:45:22.492017,588,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:45:22.492537,589,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:45:22.501969,590,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:45:58.865037,172,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:45:58.867342,197,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:45:58.867888,203,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:47:38.872171,341,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:48:47.998287,384,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:48:47.998709,463,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:48:48.461589,587,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:50:28.479947,588,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:50:28.493848,589,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:50:28.494033,590,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.022413,660,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.071372,209,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259574,89,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259584,440,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259594,439,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259604,195,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259614,438,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259624,431,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259634,432,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259644,433,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259654,434,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259664,435,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259674,435,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259684,436,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259694,256,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259704,437,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259714,272,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259724,442,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259734,435,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259744,245,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259754,443,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259764,444,0.0,0.0,-0.11,-0.22,-0.11
2024-03-05 19:51:36.259774,445,0.0,0.0,-0.11,-0.22,-0.11
