Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
vmft-lad,reward_low_FN_rate,hdd/2024-01-24_13_hdd.csv,1.0,0.998734913392726,355,244,0,369,968
vmft-lad,reward_low_FN_rate,hdd/2024-01-24_14_hdd.csv,1.0,0.9989042532784282,159,125,0,736,1020
vmft-lad,reward_low_FN_rate,hdd/2024-01-24_15_hdd.csv,1.0,0.9985508858534017,276,120,0,360,756
vmft-lad,reward_low_FN_rate,hdd/2024-01-24_16_hdd.csv,1.0,0.9998603580180259,82,178,0,403,663
vmft-lad,reward_low_FN_rate,hdd/2024-01-24_17_hdd.csv,1.0,0.9972767622813424,83,343,0,324,750
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_01_hdd.csv,1.0,0.999638785738366,124,381,0,443,948
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_02_hdd.csv,1.0,0.9988158124369548,399,163,0,491,1053
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_03_hdd.csv,1.0,0.9997554536734263,285,232,0,271,788
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_04_hdd.csv,1.0,0.9996060548785394,162,176,0,185,523
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_05_hdd.csv,1.0,0.9998800034366726,151,59,0,977,1187
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_06_hdd.csv,1.0,0.9998517560121503,330,47,0,584,961
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_07_hdd.csv,1.0,0.9995261909706722,79,299,0,355,733
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_08_hdd.csv,1.0,1.0,201,314,0,297,812
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_09_hdd.csv,1.0,0.9977304077753373,61,322,0,292,675
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_10_hdd.csv,1.0,0.9991903517502251,139,315,0,118,572
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_11_hdd.csv,1.0,0.9965670340739322,209,339,0,209,757
vmft-lad,reward_low_FN_rate,hdd/2024-01-25_12_hdd.csv,1.0,0.9984004404712739,254,240,0,236,730
vmft-lad,reward_low_FN_rate,oom/2024-03-04_04_oom-loop.csv,1.0,0.9993021296348034,14,423,0,184,621
vmft-lad,reward_low_FN_rate,oom/2024-03-04_05_oom-loop.csv,1.0,0.9964184035739625,20,412,0,213,645
vmft-lad,reward_low_FN_rate,oom/2024-03-04_06_oom-loop.csv,1.0,0.9996500411469863,18,417,0,177,612
vmft-lad,reward_low_FN_rate,oom/2024-03-04_07_oom-loop.csv,1.0,0.9961599023993316,31,421,0,188,640
vmft-lad,reward_low_FN_rate,oom/2024-03-04_08_oom-loop.csv,1.0,0.9969672228367213,32,404,0,214,650
vmft-lad,reward_low_FN_rate,oom/2024-03-05_01_oom-loop.csv,1.0,0.999728888505584,31,447,0,220,698
vmft-lad,reward_low_FN_rate,oom/2024-03-05_02_oom-loop.csv,1.0,0.9964525296941877,34,406,0,201,641
vmft-lad,reward_low_FN_rate,oom/2024-03-05_03_oom-loop.csv,1.0,0.9969397710722546,22,408,0,222,652
vmft-lad,reward_low_FN_rate,oom/2024-03-05_04_oom-loop.csv,1.0,0.9997038684087919,30,406,0,200,636
vmft-lad,reward_low_FN_rate,oom/2024-03-05_05_oom-loop.csv,1.0,0.9997051640977852,26,410,0,205,641
vmft-lad,reward_low_FN_rate,oom/2024-03-05_06_oom-loop.csv,1.0,0.9996673184427851,27,421,0,178,626
vmft-lad,reward_low_FN_rate,oom/2024-03-05_07_oom-loop.csv,1.0,0.999728888505584,28,408,0,223,659
vmft-lad,reward_low_FN_rate,oom/2024-03-05_08_oom-loop.csv,1.0,0.9997151352505116,33,405,0,206,644
vmft-lad,reward_low_FN_rate,oom/2024-03-05_09_oom-loop.csv,1.0,0.9996623170617683,36,413,0,166,615
vmft-lad,reward_low_FN_rate,oom/2024-03-05_10_oom-loop.csv,1.0,0.9996588984236023,40,419,0,160,619
vmft-lad,reward_low_FN_rate,oom/2024-03-05_11_oom-loop.csv,1.0,0.9983477254704499,24,413,0,192,629
vmft-lad,reward_low_FN_rate,oom/2024-03-05_12_oom-loop.csv,1.0,0.9934639352901433,24,412,0,203,639
vmft-lad,reward_low_FN_rate,oom/2024-03-05_13_oom-loop.csv,1.0,0.9996689528109616,15,416,0,191,622
vmft-lad,reward_low_FN_rate,oom/2024-03-05_14_oom-loop.csv,1.0,0.9997025612818844,21,413,0,208,642
vmft-lad,reward_low_FN_rate,oom/2024-03-05_15_oom-loop.csv,1.0,0.9905342237001145,21,416,0,185,622
vmft-lad,reward_low_FN_rate,oom/2024-03-05_16_oom-loop.csv,1.0,0.9965984094016851,22,408,0,222,652
vmft-lad,reward_low_FN_rate,oom/2024-03-05_17_oom-loop.csv,1.0,0.9938409024585242,15,416,0,197,628
vmft-lad,reward_low_FN_rate,oom/2024-03-05_18_oom-loop.csv,1.0,0.9954731167994226,18,416,0,206,640
vmft-lad,reward_low_FN_rate,oom/2024-03-05_19_oom-loop.csv,1.0,0.9934569751414049,26,407,0,226,659
vmft-lad,reward_low_FN_rate,oom/2024-03-06_01_oom-loop.csv,1.0,0.9997114761158985,28,403,0,208,639
vmft-lad,reward_low_FN_rate,oom/2024-03-06_02_oom-loop.csv,1.0,0.997131306934009,13,420,0,194,627
vmft-lad,reward_low_FN_rate,oom/2024-03-06_03_oom-loop.csv,1.0,0.9967502450606586,32,414,0,176,622
vmft-lad,reward_low_FN_rate,oom/2024-03-06_04_oom-loop.csv,1.0,0.9985983789220501,22,431,0,180,633
vmft-lad,reward_low_FN_rate,oom/2024-03-06_05_oom-loop.csv,1.0,0.9997139258948422,39,400,0,199,638
vmft-lad,reward_low_FN_rate,oom/2024-03-06_06_oom-loop.csv,1.0,0.9963301577370248,20,475,0,208,703
vmft-lad,reward_low_FN_rate,oom/2024-03-06_07_oom-loop.csv,1.0,0.9996768895622832,17,416,0,194,627
vmft-lad,reward_low_FN_rate,oom/2024-03-06_08_oom-loop.csv,1.0,0.999694469612367,44,409,0,179,632
vmft-lad,reward_low_FN_rate,oom/2024-03-06_09_oom-loop.csv,1.0,0.9945109818420936,24,411,0,195,630
vmft-lad,reward_low_FN_rate,oom/2024-03-06_10_oom-loop.csv,1.0,0.998465501267542,32,399,0,246,677
vmft-lad,reward_low_FN_rate,oom/2024-03-12_01_oom-loop.csv,1.0,0.9949904944992913,16,431,0,205,652
vmft-lad,reward_low_FN_rate,oom/2024-03-12_02_oom-loop.csv,1.0,0.9996482142079525,34,426,0,160,620
vmft-lad,reward_low_FN_rate,oom/2024-03-12_03_oom-loop.csv,1.0,0.9937372070264439,10,418,0,186,614
vmft-lad,reward_low_FN_rate,oom/2024-03-12_04_oom-loop.csv,1.0,0.998769715630701,34,470,0,252,756
vmft-lad,reward_low_FN_rate,oom/2024-03-12_05_oom-loop.csv,1.0,0.9984608322955344,32,435,0,199,666
vmft-lad,reward_low_FN_rate,oom/2024-03-12_06_oom-loop.csv,1.0,0.9985280162224914,49,434,0,192,675
vmft-lad,reward_low_FN_rate,oom/2024-03-12_07_oom-loop.csv,1.0,0.9986352539750131,37,427,0,222,686
vmft-lad,reward_low_FN_rate,oom/2024-03-12_08_oom-loop.csv,1.0,0.9934289873037336,28,451,0,198,677
vmft-lad,reward_low_FN_rate,oom/2024-03-13_01_oom-loop.csv,1.0,0.9978672849067185,34,459,0,238,731
vmft-lad,reward_low_FN_rate,oom/2024-03-13_02_oom-loop.csv,1.0,0.9988735207312539,39,442,0,210,691
vmft-lad,reward_low_FN_rate,oom/2024-03-13_03_oom-loop.csv,1.0,0.9984466534975878,23,443,0,206,672
vmft-lad,reward_low_FN_rate,oom/2024-03-13_04_oom-loop.csv,1.0,0.9918768640294653,30,437,0,213,680
vmft-lad,reward_low_FN_rate,oom/2024-03-13_05_oom-loop.csv,1.0,0.9928881792549362,25,454,0,175,654
vmft-lad,reward_low_FN_rate,oom/2024-03-13_06_oom-loop.csv,1.0,0.9921818738953315,28,492,0,179,699
vmft-lad,reward_low_FN_rate,oom/2024-03-13_07_oom-loop.csv,1.0,0.9963836172977597,26,441,0,205,672
vmft-lad,reward_low_FN_rate,oom/2024-03-13_08_oom-loop.csv,1.0,0.987753406137004,30,442,0,201,673
vmft-lad,reward_low_FN_rate,oom/2024-03-13_09_oom-loop.csv,1.0,0.9984025067805413,23,446,0,200,669
vmft-lad,reward_low_FN_rate,oom/2024-03-13_10_oom-loop.csv,1.0,0.9971343474734564,31,423,0,228,682
vmft-lad,reward_low_FN_rate,oom/2024-03-13_11_oom-loop.csv,1.0,0.999701242564941,54,439,0,174,667
vmft-lad,reward_low_FN_rate,oom/2024-03-13_12_oom-loop.csv,1.0,0.9967183975231751,29,444,0,223,696
vmft-lad,reward_low_FN_rate,oom/2024-03-13_13_oom-loop.csv,1.0,0.9967328055494677,32,482,0,221,735
vmft-lad,reward_low_FN_rate,oom/2024-03-13_14_oom-loop.csv,1.0,0.9944943271097201,27,447,0,206,680
vmft-lad,reward_low_FN_rate,oom/2024-03-13_15_oom-loop.csv,1.0,0.9930207549331785,22,457,0,205,684
vmft-lad,reward_low_FN_rate,oom/2024-03-13_16_oom-loop.csv,1.0,0.9985836604612233,38,438,0,212,688
vmft-lad,reward_low_FN_rate,oom/2024-03-13_17_oom-loop.csv,1.0,0.9984394657776354,40,440,0,188,668
vmft-lad,reward_low_FN_rate,oom/2024-03-13_18_oom-loop.csv,1.0,0.9997363147714462,36,441,0,222,699
vmft-lad,reward_low_FN_rate,oom/2024-03-13_19_oom-loop.csv,1.0,0.9997089840190688,43,443,0,191,677
vmft-lad,reward_low_FN_rate,oom/2024-03-13_20_oom-loop.csv,1.0,0.999728888505584,43,433,0,208,684
vmft-lad,reward_low_FN_rate,oom/2024-03-13_21_oom-loop.csv,1.0,0.9989272926655283,33,435,0,228,696
vmft-lad,reward_low_FN_rate,oom/2024-03-13_22_oom-loop.csv,1.0,0.9997038684087919,16,483,0,214,713
vmft-lad,reward_low_FN_rate,oom/2024-03-13_23_oom-loop.csv,1.0,0.9848865459481406,21,439,0,184,644
vmft-lad,reward_low_FN_rate,oom/2024-03-14_01_oom-loop.csv,1.0,0.620518099404014,28,0,0,580,608
vmft-lad,reward_low_FN_rate,oom/2024-03-14_02_oom-loop.csv,1.0,0.9968543609641078,13,446,0,225,684
vmft-lad,reward_low_FN_rate,oom/2024-03-14_03_oom-loop.csv,1.0,0.9996606163510809,15,455,0,186,656
vmft-lad,reward_low_FN_rate,oom/2024-03-14_04_oom-loop.csv,1.0,0.998624115992032,59,426,0,198,683
vmft-lad,reward_low_FN_rate,oom/2024-03-14_05_oom-loop.csv,1.0,0.9986676123597463,49,438,0,216,703
vmft-lad,reward_low_FN_rate,oom/2024-03-14_06_oom-loop.csv,1.0,0.997368674719402,18,441,0,206,665
vmft-lad,reward_low_FN_rate,oom/2024-03-14_07_oom-loop.csv,1.0,0.9853175355331834,20,454,0,196,670
vmft-lad,reward_low_FN_rate,oom/2024-03-14_08_oom-loop.csv,1.0,0.9997342348215758,27,423,0,229,679
vmft-lad,reward_low_FN_rate,oom/2024-03-14_09_oom-loop.csv,1.0,0.9967183975231751,37,441,0,215,693
vmft-lad,reward_low_FN_rate,oom/2024-03-14_10_oom-loop.csv,1.0,0.9907081094724771,31,435,0,197,663
vmft-lad,reward_low_FN_rate,oom/2024-03-14_11_oom-loop.csv,1.0,0.9997064484983332,27,438,0,205,670
vmft-lad,reward_low_FN_rate,oom/2024-03-14_12_oom-loop.csv,1.0,0.9982072217172748,26,435,0,214,675
vmft-lad,reward_low_FN_rate,oom/2024-03-14_13_oom-loop.csv,1.0,0.8876603458434331,43,415,1,269,728
vmft-lad,reward_low_FN_rate,oom/2024-03-14_14_oom-loop.csv,1.0,0.9953574159519147,29,432,0,207,668
vmft-lad,reward_low_FN_rate,oom/2024-03-14_15_oom-loop.csv,1.0,0.9932299698717402,38,441,0,207,686
vmft-lad,reward_low_FN_rate,oom/2024-03-14_16_oom-loop.csv,1.0,0.9909843776023051,22,454,0,192,668
vmft-lad,reward_low_FN_rate,oom/2024-03-14_17_oom-loop.csv,1.0,0.997389013099044,51,419,0,231,701
vmft-lad,reward_low_FN_rate,oom/2024-03-14_18_oom-loop.csv,1.0,0.9991198710106,32,438,0,205,675
vmft-lad,reward_low_FN_rate,oom/2024-03-14_19_oom-loop.csv,1.0,0.9989186898605023,25,434,0,234,693
vmft-lad,reward_low_FN_rate,oom/2024-03-14_20_oom-loop.csv,1.0,0.9996916736626029,25,445,0,196,666
vmft-lad,reward_low_FN_rate,oom/2024-03-14_21_oom-loop.csv,1.0,0.9959291884144971,25,443,0,183,651
vmft-lad,reward_low_FN_rate,oom/2024-03-14_22_oom-loop.csv,1.0,0.999275887081227,19,451,0,172,642
vmft-lad,reward_low_FN_rate,oom/2024-03-14_23_oom-loop.csv,1.0,0.9871066789166291,21,442,0,194,657
vmft-lad,reward_low_FN_rate,oom/2024-03-14_24_oom-loop.csv,1.0,0.9996588984236023,14,456,0,186,656
vmft-lad,reward_low_FN_rate,oom/2024-03-14_25_oom-loop.csv,1.0,0.9917690971333339,35,444,0,195,674
vmft-lad,reward_low_FN_rate,oom/2024-03-14_26_oom-loop.csv,1.0,0.9971221465895107,33,436,0,225,694
vmft-lad,reward_low_FN_rate,oom/2024-03-14_27_oom-loop.csv,1.0,0.9963346727343139,31,437,0,218,686
vmft-lad,reward_low_FN_rate,oom/2024-03-14_28_oom-loop.csv,1.0,0.9950684143348539,27,430,0,213,670
vmft-lad,reward_low_FN_rate,oom/2024-03-14_29_oom-loop.csv,1.0,0.9965350768563029,37,442,0,203,682
vmft-lad,reward_low_FN_rate,oom/2024-03-14_30_oom-loop.csv,1.0,0.9926869846438261,31,445,0,176,652
vmft-lad,reward_low_FN_rate,oom/2024-03-14_31_oom-loop.csv,1.0,0.9967485094624925,33,436,0,198,667
vmft-lad,reward_low_FN_rate,oom/2024-03-14_32_oom-loop.csv,1.0,0.9899775466470299,14,451,0,201,666
vmft-lad,reward_low_FN_rate,oom/2024-03-14_33_oom-loop.csv,1.0,0.9960687396751274,24,444,0,210,678
vmft-lad,reward_low_FN_rate,oom/2024-03-14_34_oom-loop.csv,1.0,0.999699912103132,35,444,0,192,671
vmft-lad,reward_low_FN_rate,oom/2024-03-14_35_oom-loop.csv,1.0,0.9992154822439409,61,442,0,204,707
vmft-lad,reward_low_FN_rate,oom/2024-03-14_36_oom-loop.csv,1.0,0.9996753328022511,14,449,0,196,659
vmft-lad,reward_low_FN_rate,oom/2024-03-14_37_oom-loop.csv,1.0,0.9960583439004209,33,449,0,181,663
vmft-lad,reward_low_FN_rate,oom/2024-03-14_38_oom-loop.csv,1.0,0.9996705712000551,24,439,0,183,646
vmft-lad,reward_low_FN_rate,oom/2024-03-14_39_oom-loop.csv,1.0,0.991386136298829,21,447,0,221,689
vmft-lad,reward_low_FN_rate,oom/2024-03-14_40_oom-loop.csv,1.0,0.9970849143538509,41,431,0,214,686
vmft-lad,reward_low_FN_rate,oom/2024-03-14_41_oom-loop.csv,1.0,0.9964693510194178,35,443,0,201,679
vmft-lad,reward_low_FN_rate,oom/2024-03-14_42_oom-loop.csv,1.0,0.9998692965478433,89,351,0,429,869
vmft-lad,reward_low_FN_rate,oom/2024-03-14_43_oom-loop.csv,1.0,0.9975333863849337,32,450,0,176,658
vmft-lad,reward_low_FN_rate,oom/2024-03-14_44_oom-loop.csv,1.0,0.990542960453601,24,436,0,229,689
vmft-lad,reward_low_FN_rate,oom/2024-03-14_45_oom-loop.csv,1.0,0.9997139258948422,30,437,0,208,675
vmft-lad,reward_low_FN_rate,oom/2024-03-15_01_oom-loop.csv,1.0,0.9965670340739322,51,438,0,213,702
vmft-lad,reward_low_FN_rate,oom/2024-03-15_02_oom-loop.csv,1.0,0.9872359640707022,18,509,0,221,748
vmft-lad,reward_low_FN_rate,oom/2024-03-15_03_oom-loop.csv,1.0,0.9925273592856854,24,444,0,202,670
vmft-lad,reward_low_FN_rate,oom/2024-03-15_04_oom-loop.csv,1.0,0.9970595545934411,22,433,0,231,686
vmft-lad,reward_low_FN_rate,oom/2024-03-15_05_oom-loop.csv,1.0,0.9993877208949051,33,437,0,192,662
vmft-lad,reward_low_FN_rate,oom/2024-03-15_06_oom-loop.csv,1.0,0.9946826061092024,28,449,0,212,689
vmft-lad,reward_low_FN_rate,oom/2024-03-15_07_oom-loop.csv,1.0,0.9996888260702219,20,451,0,199,670
vmft-lad,reward_low_FN_rate,oom/2024-03-15_08_oom-loop.csv,1.0,0.9986984728498784,47,435,0,224,706
vmft-lad,reward_low_FN_rate,oom/2024-03-15_09_oom-loop.csv,1.0,0.9997233226807621,27,437,0,219,683
vmft-lad,reward_low_FN_rate,oom/2024-03-15_10_oom-loop.csv,1.0,0.9922259346052718,21,451,0,176,648
vmft-lad,reward_low_FN_rate,oom/2024-03-15_11_oom-loop.csv,1.0,0.9982832528665448,45,434,0,205,684
vmft-lad,reward_low_FN_rate,oom/2024-03-15_12_oom-loop.csv,1.0,0.9942319149831474,26,438,0,212,676
vmft-lad,reward_low_FN_rate,oom/2024-03-15_13_oom-loop.csv,1.0,0.9956301250960633,15,451,0,216,682
vmft-lad,reward_low_FN_rate,oom/2024-03-15_14_oom-loop.csv,1.0,0.8890614251689744,37,0,0,967,1004
vmft-lad,reward_low_FN_rate,oom/2024-03-15_15_oom-loop.csv,1.0,0.998808838724196,40,436,0,196,672
vmft-lad,reward_low_FN_rate,oom/2024-03-15_16_oom-loop.csv,1.0,0.9986475707591184,33,457,0,176,666
vmft-lad,reward_low_FN_rate,oom/2024-03-15_17_oom-loop.csv,1.0,0.998792843704652,25,479,0,208,712
vmft-lad,reward_low_FN_rate,oom/2024-03-15_18_oom-loop.csv,1.0,0.995323144888137,28,449,0,173,650
vmft-lad,reward_low_FN_rate,oom/2024-03-15_19_oom-loop.csv,1.0,0.9951127658399298,32,426,0,226,684
vmft-lad,reward_low_FN_rate,oom/2024-03-15_20_oom-loop.csv,1.0,0.9982072217172748,36,427,0,244,707
vmft-lad,reward_low_FN_rate,oom/2024-03-15_21_oom-loop.csv,1.0,0.9873901263257894,13,443,0,198,654
vmft-lad,reward_low_FN_rate,oom/2024-03-15_22_oom-loop.csv,1.0,0.9989099480235091,48,445,0,209,702
vmft-lad,reward_low_FN_rate,oom/2024-03-15_23_oom-loop.csv,1.0,0.9996737609692298,40,449,0,169,658
vmft-lad,reward_low_FN_rate,oom/2024-03-15_24_oom-loop.csv,1.0,0.9960876575389137,24,441,0,211,676
vmft-lad,reward_low_FN_rate,oom/2024-03-15_25_oom-loop.csv,1.0,0.9967169497532635,26,434,0,203,663
vmft-lad,reward_low_FN_rate,oom/2024-03-15_26_oom-loop.csv,1.0,0.9942828903442101,44,449,0,224,717
Totals,,,,408.3243073339091,72671,394256,23,160591,627541
