Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_07_buffer_io.csv,1.0,0.999780541668036,130,1810,0,489,2429
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_08_buffer_io.csv,1.0,0.9998514291542135,291,1643,0,621,2555
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_09_buffer_io.csv,1.0,0.9998883539201676,157,1544,0,449,2150
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_10_buffer_io.csv,1.0,0.9997750469133756,263,1504,0,341,2108
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_11_buffer_io.csv,1.0,1.0,110,2300,0,831,3241
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_12_buffer_io.csv,1.0,0.9998687875200393,255,1532,0,777,2564
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_13_buffer_io.csv,1.0,0.9998018391397243,132,1833,0,553,2518
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_14_buffer_io.csv,1.0,1.0,133,1716,0,112,1961
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_15_buffer_io.csv,1.0,0.9996930780046124,157,1644,0,287,2088
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_16_buffer_io.csv,1.0,0.999657163016579,143,1574,0,255,1972
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_17_buffer_io.csv,1.0,0.999834659739821,163,1710,0,657,2530
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-08_18_buffer_io.csv,1.0,1.0,323,1420,0,522,2265
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_01_buffer_io.csv,1.0,1.0,263,1558,0,337,2158
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_02_buffer_io.csv,1.0,0.9997857743963061,230,1389,0,404,2023
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_03_buffer_io.csv,1.0,0.9999098605186415,233,1683,0,517,2433
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_04_buffer_io.csv,1.0,1.0,287,1413,0,203,1903
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_05_buffer_io.csv,1.0,1.0,258,1543,0,838,2639
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_06_buffer_io.csv,1.0,0.99990339927028,251,1328,0,449,2028
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_07_buffer_io.csv,1.0,0.9966981396437502,291,1370,0,233,1894
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_08_buffer_io.csv,1.0,0.9997901116706371,258,1535,0,389,2182
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_09_buffer_io.csv,1.0,0.9998307136092632,297,1362,0,504,2163
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_10_buffer_io.csv,1.0,0.9998514291542135,288,1569,0,624,2481
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_11_buffer_io.csv,1.0,0.9998021300858903,230,1456,0,456,2142
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_12_buffer_io.csv,1.0,1.0,236,1494,0,667,2397
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_13_buffer_io.csv,1.0,0.9999012763000968,135,1679,0,550,2364
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_14_buffer_io.csv,1.0,1.0,209,1650,0,223,2082
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-09_15_buffer_io.csv,1.0,0.9999251750665604,181,1533,0,722,2436
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_01_buffer_io.csv,1.0,1.0,234,1371,0,636,2241
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_02_buffer_io.csv,1.0,0.9998633318843095,266,1228,0,725,2219
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_03_buffer_io.csv,1.0,0.9998671054466783,285,1198,0,734,2217
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_04_buffer_io.csv,1.0,0.9997133173583379,167,1203,0,308,1678
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_05_buffer_io.csv,1.0,1.0,236,1953,0,273,2462
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_06_buffer_io.csv,1.0,0.9998762572692336,310,1503,0,784,2597
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_07_buffer_io.csv,1.0,0.9998300732523829,241,836,0,557,1634
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_08_buffer_io.csv,1.0,1.0,144,1431,0,567,2142
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_09_buffer_io.csv,1.0,0.9997139258948422,141,1482,0,335,1958
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_10_buffer_io.csv,1.0,1.0,163,1439,0,593,2195
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_11_buffer_io.csv,1.0,1.0,282,3174,0,674,4130
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_12_buffer_io.csv,1.0,1.0,292,1693,0,362,2347
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_13_buffer_io.csv,1.0,1.0,344,1425,0,618,2387
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_14_buffer_io.csv,1.0,1.0,111,1491,0,421,2023
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_15_buffer_io.csv,1.0,1.0,265,1695,0,110,2070
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-10_16_buffer_io.csv,1.0,0.9996445025047853,132,1848,0,252,2232
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_01_buffer_io.csv,1.0,0.9998047106575495,297,1395,0,398,2090
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_02_buffer_io.csv,1.0,1.0,300,1704,0,282,2286
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_03_buffer_io.csv,1.0,0.9998926237756048,240,1508,0,390,2138
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_04_buffer_io.csv,1.0,0.9997823140843386,199,1287,0,425,1911
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_05_buffer_io.csv,1.0,0.9993904896341714,168,1735,0,58,1961
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_06_buffer_io.csv,1.0,0.9997593832048556,106,1833,0,459,2398
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_07_buffer_io.csv,1.0,0.9999403449109775,293,1342,0,839,2474
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_08_buffer_io.csv,1.0,0.9999002533164958,168,1604,0,510,2282
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_09_buffer_io.csv,1.0,1.0,113,1206,0,226,1545
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_10_buffer_io.csv,1.0,0.9998052750035723,188,1275,0,509,1972
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_11_buffer_io.csv,1.0,0.9996992424187631,141,3471,0,312,3924
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_12_buffer_io.csv,1.0,1.0,143,1602,0,565,2310
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_13_buffer_io.csv,1.0,0.9998229286717109,202,1610,0,564,2376
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_14_buffer_io.csv,1.0,0.9999233013305437,153,1264,0,728,2145
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-11_15_buffer_io.csv,1.0,0.9998487614707843,305,1275,0,591,2171
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-12_01_buffer_io.csv,1.0,0.9998416534443303,301,1524,0,555,2380
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-12_02_buffer_io.csv,1.0,0.9998261270146658,323,1260,0,457,2040
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-12_03_buffer_io.csv,1.0,1.0,265,1596,0,197,2058
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-12_04_buffer_io.csv,1.0,0.9998021300858903,232,1545,0,454,2231
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-12_05_buffer_io.csv,1.0,0.9998494373326534,139,1774,0,311,2224
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-12_06_buffer_io.csv,1.0,0.9999094973161282,281,1216,0,466,1963
vmft-lad,reward_low_FP_rate,buffer-io/2024-03-12_07_buffer_io.csv,1.0,0.9997988819181456,219,1210,0,456,1885
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_01_hdd.csv,1.0,0.9989863140446972,371,517,0,387,1275
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_02_hdd.csv,1.0,0.9998465223942671,215,830,0,668,1713
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_03_hdd.csv,1.0,0.9988128337210287,158,531,0,1085,1774
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_04_hdd.csv,1.0,0.9992783540273531,302,755,0,752,1809
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_05_hdd.csv,1.0,0.999116988572952,122,165,0,508,795
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_06_hdd.csv,1.0,1.0,74,302,0,230,606
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_07_hdd.csv,1.0,0.9983313775056036,246,331,0,182,759
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_08_hdd.csv,1.0,0.9988511254058754,293,140,0,440,873
vmft-lad,reward_low_FP_rate,hdd/2024-01-15_09_hdd.csv,1.0,0.9956804347601547,80,351,0,279,710
vmft-lad,reward_low_FP_rate,hdd/2024-01-16_01_hdd.csv,1.0,0.9976483384169721,104,153,0,486,743
vmft-lad,reward_low_FP_rate,hdd/2024-01-16_02_hdd.csv,1.0,0.997610677123843,270,321,0,189,780
vmft-lad,reward_low_FP_rate,hdd/2024-01-16_03_hdd.csv,1.0,0.9997299749072988,162,278,0,342,782
vmft-lad,reward_low_FP_rate,hdd/2024-01-16_04_hdd.csv,1.0,0.9980896822244603,288,96,0,428,812
vmft-lad,reward_low_FP_rate,hdd/2024-01-16_05_hdd.csv,1.0,0.9998191262510157,161,314,0,214,689
vmft-lad,reward_low_FP_rate,hdd/2024-01-16_06_hdd.csv,1.0,0.9994583704031837,396,274,0,492,1162
vmft-lad,reward_low_FP_rate,hdd/2024-01-16_07_hdd.csv,1.0,0.998571661423232,227,322,0,269,818
vmft-lad,reward_low_FP_rate,hdd/2024-01-18_01_hdd.csv,1.0,0.9967169497532635,148,101,0,81,330
vmft-lad,reward_low_FP_rate,hdd/2024-01-18_02_hdd.csv,1.0,0.9984418690568865,120,307,0,154,581
vmft-lad,reward_low_FP_rate,hdd/2024-01-18_03_hdd.csv,1.0,0.9978720869986115,75,321,0,402,798
vmft-lad,reward_low_FP_rate,hdd/2024-01-18_04_hdd.csv,1.0,0.998756931446689,278,243,0,345,866
vmft-lad,reward_low_FP_rate,hdd/2024-01-18_05_hdd.csv,1.0,1.0,132,212,0,588,932
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_01_hdd.csv,1.0,0.9972092864294042,162,312,0,236,710
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_02_hdd.csv,1.0,0.9995089275513757,174,300,0,245,719
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_03_hdd.csv,1.0,0.9996967611271709,335,227,0,339,901
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_04_hdd.csv,1.0,0.9991695698827686,411,18,0,592,1021
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_05_hdd.csv,1.0,0.9999234755391607,383,125,0,500,1008
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_06_hdd.csv,1.0,0.9974620372837922,217,156,0,304,677
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_07_hdd.csv,1.0,0.9982445386723289,52,155,0,356,563
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_08_hdd.csv,1.0,0.9983347696264029,144,0,0,569,713
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_09_hdd.csv,1.0,0.999702998271068,368,111,0,320,799
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_10_hdd.csv,1.0,0.9987169099056027,144,126,0,845,1115
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_11_hdd.csv,1.0,0.9999243348449732,372,126,0,521,1019
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_12_hdd.csv,1.0,0.9957243123581243,73,263,0,253,589
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_13_hdd.csv,1.0,0.9998558779307429,141,220,0,799,1160
vmft-lad,reward_low_FP_rate,hdd/2024-01-19_14_hdd.csv,1.0,0.9975542057397726,100,218,0,469,787
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_01_hdd.csv,1.0,0.9972098772724295,177,334,0,168,679
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_02_hdd.csv,1.0,0.9991838156026122,240,200,0,270,710
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_03_hdd.csv,1.0,0.9989509406265369,202,311,0,198,711
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_04_hdd.csv,1.0,0.9987794340043503,115,164,0,519,798
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_05_hdd.csv,1.0,0.9936678541917325,43,277,0,203,523
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_06_hdd.csv,1.0,0.9963697664638589,143,227,0,150,520
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_07_hdd.csv,1.0,1.0,377,105,0,680,1162
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_08_hdd.csv,1.0,0.9962843910893292,37,503,0,209,749
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_09_hdd.csv,1.0,0.9989744982994965,190,212,0,287,689
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_10_hdd.csv,1.0,0.9980925242474806,312,253,0,405,970
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_11_hdd.csv,1.0,0.998553277075441,27,341,0,120,488
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_12_hdd.csv,1.0,0.9990266747156152,198,261,0,232,691
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_13_hdd.csv,1.0,0.9997509342193059,96,231,0,450,777
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_14_hdd.csv,1.0,0.9915212426452196,45,369,0,149,563
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_15_hdd.csv,1.0,0.9996921432022957,302,193,0,362,857
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_16_hdd.csv,1.0,0.9975588584406482,36,257,0,174,467
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_17_hdd.csv,1.0,0.999697215311684,213,176,0,237,626
vmft-lad,reward_low_FP_rate,hdd/2024-01-20_18_hdd.csv,1.0,0.997797709808242,212,167,0,283,662
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_01_hdd.csv,1.0,0.9987874162003386,357,262,0,455,1074
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_02_hdd.csv,1.0,0.998145632975319,125,233,0,650,1008
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_03_hdd.csv,1.0,0.999647293567041,231,344,0,156,731
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_04_hdd.csv,1.0,0.9977462482808265,79,295,0,244,618
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_05_hdd.csv,1.0,0.9995628677122541,290,195,0,493,978
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_06_hdd.csv,1.0,0.9982266247396855,300,190,0,387,877
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_07_hdd.csv,1.0,0.9978863646067347,60,317,0,420,797
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_08_hdd.csv,1.0,0.9979725280272823,195,243,0,304,742
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_09_hdd.csv,1.0,0.9957885340770204,152,333,0,160,645
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_10_hdd.csv,1.0,0.9995322206719197,104,300,0,189,593
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_11_hdd.csv,1.0,0.9983189028806816,176,331,0,249,756
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_12_hdd.csv,1.0,0.9960303524631917,57,227,0,233,517
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_13_hdd.csv,1.0,0.9994002531121453,125,142,0,449,716
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_14_hdd.csv,1.0,0.9978971818945959,102,151,0,587,840
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_15_hdd.csv,1.0,0.9990786234937765,392,104,0,666,1162
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_16_hdd.csv,1.0,0.9990405285195901,52,222,0,384,658
vmft-lad,reward_low_FP_rate,hdd/2024-01-21_17_hdd.csv,1.0,0.9997907634040848,357,341,0,292,990
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_01_hdd.csv,1.0,0.9998188831702463,329,96,0,420,845
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_02_hdd.csv,1.0,0.9990787733996378,140,199,0,767,1106
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_03_hdd.csv,1.0,0.9990290113880687,82,377,0,349,808
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_04_hdd.csv,1.0,0.9993500794020226,364,24,0,485,873
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_05_hdd.csv,1.0,0.9931851850444549,85,337,0,512,934
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_06_hdd.csv,1.0,0.9968312006936971,130,178,0,201,509
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_07_hdd.csv,1.0,0.9993631303990393,193,219,0,240,652
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_08_hdd.csv,1.0,0.9978714879181035,299,83,0,246,628
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_09_hdd.csv,1.0,0.9985793982845552,132,284,0,566,982
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_10_hdd.csv,1.0,0.9998501071808114,350,191,0,554,1095
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_11_hdd.csv,1.0,0.9996394299975747,236,217,0,332,785
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_12_hdd.csv,1.0,0.9981582865097697,213,491,0,255,959
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_13_hdd.csv,1.0,1.0,59,322,0,303,684
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_14_hdd.csv,1.0,0.9977234510647006,72,163,0,312,547
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_15_hdd.csv,1.0,0.9923995433366939,104,321,0,431,856
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_16_hdd.csv,1.0,0.9969672228367213,103,314,0,143,560
vmft-lad,reward_low_FP_rate,hdd/2024-01-22_17_hdd.csv,1.0,0.9969397710722546,136,316,0,108,560
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_01_hdd.csv,1.0,0.999463300129366,298,135,0,342,775
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_02_hdd.csv,1.0,1.0,251,181,0,460,892
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_03_hdd.csv,1.0,0.998992237845932,314,366,0,379,1059
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_04_hdd.csv,1.0,0.9993585844326379,104,113,0,541,758
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_05_hdd.csv,1.0,0.9987920713217462,142,186,0,673,1001
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_06_hdd.csv,1.0,0.9977653116994843,97,188,0,196,481
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_07_hdd.csv,1.0,0.9998350644463604,65,119,0,346,530
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_08_hdd.csv,1.0,0.9996168801932084,222,302,0,313,837
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_09_hdd.csv,1.0,0.998063927120162,73,269,0,448,790
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_10_hdd.csv,1.0,0.9930580530667207,37,408,0,143,588
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_11_hdd.csv,1.0,0.9990080112388866,266,232,0,508,1006
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_12_hdd.csv,1.0,0.9978195953833776,82,265,0,351,698
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_13_hdd.csv,1.0,0.9992789856710155,381,67,0,578,1026
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_14_hdd.csv,1.0,0.9975390925748695,86,260,0,450,796
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_15_hdd.csv,1.0,0.9997598120382067,117,295,0,449,861
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_16_hdd.csv,1.0,0.9996873824588712,189,257,0,247,693
vmft-lad,reward_low_FP_rate,hdd/2024-01-23_17_hdd.csv,1.0,0.9983078590058999,130,201,0,757,1088
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_01_hdd.csv,1.0,0.999643750745852,412,136,0,546,1094
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_02_hdd.csv,1.0,0.9954409489749454,117,319,0,157,593
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_03_hdd.csv,1.0,0.9985516418289679,149,298,0,781,1228
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_04_hdd.csv,1.0,0.9992272031466979,126,239,0,860,1225
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_05_hdd.csv,1.0,0.9993092817905663,153,42,0,647,842
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_06_hdd.csv,1.0,0.9967116303558275,199,322,0,144,665
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_07_hdd.csv,1.0,0.9975923300733947,76,269,0,319,664
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_08_hdd.csv,1.0,0.9997612305086209,118,27,0,736,881
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_09_hdd.csv,1.0,0.994328010540403,85,252,0,128,465
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_10_hdd.csv,1.0,1.0,90,234,0,450,774
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_11_hdd.csv,1.0,0.9917879344454282,30,328,0,169,527
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_12_hdd.csv,1.0,0.9998094058396133,129,289,0,583,1001
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_13_hdd.csv,1.0,0.9986039588012522,319,263,0,340,922
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_14_hdd.csv,1.0,0.9987371265847771,129,159,0,652,940
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_15_hdd.csv,1.0,0.9983332802827498,232,143,0,325,700
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_16_hdd.csv,1.0,0.9998393888879207,66,197,0,356,619
vmft-lad,reward_low_FP_rate,hdd/2024-01-24_17_hdd.csv,1.0,0.9961939040918991,51,375,0,250,676
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_01_hdd.csv,1.0,0.9995986244987094,107,397,0,404,908
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_02_hdd.csv,1.0,0.9985215626886647,332,214,0,388,934
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_03_hdd.csv,1.0,0.9997198721278397,244,253,0,242,739
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_04_hdd.csv,1.0,0.9994143256868203,93,209,0,142,444
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_05_hdd.csv,1.0,0.99987299192745,130,78,0,936,1144
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_06_hdd.csv,1.0,0.999838619573219,287,69,0,553,909
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_07_hdd.csv,1.0,0.999442583778665,64,319,0,306,689
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_08_hdd.csv,1.0,1.0,136,347,0,253,736
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_09_hdd.csv,1.0,0.99706767119669,41,344,0,238,623
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_10_hdd.csv,1.0,0.9989617121645136,108,331,0,94,533
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_11_hdd.csv,1.0,0.9950684143348539,138,373,0,166,677
vmft-lad,reward_low_FP_rate,hdd/2024-01-25_12_hdd.csv,1.0,0.997897479615823,185,273,0,194,652
vmft-lad,reward_low_FP_rate,oom/2024-03-04_04_oom-loop.csv,1.0,0.9873083602819422,4,478,0,11,493
vmft-lad,reward_low_FP_rate,oom/2024-03-04_05_oom-loop.csv,1.0,0.9715012158311379,6,468,0,42,516
vmft-lad,reward_low_FP_rate,oom/2024-03-04_06_oom-loop.csv,1.0,0.9946826061092024,4,471,0,11,486
vmft-lad,reward_low_FP_rate,oom/2024-03-04_07_oom-loop.csv,1.0,0.9626400554525529,6,475,0,35,516
vmft-lad,reward_low_FP_rate,oom/2024-03-04_08_oom-loop.csv,1.0,0.9729079831123338,6,464,0,39,509
vmft-lad,reward_low_FP_rate,oom/2024-03-05_01_oom-loop.csv,1.0,0.9983395916837187,16,510,0,27,553
vmft-lad,reward_low_FP_rate,oom/2024-03-05_02_oom-loop.csv,1.0,0.9733483391951111,12,461,0,38,511
vmft-lad,reward_low_FP_rate,oom/2024-03-05_03_oom-loop.csv,1.0,0.9696223491500445,9,469,0,33,511
vmft-lad,reward_low_FP_rate,oom/2024-03-05_04_oom-loop.csv,1.0,0.9982976925875725,15,462,0,27,504
vmft-lad,reward_low_FP_rate,oom/2024-03-05_05_oom-loop.csv,1.0,0.9950684143348539,2,474,0,14,490
vmft-lad,reward_low_FP_rate,oom/2024-03-05_06_oom-loop.csv,1.0,0.995402341785459,1,478,0,16,495
vmft-lad,reward_low_FP_rate,oom/2024-03-05_07_oom-loop.csv,1.0,0.9985215626886647,9,469,0,39,517
vmft-lad,reward_low_FP_rate,oom/2024-03-05_08_oom-loop.csv,1.0,0.9980519511569454,16,466,0,21,503
vmft-lad,reward_low_FP_rate,oom/2024-03-05_09_oom-loop.csv,1.0,0.9942319149831474,4,469,0,10,483
vmft-lad,reward_low_FP_rate,oom/2024-03-05_10_oom-loop.csv,1.0,0.9946826061092024,5,474,0,10,489
vmft-lad,reward_low_FP_rate,oom/2024-03-05_11_oom-loop.csv,1.0,0.9883666799890217,11,466,0,29,506
vmft-lad,reward_low_FP_rate,oom/2024-03-05_12_oom-loop.csv,1.0,0.431402826851864,1,473,0,21,495
vmft-lad,reward_low_FP_rate,oom/2024-03-05_13_oom-loop.csv,1.0,0.9930580530667207,1,474,0,11,486
vmft-lad,reward_low_FP_rate,oom/2024-03-05_14_oom-loop.csv,1.0,0.9984174982820102,7,468,0,38,513
vmft-lad,reward_low_FP_rate,oom/2024-03-05_15_oom-loop.csv,1.0,-1.0,0,471,0,22,493
vmft-lad,reward_low_FP_rate,oom/2024-03-05_16_oom-loop.csv,1.0,0.9794565899008753,12,464,0,47,523
vmft-lad,reward_low_FP_rate,oom/2024-03-05_17_oom-loop.csv,1.0,-1.0,0,476,0,13,489
vmft-lad,reward_low_FP_rate,oom/2024-03-05_18_oom-loop.csv,1.0,0.9513384659768103,5,470,0,37,512
vmft-lad,reward_low_FP_rate,oom/2024-03-05_19_oom-loop.csv,1.0,0.894905127470338,6,469,0,39,514
vmft-lad,reward_low_FP_rate,oom/2024-03-06_01_oom-loop.csv,1.0,0.9983395916837187,15,461,0,28,504
vmft-lad,reward_low_FP_rate,oom/2024-03-06_02_oom-loop.csv,1.0,0.9257840558314056,4,476,0,17,497
